-60.8,10.315,10.6,10.897,11.179,11.489,11.79,12.081,12.384,12.689,12.993,13.307,13.611,13.923,14.227,14.54,14.859,15.171,15.483,15.801,16.113,16.433,16.747,17.061,17.381,17.693,18.007,18.326,18.636,18.941,19.253,19.557,19.861,20.175,20.473,20.769,21.069,21.361,21.655,21.948,22.237,22.519,22.801,23.078,23.351,23.628,23.898,24.16,24.423,24.678,24.934,25.18,25.424,25.667,25.905,26.136,26.361,26.583,26.798,27.012,27.216,27.415,27.615,27.813,27.993,28.177,28.346,28.512,28.674,28.823,28.981,29.118,29.26,29.389,29.509,29.628,29.74,29.849,29.951,30.039,30.127,30.204,30.273,30.334,30.39,30.442,30.485,30.522,30.549,30.57,30.583,30.59,30.59,30.583,30.569,30.548,30.518,30.481,30.435,30.386,30.332,30.269,30.198,30.117,30.034,29.938,29.835,29.729,29.616,29.502,29.378,29.242,29.109,28.957,28.813,28.656,28.495,28.331,28.151,27.975,27.782,27.585,27.391,27.19,26.98,26.768,26.55,26.328,26.1,25.864,25.624,25.383,25.139,24.885,24.632,24.371,24.11,23.841,23.566,23.293,23.017,22.736,22.455,22.166,21.874,21.579,21.287,20.986,20.69,20.391,20.076,19.772,19.467,19.153,18.847,18.535,18.215,17.899,17.585,17.263,16.946,16.63,16.308,15.993,15.673,15.358,15.043,14.721,14.405,14.098,13.783,13.476,13.158,12.851,12.543,12.236,11.942,11.637,11.324,11.038,10.738,10.449,10.154,9.862
-61,10.21,10.497,10.794,11.081,11.373,11.681,11.976,12.281,12.588,12.887,13.198,13.511,13.818,14.128,14.439,14.759,15.068,15.379,15.704,16.013,16.328,16.65,16.965,17.278,17.595,17.909,18.225,18.543,18.851,19.16,19.468,19.771,20.086,20.384,20.68,20.98,21.276,21.569,21.863,22.153,22.438,22.717,22.996,23.274,23.55,23.821,24.086,24.348,24.605,24.856,25.108,25.352,25.599,25.835,26.073,26.297,26.517,26.734,26.945,27.151,27.356,27.554,27.75,27.937,28.117,28.286,28.457,28.616,28.769,28.921,29.066,29.205,29.332,29.458,29.582,29.689,29.8,29.898,29.992,30.075,30.152,30.221,30.288,30.347,30.397,30.438,30.471,30.499,30.519,30.534,30.541,30.541,30.533,30.519,30.497,30.471,30.436,30.393,30.34,30.28,30.216,30.146,30.069,29.981,29.889,29.784,29.683,29.564,29.445,29.322,29.189,29.05,28.902,28.754,28.6,28.434,28.27,28.094,27.912,27.72,27.526,27.325,27.123,26.915,26.702,26.485,26.264,26.029,25.796,25.551,25.31,25.06,24.811,24.556,24.296,24.033,23.763,23.488,23.211,22.933,22.654,22.369,22.08,21.787,21.493,21.197,20.897,20.601,20.301,19.986,19.682,19.373,19.062,18.753,18.434,18.116,17.8,17.481,17.166,16.849,16.524,16.206,15.895,15.567,15.254,14.942,14.619,14.305,13.992,13.681,13.366,13.051,12.749,12.439,12.13,11.831,11.52,11.225,10.934,10.634,10.343,10.041,9.763
-61.2,10.111,10.395,10.681,10.977,11.27,11.575,11.877,12.172,12.482,12.785,13.096,13.409,13.711,14.025,14.336,14.655,14.966,15.28,15.603,15.911,16.232,16.553,16.863,17.183,17.499,17.813,18.13,18.448,18.757,19.064,19.377,19.683,19.987,20.294,20.596,20.891,21.189,21.485,21.781,22.071,22.354,22.64,22.917,23.192,23.471,23.742,24.011,24.269,24.531,24.785,25.033,25.281,25.532,25.768,26,26.229,26.451,26.667,26.879,27.086,27.293,27.494,27.688,27.88,28.053,28.23,28.398,28.561,28.717,28.867,29.011,29.148,29.278,29.408,29.529,29.642,29.748,29.851,29.941,30.026,30.105,30.172,30.239,30.298,30.347,30.388,30.421,30.448,30.468,30.482,30.489,30.489,30.481,30.468,30.447,30.42,30.386,30.343,30.291,30.23,30.169,30.097,30.018,29.934,29.837,29.737,29.63,29.515,29.39,29.265,29.134,28.996,28.851,28.699,28.541,28.378,28.206,28.037,27.849,27.659,27.462,27.259,27.056,26.848,26.635,26.416,26.191,25.962,25.728,25.48,25.234,24.988,24.737,24.477,24.22,23.952,23.683,23.405,23.131,22.854,22.57,22.287,21.997,21.701,21.405,21.107,20.812,20.51,20.202,19.896,19.59,19.275,18.967,18.656,18.337,18.018,17.702,17.385,17.063,16.75,16.427,16.104,15.792,15.467,15.151,14.836,14.514,14.201,13.884,13.579,13.262,12.948,12.641,12.328,12.03,11.724,11.416,11.119,10.82,10.53,10.242,9.938,9.659
-61.4,9.995,10.291,10.58,10.878,11.166,11.463,11.774,12.07,12.374,12.683,12.99,13.305,13.609,13.922,14.232,14.55,14.869,15.181,15.495,15.813,16.134,16.45,16.764,17.088,17.399,17.718,18.036,18.349,18.661,18.973,19.281,19.59,19.896,20.205,20.503,20.804,21.1,21.399,21.692,21.986,22.269,22.555,22.836,23.114,23.388,23.666,23.932,24.196,24.455,24.712,24.961,25.208,25.459,25.701,25.93,26.161,26.383,26.606,26.816,27.023,27.232,27.429,27.631,27.817,27.996,28.171,28.338,28.504,28.661,28.815,28.958,29.09,29.228,29.354,29.474,29.59,29.702,29.799,29.892,29.979,30.055,30.125,30.19,30.245,30.293,30.334,30.37,30.399,30.423,30.437,30.444,30.444,30.436,30.418,30.396,30.367,30.332,30.291,30.242,30.183,30.119,30.05,29.969,29.882,29.791,29.685,29.575,29.46,29.34,29.208,29.08,28.943,28.794,28.642,28.481,28.319,28.149,27.974,27.792,27.594,27.402,27.197,26.993,26.786,26.567,26.349,26.12,25.894,25.655,25.406,25.162,24.915,24.659,24.403,24.141,23.876,23.599,23.326,23.049,22.769,22.484,22.202,21.907,21.615,21.315,21.019,20.718,20.419,20.109,19.803,19.493,19.183,18.871,18.557,18.242,17.922,17.601,17.288,16.962,16.646,16.327,16.005,15.683,15.367,15.053,14.73,14.41,14.097,13.78,13.473,13.155,12.845,12.533,12.225,11.926,11.611,11.31,11.019,10.717,10.425,10.125,9.836,9.557
-61.6,9.881,10.19,10.478,10.77,11.061,11.36,11.674,11.969,12.264,12.578,12.879,13.196,13.511,13.817,14.129,14.446,14.768,15.079,15.391,15.712,16.032,16.348,16.667,16.985,17.298,17.616,17.937,18.248,18.567,18.878,19.184,19.497,19.807,20.112,20.416,20.718,21.013,21.313,21.609,21.904,22.189,22.475,22.755,23.032,23.309,23.591,23.859,24.12,24.381,24.638,24.886,25.137,25.388,25.627,25.864,26.09,26.314,26.538,26.751,26.96,27.165,27.367,27.567,27.754,27.941,28.112,28.278,28.445,28.609,28.759,28.9,29.037,29.178,29.3,29.422,29.539,29.648,29.753,29.843,29.927,30.007,30.076,30.138,30.195,30.247,30.29,30.325,30.357,30.379,30.393,30.402,30.399,30.392,30.376,30.351,30.322,30.286,30.24,30.19,30.134,30.071,29.998,29.92,29.835,29.737,29.634,29.522,29.406,29.289,29.154,29.023,28.887,28.742,28.583,28.42,28.26,28.093,27.91,27.728,27.532,27.334,27.133,26.928,26.718,26.498,26.277,26.054,25.82,25.583,25.334,25.086,24.84,24.585,24.326,24.067,23.8,23.52,23.244,22.968,22.689,22.403,22.119,21.824,21.527,21.228,20.932,20.63,20.326,20.02,19.709,19.394,19.087,18.775,18.454,18.142,17.819,17.499,17.184,16.864,16.543,16.224,15.902,15.579,15.264,14.95,14.625,14.306,13.99,13.681,13.363,13.043,12.738,12.421,12.123,11.825,11.507,11.204,10.91,10.614,10.322,10.01,9.73,9.453
-61.8,9.785,10.082,10.374,10.657,10.961,11.257,11.564,11.866,12.163,12.473,12.781,13.092,13.406,13.71,14.026,14.347,14.663,14.977,15.294,15.61,15.931,16.25,16.568,16.887,17.201,17.52,17.837,18.155,18.472,18.787,19.093,19.407,19.717,20.025,20.325,20.63,20.924,21.223,21.523,21.817,22.104,22.39,22.675,22.951,23.23,23.51,23.782,24.043,24.304,24.563,24.815,25.065,25.312,25.56,25.797,26.021,26.246,26.469,26.689,26.898,27.1,27.306,27.507,27.692,27.881,28.052,28.221,28.387,28.551,28.702,28.846,28.987,29.122,29.245,29.374,29.485,29.596,29.702,29.792,29.875,29.953,30.029,30.092,30.151,30.202,30.245,30.279,30.309,30.329,30.343,30.349,30.349,30.342,30.328,30.305,30.278,30.241,30.196,30.144,30.087,30.017,29.946,29.869,29.784,29.684,29.579,29.474,29.351,29.233,29.104,28.969,28.829,28.684,28.525,28.363,28.199,28.033,27.848,27.668,27.471,27.269,27.07,26.865,26.649,26.429,26.208,25.986,25.752,25.507,25.262,25.015,24.764,24.507,24.248,23.989,23.719,23.439,23.162,22.887,22.602,22.317,22.031,21.737,21.436,21.138,20.843,20.537,20.238,19.928,19.618,19.302,18.995,18.679,18.36,18.041,17.722,17.402,17.085,16.763,16.444,16.122,15.799,15.48,15.16,14.844,14.525,14.201,13.881,13.575,13.257,12.943,12.632,12.319,12.018,11.712,11.402,11.102,10.795,10.509,10.213,9.913,9.627,9.327
-62,9.683,9.961,10.27,10.561,10.86,11.153,11.447,11.765,12.061,12.366,12.678,12.99,13.302,13.612,13.925,14.239,14.559,14.877,15.19,15.503,15.828,16.15,16.466,16.782,17.103,17.42,17.743,18.059,18.371,18.693,19,19.313,19.625,19.931,20.233,20.544,20.838,21.139,21.44,21.734,22.021,22.305,22.59,22.872,23.152,23.426,23.7,23.966,24.228,24.486,24.743,24.991,25.243,25.49,25.727,25.953,26.176,26.406,26.622,26.832,27.039,27.245,27.444,27.634,27.818,27.992,28.165,28.33,28.491,28.644,28.795,28.937,29.067,29.194,29.324,29.436,29.543,29.646,29.74,29.824,29.907,29.981,30.046,30.103,30.152,30.195,30.232,30.26,30.28,30.294,30.301,30.3,30.293,30.279,30.258,30.228,30.19,30.149,30.098,30.039,29.971,29.895,29.817,29.729,29.631,29.53,29.424,29.3,29.179,29.053,28.917,28.771,28.623,28.467,28.307,28.139,27.969,27.79,27.604,27.409,27.207,27.004,26.798,26.585,26.359,26.138,25.916,25.681,25.437,25.187,24.942,24.687,24.431,24.171,23.906,23.634,23.361,23.082,22.801,22.517,22.233,21.947,21.653,21.352,21.051,20.756,20.445,20.142,19.836,19.522,19.209,18.9,18.577,18.263,17.946,17.621,17.302,16.979,16.66,16.342,16.018,15.69,15.375,15.059,14.738,14.415,14.098,13.782,13.469,13.154,12.839,12.523,12.215,11.916,11.595,11.297,11.001,10.698,10.403,10.091,9.809,9.524,9.226
-62.2,9.579,9.859,10.162,10.458,10.739,11.047,11.349,11.661,11.958,12.254,12.577,12.886,13.192,13.508,13.822,14.136,14.461,14.777,15.087,15.404,15.726,16.052,16.365,16.686,17.008,17.321,17.646,17.966,18.274,18.595,18.91,19.223,19.534,19.84,20.146,20.451,20.751,21.054,21.349,21.647,21.938,22.221,22.511,22.791,23.072,23.347,23.626,23.89,24.154,24.411,24.67,24.92,25.172,25.418,25.656,25.886,26.111,26.338,26.556,26.769,26.979,27.185,27.378,27.573,27.755,27.933,28.108,28.277,28.433,28.589,28.738,28.879,29.014,29.146,29.272,29.382,29.493,29.595,29.686,29.773,29.862,29.931,29.996,30.051,30.101,30.144,30.181,30.209,30.229,30.243,30.25,30.25,30.242,30.228,30.207,30.176,30.14,30.096,30.047,29.989,29.926,29.843,29.763,29.677,29.581,29.476,29.372,29.251,29.125,28.996,28.86,28.716,28.565,28.414,28.249,28.08,27.906,27.728,27.538,27.349,27.147,26.941,26.731,26.517,26.293,26.071,25.844,25.609,25.366,25.116,24.868,24.611,24.356,24.094,23.832,23.554,23.28,23,22.721,22.432,22.149,21.859,21.561,21.266,20.963,20.663,20.357,20.051,19.743,19.431,19.118,18.801,18.479,18.169,17.847,17.521,17.206,16.882,16.559,16.243,15.915,15.591,15.271,14.958,14.639,14.311,13.994,13.677,13.358,13.049,12.736,12.41,12.111,11.811,11.495,11.19,10.878,10.594,10.294,9.987,9.704,9.408,9.129
-62.4,9.474,9.761,10.051,10.353,10.64,10.943,11.245,11.541,11.858,12.157,12.473,12.779,13.087,13.408,13.72,14.031,14.351,14.673,14.988,15.308,15.624,15.951,16.271,16.587,16.907,17.223,17.547,17.867,18.179,18.499,18.812,19.125,19.436,19.747,20.057,20.359,20.665,20.963,21.261,21.562,21.853,22.142,22.426,22.71,22.989,23.271,23.547,23.81,24.074,24.341,24.593,24.849,25.099,25.347,25.585,25.818,26.045,26.272,26.488,26.705,26.917,27.12,27.32,27.51,27.696,27.874,28.044,28.219,28.379,28.534,28.682,28.821,28.965,29.095,29.215,29.329,29.44,29.543,29.641,29.727,29.807,29.88,29.943,29.999,30.048,30.093,30.131,30.163,30.185,30.199,30.205,30.205,30.198,30.182,30.157,30.125,30.087,30.044,29.994,29.938,29.871,29.797,29.717,29.625,29.528,29.423,29.315,29.2,29.076,28.937,28.804,28.661,28.51,28.356,28.186,28.02,27.846,27.665,27.479,27.283,27.084,26.876,26.663,26.45,26.227,26.002,25.773,25.537,25.292,25.044,24.791,24.541,24.276,24.014,23.752,23.478,23.196,22.919,22.635,22.352,22.064,21.773,21.472,21.175,20.876,20.569,20.268,19.957,19.644,19.333,19.018,18.704,18.382,18.069,17.748,17.422,17.104,16.781,16.463,16.141,15.811,15.493,15.17,14.853,14.528,14.205,13.891,13.576,13.252,12.94,12.631,12.312,12.009,11.689,11.39,11.084,10.778,10.487,10.181,9.887,9.598,9.302,9.016
-62.6,9.365,9.654,9.945,10.241,10.543,10.83,11.14,11.437,11.754,12.051,12.351,12.678,12.989,13.299,13.614,13.928,14.249,14.571,14.884,15.203,15.523,15.845,16.167,16.484,16.807,17.127,17.443,17.768,18.087,18.403,18.718,19.033,19.345,19.656,19.969,20.272,20.573,20.874,21.178,21.469,21.769,22.057,22.344,22.633,22.91,23.192,23.467,23.736,23.997,24.266,24.517,24.777,25.03,25.273,25.515,25.747,25.977,26.203,26.423,26.639,26.848,27.058,27.254,27.446,27.638,27.815,27.987,28.159,28.323,28.479,28.624,28.769,28.916,29.039,29.16,29.278,29.388,29.498,29.59,29.677,29.755,29.826,29.889,29.949,30.003,30.046,30.083,30.114,30.136,30.16,30.166,30.166,30.149,30.134,30.109,30.079,30.042,29.994,29.94,29.884,29.819,29.747,29.666,29.58,29.476,29.372,29.259,29.144,29.026,28.885,28.745,28.606,28.454,28.296,28.128,27.961,27.788,27.601,27.413,27.222,27.015,26.81,26.598,26.381,26.158,25.931,25.702,25.463,25.223,24.972,24.714,24.465,24.198,23.939,23.671,23.397,23.117,22.841,22.553,22.267,21.979,21.679,21.388,21.085,20.783,20.481,20.178,19.864,19.553,19.24,18.923,18.608,18.289,17.969,17.643,17.324,17.002,16.678,16.358,16.034,15.709,15.387,15.065,14.749,14.424,14.1,13.783,13.466,13.153,12.838,12.508,12.204,11.904,11.584,11.283,10.97,10.68,10.374,10.074,9.779,9.487,9.199,8.91
-62.8,9.258,9.553,9.842,10.134,10.441,10.727,11.032,11.339,11.643,11.95,12.248,12.574,12.885,13.189,13.51,13.83,14.146,14.464,14.783,15.104,15.422,15.743,16.071,16.387,16.704,17.031,17.346,17.669,17.99,18.302,18.618,18.94,19.254,19.565,19.874,20.181,20.482,20.79,21.089,21.385,21.685,21.975,22.262,22.545,22.832,23.112,23.388,23.655,23.921,24.19,24.449,24.705,24.955,25.199,25.447,25.678,25.911,26.135,26.356,26.574,26.788,26.994,27.192,27.388,27.577,27.754,27.928,28.101,28.266,28.421,28.57,28.722,28.857,28.983,29.108,29.225,29.338,29.445,29.537,29.624,29.702,29.779,29.843,29.903,29.956,30,30.043,30.071,30.092,30.106,30.113,30.113,30.105,30.09,30.069,30.033,29.995,29.948,29.894,29.836,29.766,29.694,29.613,29.527,29.426,29.319,29.207,29.088,28.968,28.838,28.691,28.548,28.397,28.238,28.069,27.9,27.727,27.543,27.351,27.157,26.955,26.744,26.53,26.312,26.092,25.862,25.634,25.388,25.147,24.899,24.645,24.389,24.122,23.857,23.591,23.317,23.038,22.752,22.47,22.183,21.894,21.595,21.299,20.999,20.691,20.389,20.082,19.773,19.461,19.145,18.823,18.505,18.191,17.869,17.544,17.228,16.898,16.579,16.261,15.93,15.607,15.287,14.963,14.641,14.32,14.001,13.678,13.354,13.047,12.733,12.404,12.103,11.792,11.485,11.174,10.865,10.576,10.266,9.97,9.677,9.378,9.087,8.791
-63,9.16,9.443,9.732,10.027,10.333,10.628,10.922,11.237,11.536,11.846,12.149,12.462,12.783,13.088,13.406,13.726,14.037,14.364,14.684,14.993,15.321,15.643,15.966,16.286,16.604,16.929,17.25,17.57,17.892,18.205,18.525,18.842,19.165,19.473,19.782,20.09,20.392,20.698,21.01,21.302,21.595,21.887,22.178,22.465,22.756,23.033,23.309,23.578,23.847,24.111,24.374,24.63,24.882,25.13,25.375,25.608,25.842,26.069,26.293,26.508,26.726,26.929,27.129,27.33,27.514,27.694,27.875,28.04,28.205,28.363,28.519,28.665,28.802,28.93,29.058,29.177,29.283,29.389,29.486,29.575,29.652,29.73,29.798,29.855,29.91,29.957,29.992,30.02,30.041,30.055,30.062,30.062,30.054,30.04,30.018,29.989,29.949,29.9,29.849,29.787,29.716,29.644,29.562,29.47,29.371,29.27,29.157,29.035,28.912,28.781,28.639,28.489,28.336,28.176,28.016,27.84,27.664,27.484,27.287,27.091,26.892,26.678,26.467,26.245,26.022,25.791,25.561,25.318,25.073,24.824,24.57,24.309,24.047,23.78,23.512,23.237,22.961,22.671,22.385,22.095,21.803,21.51,21.218,20.906,20.6,20.298,19.99,19.679,19.371,19.047,18.728,18.407,18.092,17.769,17.447,17.124,16.798,16.477,16.155,15.83,15.505,15.174,14.862,14.54,14.21,13.896,13.574,13.252,12.943,12.619,12.303,11.997,11.684,11.381,11.063,10.765,10.466,10.157,9.859,9.565,9.279,8.979,8.678
-63.2,9.047,9.333,9.63,9.928,10.223,10.524,10.812,11.134,11.434,11.743,12.048,12.356,12.677,12.988,13.292,13.619,13.936,14.258,14.584,14.891,15.222,15.541,15.863,16.188,16.506,16.822,17.151,17.476,17.791,18.111,18.433,18.744,19.069,19.38,19.687,20.002,20.305,20.609,20.92,21.217,21.512,21.806,22.095,22.384,22.672,22.952,23.226,23.5,23.769,24.036,24.299,24.557,24.807,25.057,25.305,25.539,25.775,26.001,26.226,26.443,26.661,26.867,27.066,27.27,27.452,27.632,27.819,27.98,28.147,28.309,28.461,28.613,28.744,28.878,29.012,29.123,29.227,29.337,29.435,29.524,29.607,29.678,29.745,29.809,29.863,29.906,29.941,29.969,29.99,30.004,30.012,30.011,30.003,29.989,29.967,29.938,29.902,29.854,29.796,29.735,29.671,29.594,29.511,29.418,29.315,29.217,29.111,28.982,28.854,28.729,28.582,28.435,28.278,28.116,27.959,27.776,27.601,27.423,27.224,27.029,26.826,26.613,26.399,26.177,25.954,25.721,25.49,25.245,24.998,24.75,24.494,24.233,23.968,23.701,23.428,23.156,22.877,22.589,22.301,22.013,21.719,21.425,21.128,20.817,20.512,20.209,19.893,19.585,19.274,18.948,18.635,18.312,17.99,17.674,17.347,17.016,16.698,16.378,16.05,15.726,15.405,15.071,14.761,14.433,14.108,13.788,13.458,13.151,12.836,12.512,12.201,11.892,11.58,11.277,10.951,10.659,10.355,10.057,9.755,9.454,9.165,8.873,8.582
-63.4,8.94,9.234,9.528,9.818,10.108,10.419,10.715,11.021,11.326,11.629,11.945,12.253,12.566,12.89,13.193,13.512,13.834,14.152,14.477,14.794,15.114,15.436,15.763,16.088,16.403,16.723,17.055,17.378,17.694,18.018,18.338,18.653,18.975,19.288,19.596,19.909,20.213,20.521,20.829,21.134,21.421,21.719,22.01,22.303,22.589,22.87,23.145,23.424,23.691,23.956,24.223,24.484,24.738,24.984,25.232,25.469,25.708,25.936,26.158,26.381,26.594,26.802,27.004,27.2,27.392,27.578,27.758,27.924,28.095,28.251,28.406,28.556,28.692,28.828,28.954,29.069,29.178,29.287,29.385,29.473,29.553,29.627,29.696,29.76,29.812,29.855,29.891,29.922,29.945,29.961,29.971,29.968,29.958,29.941,29.917,29.887,29.85,29.804,29.747,29.684,29.616,29.543,29.46,29.368,29.266,29.162,29.053,28.933,28.801,28.671,28.526,28.377,28.226,28.059,27.898,27.723,27.541,27.354,27.162,26.964,26.759,26.55,26.331,26.112,25.887,25.651,25.417,25.172,24.928,24.677,24.418,24.153,23.889,23.624,23.346,23.073,22.793,22.508,22.216,21.925,21.627,21.34,21.036,20.728,20.42,20.115,19.801,19.492,19.179,18.855,18.539,18.218,17.892,17.575,17.25,16.916,16.594,16.277,15.949,15.62,15.296,14.973,14.654,14.326,14.005,13.679,13.357,13.051,12.725,12.408,12.096,11.777,11.471,11.163,10.853,10.553,10.239,9.945,9.652,9.354,9.057,8.759,8.479
-63.6,8.828,9.125,9.416,9.713,10.009,10.315,10.613,10.902,11.223,11.531,11.841,12.145,12.46,12.786,13.093,13.4,13.736,14.05,14.37,14.691,15.009,15.334,15.663,15.982,16.303,16.63,16.948,17.278,17.601,17.917,18.238,18.559,18.872,19.195,19.506,19.812,20.13,20.434,20.742,21.046,21.337,21.637,21.927,22.22,22.511,22.79,23.066,23.347,23.614,23.884,24.146,24.416,24.663,24.912,25.16,25.396,25.637,25.865,26.093,26.317,26.526,26.739,26.943,27.137,27.33,27.518,27.695,27.866,28.042,28.196,28.351,28.502,28.643,28.773,28.898,29.014,29.124,29.235,29.337,29.422,29.5,29.575,29.647,29.709,29.764,29.811,29.85,29.878,29.907,29.921,29.928,29.928,29.92,29.898,29.876,29.843,29.803,29.754,29.698,29.632,29.563,29.492,29.413,29.317,29.211,29.107,28.996,28.877,28.752,28.617,28.471,28.321,28.173,28.001,27.835,27.663,27.479,27.29,27.1,26.901,26.691,26.486,26.265,26.041,25.816,25.578,25.345,25.1,24.852,24.608,24.34,24.08,23.811,23.546,23.267,22.992,22.715,22.424,22.131,21.842,21.542,21.252,20.948,20.64,20.336,20.017,19.71,19.399,19.074,18.761,18.438,18.115,17.798,17.474,17.141,16.822,16.492,16.169,15.848,15.516,15.189,14.869,14.545,14.222,13.905,13.566,13.256,12.946,12.617,12.299,11.991,11.678,11.367,11.042,10.749,10.448,10.139,9.839,9.538,9.243,8.942,8.652,8.379
-63.8,8.723,9.018,9.309,9.605,9.901,10.201,10.508,10.802,11.122,11.428,11.725,12.041,12.359,12.673,12.991,13.302,13.63,13.95,14.264,14.595,14.911,15.233,15.563,15.884,16.204,16.532,16.847,17.181,17.503,17.814,18.14,18.466,18.778,19.106,19.413,19.718,20.039,20.342,20.653,20.951,21.254,21.55,21.841,22.137,22.428,22.709,22.983,23.268,23.536,23.807,24.072,24.337,24.59,24.841,25.088,25.324,25.572,25.799,26.028,26.251,26.464,26.681,26.876,27.074,27.27,27.46,27.637,27.809,27.984,28.14,28.294,28.448,28.587,28.721,28.846,28.959,29.074,29.186,29.283,29.37,29.453,29.531,29.599,29.662,29.72,29.767,29.804,29.834,29.856,29.87,29.877,29.877,29.869,29.853,29.83,29.799,29.759,29.707,29.65,29.589,29.516,29.439,29.358,29.267,29.161,29.052,28.944,28.825,28.697,28.562,28.414,28.265,28.114,27.944,27.777,27.604,27.419,27.226,27.033,26.842,26.628,26.42,26.2,25.974,25.75,25.505,25.272,25.027,24.779,24.528,24.265,24.002,23.733,23.466,23.183,22.91,22.63,22.341,22.045,21.754,21.459,21.156,20.858,20.547,20.244,19.922,19.616,19.308,18.979,18.666,18.339,18.012,17.699,17.376,17.04,16.722,16.393,16.07,15.747,15.415,15.09,14.771,14.437,14.121,13.798,13.466,13.153,12.832,12.514,12.193,11.874,11.574,11.264,10.94,10.643,10.332,10.029,9.729,9.43,9.135,8.837,8.548,8.272
-64,8.614,8.907,9.203,9.496,9.799,10.093,10.4,10.699,11.006,11.319,11.624,11.939,12.257,12.561,12.89,13.196,13.516,13.847,14.167,14.486,14.805,15.133,15.459,15.783,16.103,16.43,16.753,17.081,17.408,17.721,18.044,18.365,18.689,19.006,19.32,19.632,19.944,20.256,20.569,20.864,21.167,21.459,21.757,22.047,22.348,22.628,22.909,23.182,23.465,23.73,23.997,24.262,24.52,24.771,25.011,25.258,25.499,25.73,25.961,26.184,26.403,26.613,26.813,27.011,27.207,27.397,27.577,27.755,27.924,28.084,28.243,28.392,28.53,28.665,28.789,28.913,29.022,29.13,29.229,29.317,29.41,29.482,29.558,29.619,29.672,29.715,29.752,29.782,29.805,29.821,29.828,29.828,29.818,29.801,29.778,29.747,29.711,29.664,29.609,29.539,29.473,29.386,29.304,29.211,29.109,29.005,28.887,28.769,28.639,28.506,28.363,28.209,28.054,27.89,27.716,27.541,27.355,27.163,26.969,26.774,26.568,26.352,26.132,25.904,25.676,25.439,25.195,24.957,24.708,24.453,24.189,23.925,23.661,23.38,23.109,22.829,22.55,22.25,21.961,21.662,21.371,21.068,20.773,20.46,20.147,19.835,19.522,19.208,18.889,18.564,18.242,17.918,17.603,17.274,16.944,16.619,16.29,15.968,15.642,15.313,14.982,14.661,14.34,14.017,13.683,13.36,13.051,12.719,12.411,12.09,11.771,11.463,11.147,10.837,10.534,10.223,9.926,9.619,9.323,9.023,8.726,8.446,8.161
-64.2,8.51,8.796,9.094,9.388,9.692,9.986,10.293,10.599,10.894,11.215,11.522,11.829,12.149,12.461,12.784,13.099,13.409,13.745,14.064,14.376,14.705,15.031,15.354,15.68,16.006,16.328,16.655,16.979,17.305,17.626,17.945,18.268,18.594,18.908,19.225,19.54,19.85,20.169,20.475,20.779,21.078,21.375,21.678,21.966,22.267,22.547,22.83,23.101,23.387,23.651,23.923,24.185,24.445,24.698,24.941,25.195,25.426,25.667,25.894,26.117,26.34,26.547,26.749,26.953,27.145,27.334,27.523,27.696,27.862,28.031,28.19,28.336,28.473,28.607,28.74,28.859,28.969,29.073,29.178,29.277,29.358,29.442,29.509,29.568,29.623,29.668,29.705,29.733,29.755,29.769,29.776,29.775,29.768,29.753,29.73,29.7,29.661,29.613,29.56,29.499,29.421,29.346,29.253,29.153,29.056,28.951,28.838,28.711,28.582,28.45,28.309,28.155,27.991,27.83,27.662,27.477,27.293,27.105,26.905,26.707,26.503,26.284,26.065,25.841,25.603,25.376,25.124,24.884,24.633,24.375,24.115,23.846,23.583,23.298,23.029,22.747,22.468,22.168,21.88,21.578,21.281,20.983,20.678,20.372,20.053,19.742,19.426,19.109,18.793,18.466,18.142,17.821,17.499,17.171,16.845,16.517,16.192,15.864,15.536,15.211,14.882,14.55,14.235,13.914,13.575,13.261,12.943,12.617,12.302,11.979,11.668,11.358,11.034,10.735,10.426,10.115,9.817,9.51,9.212,8.91,8.621,8.344,8.051
-64.4,8.41,8.689,8.986,9.28,9.58,9.88,10.185,10.49,10.791,11.103,11.421,11.723,12.038,12.357,12.673,12.995,13.306,13.636,13.966,14.276,14.603,14.932,15.25,15.581,15.906,16.22,16.559,16.884,17.201,17.533,17.846,18.167,18.504,18.817,19.129,19.449,19.76,20.073,20.386,20.691,20.988,21.287,21.597,21.885,22.178,22.467,22.752,23.022,23.309,23.577,23.849,24.11,24.37,24.625,24.869,25.122,25.359,25.597,25.826,26.052,26.273,26.481,26.688,26.89,27.085,27.275,27.463,27.637,27.807,27.974,28.136,28.279,28.418,28.555,28.685,28.803,28.916,29.023,29.129,29.225,29.316,29.393,29.462,29.52,29.571,29.617,29.653,29.684,29.708,29.722,29.729,29.728,29.721,29.704,29.679,29.648,29.609,29.564,29.513,29.45,29.379,29.294,29.204,29.104,29.003,28.895,28.783,28.658,28.526,28.393,28.255,28.098,27.936,27.771,27.602,27.418,27.233,27.041,26.844,26.64,26.436,26.219,25.997,25.771,25.535,25.302,25.051,24.81,24.557,24.299,24.04,23.771,23.504,23.219,22.95,22.666,22.379,22.086,21.798,21.489,21.191,20.893,20.588,20.275,19.961,19.65,19.33,19.017,18.702,18.364,18.042,17.727,17.394,17.075,16.748,16.407,16.091,15.764,15.43,15.11,14.778,14.448,14.136,13.803,13.47,13.156,12.831,12.512,12.19,11.871,11.566,11.245,10.929,10.624,10.316,10.008,9.704,9.4,9.102,8.802,8.519,8.239,7.949
