date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2000273,0,0,0,0,0,0,-64.7699,96.5487,1,0,0
2000274,0,0,0,0,0,0,-64.7699,96.5487,1,0,0
2000275,0,0,0,0,0,0,-64.7699,96.5487,1,0,0
2000276,0,0,0,0,0,0,-64.7699,96.5487,1,0,0
2000277,0,0,0,0,0,0,-64.7699,96.5487,1,0,0
2000278,0,0,0,0,0,0,-64.786,96.5951,1,0,0
2000279,0,0,0,0,0,0,-64.786,96.5951,1,0,0
2000280,0,0,0,0,0,0,-64.7983,96.6815,1,0,0
2000281,0,0,0,0,0,0,-64.7983,96.6815,1,0,0
2000282,0,0,0,0,0,0,-64.8119,96.6505,1,0,0
2000283,0,0,0,0,0,0,-64.8248,96.6077,1,0,0
2000284,0,0,0,0,0,0,-64.8249,96.6067,1,0,0
2000285,0,0,0,0,0,0,-64.8248,96.6087,1,0,0
2000286,0,0,0,0,0,0,-64.827,96.563,1,0,0
2000287,0,0,0,0,0,0,-64.827,96.5641,1,0,0
2000288,0,0,0,0,0,0,-64.827,96.5641,1,0,0
2000289,0,0,0,0,0,0,-64.8292,96.5183,1,0,0
2000290,0,0,0,0,0,0,-64.827,96.5641,1,0,0
2000291,0,0,0,0,0,0,-64.8254,96.6057,1,0,0
2000292,0,0,0,0,0,0,-64.808,96.5568,1,0,0
2000293,0,0,0,0,0,0,-64.8074,96.5598,1,0,0
2000294,0,0,0,0,0,0,-64.8074,96.5598,1,0,0
2000295,0,0,0,0,0,0,-64.8207,96.6013,1,0,0
2000296,0,0,0,-64.8,96.5,1,-64.827,96.563,1,21,4
2000297,0,0,0,0,0,0,-64.8292,96.5194,1,0,0
2000298,0,0,0,0,0,0,-64.8292,96.5194,1,0,0
2000299,0,0,0,0,0,0,-64.8386,96.5367,1,0,0
2000300,0,0,0,0,0,0,-64.8465,96.5672,1,0,0
2000301,0,0,0,0,0,0,-64.7729,96.8329,1,0,0
2000302,0,0,0,0,0,0,-64.7729,96.8329,1,0,0
2000303,0,0,0,0,0,0,-64.7729,96.8329,1,0,0
2000304,0,0,0,0,0,0,-64.7729,96.8329,1,0,0
2000305,0,0,0,0,0,0,-64.7737,97.1107,1,0,0
2000306,0,0,0,0,0,0,-64.7737,97.1107,1,0,0
2000307,0,0,0,0,0,0,-64.7737,97.1107,1,0,0
2000308,0,0,0,0,0,0,-64.7737,97.1107,1,0,0
2000309,0,0,0,0,0,0,-64.7737,97.1107,1,0,0
2000310,0,0,0,0,0,0,-64.7737,97.1107,1,0,0
2000311,0,0,0,0,0,0,-64.7841,97.1466,1,0,0
2000312,0,0,0,0,0,0,-64.7841,97.1466,1,0,0
2000313,0,0,0,0,0,0,-64.7841,97.1466,1,0,0
2000314,0,0,0,0,0,0,-64.7841,97.1466,1,0,0
2000315,0,0,0,0,0,0,-64.7841,97.1466,1,0,0
2000316,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000317,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000318,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000319,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000320,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000321,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000322,0,0,0,0,0,0,-64.8101,97.0781,0,0,0
2000323,0,0,0,0,0,0,-64.8101,97.0781,0,0,0
2000324,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000325,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000326,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000327,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000328,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000329,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000330,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000331,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000332,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000333,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000334,0,0,0,0,0,0,-64.8101,97.0781,1,0,0
2000335,0,0,0,0,0,0,-64.7169,96.9063,1,0,0
2000336,0,0,0,0,0,0,-64.7169,96.9063,1,0,0
2000337,0,0,0,0,0,0,-64.7169,96.9063,1,0,0
2000338,0,0,0,0,0,0,-64.6903,97.0044,1,0,0
2000339,0,0,0,0,0,0,-64.6903,97.0044,1,0,0
2000340,0,0,0,0,0,0,-64.6903,97.0044,1,0,0
2000341,0,0,0,0,0,0,-64.6903,97.0044,1,0,0
2000342,0,0,0,0,0,0,-64.8465,96.5672,1,0,0
2000343,0,0,0,0,0,0,-64.8618,96.7202,1,0,0
2000344,0,0,0,0,0,0,-64.8602,96.7608,1,0,0
2000345,0,0,0,0,0,0,-64.8573,96.801,1,0,0
2000346,0,0,0,0,0,0,-64.8573,96.801,1,0,0
2000347,0,0,0,0,0,0,-64.8573,96.801,1,0,0
2000348,0,0,0,0,0,0,-64.8573,96.801,1,0,0
2000349,0,0,0,0,0,0,-64.8573,96.801,1,0,0
2000350,0,0,0,0,0,0,-64.8573,96.801,1,0,0
2000351,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000352,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000353,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000354,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000355,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000356,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000357,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000358,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000359,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000360,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000361,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000362,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000363,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000364,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000365,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2000366,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2001001,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2001002,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2001003,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2001004,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2001005,0,0,0,0,0,0,-64.8639,96.8281,1,0,0
2001006,0,0,0,0,0,0,-64.85,96.7864,1,0,0
2001007,0,0,0,0,0,0,-64.8496,96.7842,1,0,0
2001008,0,0,0,0,0,0,-64.8496,96.7842,1,0,0
2001009,0,0,0,0,0,0,-64.8496,96.7852,1,0,0
2001010,0,0,0,0,0,0,-64.8496,96.7852,1,0,0
2001011,0,0,0,0,0,0,-64.8496,96.7852,1,0,0
2001012,0,0,0,0,0,0,-64.8496,96.7852,1,0,0
2001013,0,0,0,0,0,0,-64.8496,96.7852,1,0,0
2001014,0,0,0,0,0,0,-64.8496,96.7852,1,0,0
2001015,0,0,0,0,0,0,-64.8393,96.7972,1,0,0
2001016,0,0,0,0,0,0,-64.8335,96.845,1,0,0
2001017,0,0,0,0,0,0,-64.8335,96.845,1,0,0
2001018,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001019,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001020,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001021,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001022,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001023,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001024,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001025,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001026,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001027,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001028,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001029,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001030,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001031,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001032,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001033,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001034,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001035,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001036,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001037,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001038,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001039,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001040,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001041,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001042,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001043,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001044,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001045,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001046,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001047,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001048,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001049,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001050,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001051,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001052,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001053,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001054,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001055,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001056,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001057,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001058,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001059,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001060,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001061,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001062,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001063,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001064,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001065,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001066,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001067,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001068,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001069,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001070,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001071,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001072,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001073,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001074,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001075,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001076,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001077,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001078,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001079,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001080,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001081,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001082,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001083,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001084,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001085,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001086,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001087,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001088,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001089,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001090,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001091,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001092,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001093,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001094,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001095,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001096,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001097,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001098,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001099,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001100,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001101,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001102,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001103,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001104,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001105,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001106,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001107,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001108,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001109,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001110,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001111,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001112,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001113,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001114,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001115,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001116,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001117,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001118,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001119,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001120,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001121,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001122,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001123,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001124,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001125,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001126,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001127,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001128,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001129,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001130,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001131,0,0,0,0,0,0,-64.8382,96.5596,1,0,0
2001132,0,0,0,0,0,0,-64.825,96.5933,0,0,0
2001133,0,0,0,0,0,0,-64.7959,96.6673,0,0,0
2001134,0,0,0,0,0,0,-64.7667,96.7413,0,0,0
2001135,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001136,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001137,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001138,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001139,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001140,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001141,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001142,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001143,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001144,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001145,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001146,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001147,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001148,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001149,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001150,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001151,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001152,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001153,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001154,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001155,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001156,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001157,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001158,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001159,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001160,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001161,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001162,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001163,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001164,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001165,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001166,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001167,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001168,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001169,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001170,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001171,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001172,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001173,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001174,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001175,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001176,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001177,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001178,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001179,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001180,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001181,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001182,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001183,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001184,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001185,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001186,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001187,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001188,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001189,0,0,0,0,0,0,-64.7535,96.775,0,0,0
2001190,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001191,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001192,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001193,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001194,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001195,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001196,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001197,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001198,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001199,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001200,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001201,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001202,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001203,0,0,0,0,0,0,-64.7535,96.775,1,0,0
2001204,0,0,0,0,0,0,-64.7535,96.775,1,0,0
