date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2000004,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000005,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000006,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000007,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000008,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000009,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000010,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000011,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000012,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000013,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000014,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000015,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000016,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000017,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000018,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000019,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000020,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000021,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000022,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000023,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000024,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000025,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000026,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000027,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000028,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000029,0,0,0,0,0,0,0,0,0,-66.2376,-50.9913,1,0,0
2000030,0,0,0,-66.5,-50.5,1,0,0,0,-66.2376,-50.9913,1,30,8
2000031,0,0,0,-66.4962,-50.5166,0,0,0,0,-66.2376,-50.9913,1,0,0
2000032,0,0,0,-66.486,-50.5595,0,0,0,0,-66.5122,-50.4313,1,0,0
2000033,0,0,0,-66.4711,-50.6181,0,0,0,0,-66.5174,-50.2921,1,0,0
2000034,0,0,0,-66.4534,-50.6819,0,0,0,0,-66.5069,-50.5704,1,0,0
2000035,0,0,0,-66.4344,-50.7405,0,0,0,0,-66.4818,-50.4942,1,0,0
2000036,0,0,0,-66.416,-50.7834,0,0,0,0,-66.4514,-50.5569,1,0,0
2000037,0,0,0,-66.4,-50.8,1,0,0,0,-66.4619,-50.2792,1,30,8
2000038,0,0,0,-66.3857,-50.7612,0,0,0,0,-66.4209,-50.6195,1,0,0
2000039,0,0,0,-66.3714,-50.6612,0,0,0,0,-66.3904,-50.6818,1,0,0
2000040,0,0,0,-66.3571,-50.5245,0,0,0,0,-66.4652,-50.9108,1,0,0
2000041,0,0,0,-66.3429,-50.3755,0,0,0,0,-66.4154,-50.758,1,0,0
2000042,0,0,0,-66.3286,-50.2388,0,0,0,0,-66.3848,-50.8202,1,0,0
2000043,0,0,0,-66.3143,-50.1388,0,0,0,0,-66.3599,-50.7441,1,0,0
2000044,0,0,0,-66.3,-50.1,1,0,0,0,-66.3349,-50.6681,1,30,8
2000045,0,0,0,0,0,0,0,0,0,-66.3654,-50.6058,1,0,0
2000046,0,0,0,0,0,0,0,0,0,-66.3099,-50.5923,1,0,0
2000047,0,0,0,0,0,0,0,0,0,-66.3153,-50.4544,1,0,0
2000048,0,0,0,0,0,0,0,0,0,-66.2902,-50.3789,1,0,0
2000049,0,0,0,0,0,0,0,0,0,-66.2347,-50.3659,1,0,0
2000050,0,0,0,0,0,0,0,0,0,-66.2701,-50.1658,1,0,0
2000051,0,0,0,0,0,0,0,0,0,-66.2701,-50.1658,1,0,0
2000052,0,0,0,0,0,0,0,0,0,-66.2146,-50.1534,1,0,0
2000053,0,0,0,0,0,0,0,0,0,-66.2448,-50.0908,1,0,0
2000054,0,0,0,0,0,0,0,0,0,-66.2701,-50.1658,1,0,0
2000055,0,0,0,0,0,0,0,0,0,-66.2953,-50.241,1,0,0
2000056,0,0,0,0,0,0,0,0,0,-66.3205,-50.3164,1,0,0
2000057,0,0,0,0,0,0,0,0,0,-66.3508,-50.2537,1,0,0
2000058,0,0,0,-66.1,-50.4,1,0,0,0,-66.3508,-50.2537,1,30,8
2000059,0,0,0,0,0,0,0,0,0,-66.3457,-50.3919,1,0,0
2000060,0,0,0,0,0,0,0,0,0,-66.3457,-50.3919,1,0,0
2000061,0,0,0,0,0,0,0,0,0,-66.2902,-50.3789,1,0,0
2000062,0,0,0,0,0,0,0,0,0,-66.2902,-50.3789,1,0,0
2000063,0,0,0,0,0,0,0,0,0,-66.1792,-50.353,1,0,0
2000064,0,0,0,0,0,0,0,0,0,-66.1843,-50.2158,1,0,0
2000065,0,0,0,0,0,0,0,0,0,-66.1237,-50.3402,1,0,0
2000066,0,0,0,0,0,0,0,0,0,-66.3205,-50.3164,1,0,0
2000067,0,0,0,0,0,0,0,0,0,-66.3256,-50.1783,1,0,0
2000068,0,0,0,0,0,0,0,0,0,-66.0986,-50.2655,1,0,0
2000069,0,0,0,0,0,0,0,0,0,-66.0734,-50.1909,1,0,0
2000070,0,0,0,0,0,0,0,0,0,-66.0683,-50.3274,1,0,0
2000071,0,0,0,0,0,0,0,0,0,-66.0934,-50.4022,1,0,0
2000072,0,0,0,-66,-50.4,1,0,0,0,-66.0683,-50.3274,1,30,8
2000073,0,0,0,-65.9813,-50.422,0,0,0,0,-66.0934,-50.4022,1,0,0
2000074,0,0,0,-65.9525,-50.4807,0,0,0,0,-66.0327,-50.5256,1,0,0
2000075,0,0,0,-65.9164,-50.5654,0,0,0,0,-66.0076,-50.4509,1,0,0
2000076,0,0,0,-65.8754,-50.6655,0,0,0,0,-65.9773,-50.5124,1,0,0
2000077,0,0,0,-65.8323,-50.7701,0,0,0,0,-65.9165,-50.635,1,0,0
2000078,0,0,0,-65.7896,-50.8685,0,0,0,0,-65.886,-50.696,1,0,0
2000079,0,0,0,-65.75,-50.95,1,0,0,0,-65.886,-50.696,1,30,8
2000080,0,0,0,0,0,0,0,0,0,-65.8306,-50.6825,1,0,0
2000081,0,0,0,0,0,0,0,0,0,-65.7946,-50.8781,1,0,0
2000082,0,0,0,0,0,0,0,0,0,-65.8194,-50.9526,1,0,0
2000083,0,0,0,0,0,0,0,0,0,-65.7392,-50.8643,1,0,0
2000084,0,0,0,0,0,0,0,0,0,-65.7029,-51.0588,1,0,0
2000085,0,0,0,0,0,0,0,0,0,-65.6723,-51.1188,1,0,0
2000086,0,0,0,0,0,0,0,0,0,-65.611,-51.2382,1,0,0
2000087,0,0,0,0,0,0,0,0,0,-65.5804,-51.2976,1,0,0
2000088,0,0,0,0,0,0,0,0,0,-65.519,-51.4161,1,0,0
2000089,0,0,0,0,0,0,0,0,0,-65.4882,-51.4751,1,0,0
2000090,0,0,0,0,0,0,0,0,0,-65.4637,-51.4011,1,0,0
2000091,0,0,0,0,0,0,0,0,0,-65.4819,-51.608,1,0,0
2000092,0,0,0,0,0,0,0,0,0,-65.4202,-51.7252,1,0,0
2000093,0,0,0,-65.2,-51.8,1,0,0,0,-65.3651,-51.7096,1,30,8
2000094,0,0,0,0,0,0,0,0,0,-65.3651,-51.7096,1,0,0
2000095,0,0,0,0,0,0,0,0,0,-65.2791,-51.7522,1,0,0
2000096,0,0,0,0,0,0,0,0,0,-65.2174,-51.868,1,0,0
2000097,0,0,0,0,0,0,0,0,0,-65.1931,-51.7945,1,0,0
2000098,0,0,0,0,0,0,0,0,0,-65.138,-51.7789,1,0,0
2000099,0,0,0,0,0,0,0,0,0,-65.0829,-51.7634,1,0,0
2000100,0,0,0,0,0,0,0,0,0,-65.0521,-51.8209,1,0,0
2000101,0,0,0,0,0,0,0,0,0,-64.997,-51.8053,1,0,0
2000102,0,0,0,0,0,0,0,0,0,-64.9419,-51.7898,1,0,0
2000103,0,0,0,0,0,0,0,0,0,-64.8868,-51.7744,1,0,0
2000104,0,0,0,0,0,0,0,0,0,-64.801,-51.8159,1,0,0
2000105,0,0,0,0,0,0,0,0,0,-64.6293,-51.8982,1,0,0
2000106,0,0,0,0,0,0,0,0,0,-64.5435,-51.9389,1,0,0
2000107,0,0,0,0,0,0,0,0,0,-64.4577,-51.9793,1,0,0
2000108,0,0,0,0,0,0,0,0,0,-64.444,-52.2337,1,0,0
2000109,0,0,0,0,0,0,0,0,0,-64.4509,-52.1065,1,0,0
2000110,0,0,0,0,0,0,0,0,0,-64.444,-52.2337,1,0,0
2000111,0,0,0,0,0,0,0,0,0,-64.42,-52.1621,1,0,0
2000112,0,0,0,0,0,0,0,0,0,-64.396,-52.0907,1,0,0
2000113,0,0,0,0,0,0,0,0,0,-64.3719,-52.0194,1,0,0
2000114,0,0,0,-64.4,-51.9,1,0,0,0,-64.4027,-51.9637,1,30,8
2000115,0,0,0,0,0,0,0,0,0,-64.3478,-51.9483,1,0,0
2000116,0,0,0,0,0,0,0,0,0,-64.3237,-51.8772,1,0,0
2000117,0,0,0,0,0,0,0,0,0,-64.2753,-51.7356,1,0,0
2000118,0,0,0,0,0,0,0,0,0,-64.2753,-51.7356,1,0,0
2000119,0,0,0,0,0,0,0,0,0,-64.251,-51.665,1,0,0
2000120,0,0,0,0,0,0,0,0,0,-64.2268,-51.5946,1,0,0
2000121,0,0,0,0,0,0,0,0,0,-64.1169,-51.5655,1,0,0
2000122,0,0,0,0,0,0,0,0,0,-64.0377,-51.4812,1,0,0
2000123,0,0,0,0,0,0,0,0,0,-63.9827,-51.467,1,0,0
2000124,0,0,0,0,0,0,0,0,0,-63.9035,-51.3835,1,0,0
2000125,0,0,0,0,0,0,0,0,0,-63.8242,-51.3006,1,0,0
2000126,0,0,0,0,0,0,0,0,0,-63.7693,-51.2869,1,0,0
2000127,0,0,0,0,0,0,0,0,0,-63.684,-51.3282,1,0,0
2000128,0,0,0,0,0,0,0,0,0,-63.6047,-51.2462,1,0,0
2000129,0,0,0,0,0,0,0,0,0,-63.6047,-51.2462,1,0,0
2000130,0,0,0,0,0,0,0,0,0,-63.6047,-51.2462,1,0,0
2000131,0,0,0,0,0,0,0,0,0,-63.6047,-51.2462,1,0,0
2000132,0,0,0,0,0,0,0,0,0,-63.6047,-51.2462,1,0,0
2000133,0,0,0,0,0,0,0,0,0,-63.4706,-51.1513,1,0,0
2000134,0,0,0,0,0,0,0,0,0,-63.4764,-51.0287,1,0,0
2000135,0,0,0,0,0,0,0,0,0,-63.4764,-51.0287,1,0,0
2000136,0,0,0,0,0,0,0,0,0,-63.4764,-51.0287,1,0,0
2000137,0,0,0,0,0,0,0,0,0,-63.518,-50.7281,1,0,0
2000138,0,0,0,0,0,0,0,0,0,-63.4685,-50.5931,1,0,0
2000139,0,0,0,0,0,0,0,0,0,-63.4685,-50.5931,1,0,0
2000140,0,0,0,0,0,0,0,0,0,-63.4384,-50.6484,1,0,0
2000141,0,0,0,0,0,0,0,0,0,-63.2645,-50.1802,1,0,0
2000142,0,0,0,0,0,0,0,0,0,-63.2046,-50.2907,1,0,0
2000143,0,0,0,0,0,0,0,0,0,-63.1642,-50.5884,1,0,0
2000144,0,0,0,0,0,0,0,0,0,-63.1286,-50.7641,1,0,0
2000145,0,0,0,0,0,0,0,0,0,-63.087,-51.0602,1,0,0
2000146,0,0,0,0,0,0,0,0,0,-63.0508,-51.2348,1,0,0
2000147,0,0,0,0,0,0,0,0,0,-62.9961,-51.2216,1,0,0
2000148,0,0,0,0,0,0,0,0,0,-62.9901,-51.3419,1,0,0
2000149,0,0,0,-62.9,-51.8,1,0,0,0,-62.9535,-51.5154,1,30,8
2000150,0,0,0,-62.8689,-51.8587,0,0,0,0,-62.9472,-51.6355,1,0,0
2000151,0,0,0,-62.8405,-52.0119,0,0,0,0,-62.8796,-51.861,1,0,0
2000152,0,0,0,-62.8138,-52.2255,0,0,0,0,-62.873,-51.9806,1,0,0
2000153,0,0,0,-62.7875,-52.4652,0,0,0,0,-62.8355,-52.1524,1,0,0
2000154,0,0,0,-62.7605,-52.697,0,0,0,0,-62.7741,-52.2566,1,0,0
2000155,0,0,0,-62.7317,-52.8867,0,0,0,0,-62.7291,-52.5462,1,0,0
2000156,0,0,0,-62.7,-53,1,0,0,0,-62.7218,-52.665,1,30,8
2000157,0,0,0,0,0,0,0,0,0,-62.6759,-52.9533,1,0,0
2000158,0,0,0,0,0,0,0,0,0,-62.6371,-53.1224,1,0,0
2000159,0,0,0,0,0,0,0,0,0,-62.6061,-53.173,1,0,0
2000160,0,0,0,0,0,0,0,0,0,-62.6214,-53.3587,1,0,0
2000161,0,0,0,0,0,0,0,0,0,-62.5902,-53.409,1,0,0
2000162,0,0,0,0,0,0,0,0,0,-62.5358,-53.3916,1,0,0
2000163,0,0,0,0,0,0,0,0,0,-62.4965,-53.5592,1,0,0
2000164,0,0,0,0,0,0,0,0,0,-62.4422,-53.5416,1,0,0
2000165,0,0,0,0,0,0,0,0,0,-62.3879,-53.524,1,0,0
2000166,0,0,0,0,0,0,0,0,0,-62.3336,-53.5065,1,0,0
2000167,0,0,0,0,0,0,0,0,0,-62.2712,-53.6056,1,0,0
2000168,0,0,0,0,0,0,0,0,0,-62.2942,-53.6727,1,0,0
2000169,0,0,0,0,0,0,0,0,0,-62.2712,-53.6056,1,0,0
2000170,0,0,0,-62.1,-53.5,1,0,0,0,-62.1857,-53.6373,1,30,8
2000171,0,0,0,-62.0483,-53.428,0,0,0,0,-62.1627,-53.5705,1,0,0
2000172,0,0,0,-61.9932,-53.2423,0,0,0,0,-62.1084,-53.553,1,0,0
2000173,0,0,0,-61.9358,-52.9883,0,0,0,0,-62.1165,-53.4372,1,0,0
2000174,0,0,0,-61.8768,-52.7117,0,0,0,0,-61.9928,-53.2215,1,0,0
2000175,0,0,0,-61.8173,-52.4577,0,0,0,0,-61.9696,-53.1556,1,0,0
2000176,0,0,0,-61.758,-52.272,0,0,0,0,-61.954,-52.9745,1,0,0
2000177,0,0,0,-61.7,-52.2,1,0,0,0,-61.9147,-52.7281,1,30,8
2000178,0,0,0,-61.6405,-52.2499,0,0,0,0,-61.8677,-52.5976,1,0,0
2000179,0,0,0,-61.5779,-52.3784,0,0,0,0,-61.7969,-52.4026,1,0,0
2000180,0,0,0,-61.5146,-52.5542,0,0,0,0,-61.7259,-52.2086,1,0,0
2000181,0,0,0,-61.4528,-52.7458,0,0,0,0,-61.7089,-52.0297,1,0,0
2000182,0,0,0,-61.3948,-52.9216,0,0,0,0,-61.6373,-51.8373,1,0,0
2000183,0,0,0,-61.3431,-53.0501,0,0,0,0,-61.5654,-51.6459,1,0,0
2000184,0,0,0,-61.3,-53.1,1,0,0,0,-61.4994,-51.3418,1,30,8
2000185,0,0,0,-61.2624,-52.956,0,0,0,0,-61.3966,-51.2033,1,0,0
2000186,0,0,0,-61.2265,-52.5845,0,0,0,0,-61.2938,-51.0658,1,0,0
2000187,0,0,0,-61.193,-52.0767,0,0,0,0,-61.2394,-51.0538,1,0,0
2000188,0,0,0,-61.1627,-51.5233,0,0,0,0,-61.1608,-50.9797,1,0,0
2000189,0,0,0,-61.1366,-51.0155,0,0,0,0,-61.1308,-51.03,1,0,0
2000190,0,0,0,-61.1154,-50.644,0,0,0,0,-61.0464,-51.0682,1,0,0
2000191,0,0,0,-61.1,-50.5,1,0,0,0,-61.1065,-50.968,1,30,8
2000192,0,0,0,0,0,0,0,0,0,-61.1364,-50.9177,1,0,0
2000193,0,0,0,0,0,0,0,0,0,-61.1121,-50.8557,1,0,0
2000194,0,0,0,0,0,0,0,0,0,-61.1176,-50.7434,1,0,0
2000195,0,0,0,0,0,0,0,0,0,-61.123,-50.6311,1,0,0
2000196,0,0,0,0,0,0,0,0,0,-61.0985,-50.5694,1,0,0
2000197,0,0,0,0,0,0,0,0,0,-61.1283,-50.5187,1,0,0
2000198,0,0,0,0,0,0,0,0,0,-61.0792,-50.3956,1,0,0
2000199,0,0,0,0,0,0,0,0,0,-61.0299,-50.273,1,0,0
2000200,0,0,0,0,0,0,0,0,0,-60.9212,-50.2524,1,0,0
2000201,0,0,0,0,0,0,0,0,0,-60.8269,-50.5152,1,0,0
2000202,0,0,0,0,0,0,0,0,0,-60.8705,-50.7487,1,0,0
2000203,0,0,0,0,0,0,0,0,0,-60.8893,-50.9214,1,0,0
2000204,0,0,0,0,0,0,0,0,0,-60.9679,-50.9946,1,0,0
2000205,0,0,0,-61,-51.1,1,0,0,0,-60.9679,-50.9946,1,30,8
2000206,0,0,0,0,0,0,0,0,0,-60.9863,-51.1681,1,0,0
2000207,0,0,0,0,0,0,0,0,0,-60.9804,-51.2798,1,0,0
2000208,0,0,0,0,0,0,0,0,0,-61.0105,-51.23,1,0,0
2000209,0,0,0,0,0,0,0,0,0,-61.0046,-51.3418,1,0,0
2000210,0,0,0,0,0,0,0,0,0,-60.9744,-51.3914,1,0,0
2000211,0,0,0,0,0,0,0,0,0,-60.9557,-51.726,1,0,0
2000212,0,0,0,0,0,0,0,0,0,-60.9361,-52.0602,1,0,0
2000213,0,0,0,0,0,0,0,0,0,-60.9293,-52.1714,1,0,0
2000214,0,0,0,0,0,0,0,0,0,-60.9696,-52.4083,1,0,0
2000215,0,0,0,0,0,0,0,0,0,-61.0094,-52.6458,1,0,0
2000216,0,0,0,0,0,0,0,0,0,-61.072,-52.9475,1,0,0
2000217,0,0,0,0,0,0,0,0,0,-61.0876,-53.1229,1,0,0
2000218,0,0,0,0,0,0,0,0,0,-61.0798,-53.2345,1,0,0
2000219,0,0,0,-60.9,-53.2,1,0,0,0,-61.0719,-53.346,1,30,8
2000220,0,0,0,0,0,0,0,0,0,-61.0258,-53.2183,1,0,0
2000221,0,0,0,0,0,0,0,0,0,-60.9486,-53.1388,1,0,0
2000222,0,0,0,0,0,0,0,0,0,-60.879,-52.9488,1,0,0
2000223,0,0,0,0,0,0,0,0,0,-60.8399,-52.7119,1,0,0
2000224,0,0,0,0,0,0,0,0,0,-60.9012,-52.616,1,0,0
2000225,0,0,0,0,0,0,0,0,0,-60.9319,-52.5678,1,0,0
2000226,0,0,0,0,0,0,0,0,0,-60.9084,-52.5049,1,0,0
2000227,0,0,0,0,0,0,0,0,0,-60.8543,-52.4903,1,0,0
2000228,0,0,0,0,0,0,0,0,0,-60.8778,-52.5531,1,0,0
2000229,0,0,0,0,0,0,0,0,0,-60.9084,-52.5049,1,0,0
2000230,0,0,0,0,0,0,0,0,0,-60.8778,-52.5531,1,0,0
2000231,0,0,0,0,0,0,0,0,0,-60.8308,-52.4276,1,0,0
2000232,0,0,0,0,0,0,0,0,0,-60.8543,-52.4903,1,0,0
2000233,0,0,0,0,0,0,0,0,0,-60.8543,-52.4903,1,0,0
2000234,0,0,0,0,0,0,0,0,0,-60.8543,-52.4903,1,0,0
2000235,0,0,0,0,0,0,0,0,0,-60.8543,-52.4903,1,0,0
2000236,0,0,0,0,0,0,0,0,0,-60.8543,-52.4903,1,0,0
2000237,0,0,0,0,0,0,0,0,0,-60.9625,-52.5196,1,0,0
2000238,0,0,0,0,0,0,0,0,0,-60.8778,-52.5531,1,0,0
2000239,0,0,0,0,0,0,0,0,0,-60.8778,-52.5531,1,0,0
2000240,0,0,0,-60.6,-51.9,1,0,0,0,-60.8614,-52.3794,1,30,8
2000241,0,0,0,0,0,0,0,0,0,-60.8142,-52.2543,1,0,0
2000242,0,0,0,0,0,0,0,0,0,-60.7669,-52.1297,1,0,0
2000243,0,0,0,0,0,0,0,0,0,-60.6179,-51.8683,1,0,0
2000244,0,0,0,0,0,0,0,0,0,-60.5527,-51.5739,1,0,0
2000245,0,0,0,0,0,0,0,0,0,-60.4807,-51.3905,1,0,0
2000246,0,0,0,0,0,0,0,0,0,-60.3544,-51.1962,1,0,0
2000247,0,0,0,0,0,0,0,0,0,-60.2514,-51.0841,0,0,0
2000248,0,0,0,0,0,0,0,0,0,-60.1604,-50.9939,0,0,0
2000249,0,0,0,0,0,0,0,0,0,-60.0738,-50.9196,0,0,0
2000250,0,0,0,0,0,0,0,0,0,-59.9839,-50.8556,0,0,0
2000251,0,0,0,0,0,0,0,0,0,-59.8833,-50.7958,1,0,0
2000252,0,0,0,0,0,0,0,0,0,-59.7631,-50.7446,1,0,0
2000253,0,0,0,0,0,0,0,0,0,-59.6551,-50.7231,1,0,0
2000254,0,0,0,0,0,0,0,0,0,-59.4002,-50.6463,1,0,0
2000255,0,0,0,0,0,0,0,0,0,-59.3611,-50.6121,1,0,0
2000256,0,0,0,0,0,0,0,0,0,-59.1237,-50.461,1,0,0
2000257,0,0,0,0,0,0,0,0,0,-58.8229,-50.2224,1,0,0
2000258,0,0,0,0,0,0,0,0,0,-58.8082,-50.246,1,0,0
2000259,0,0,0,0,0,0,0,0,0,-58.5904,-49.9741,1,0,0
2000260,0,0,0,0,0,0,0,0,0,-58.7126,-49.9685,1,0,0
2000261,0,0,0,0,0,0,0,0,0,-58.7057,-49.4986,1,0,0
2000262,0,0,0,0,0,0,0,0,0,-58.7474,-48.7493,1,0,0
2000263,0,0,0,0,0,0,0,0,0,-58.9099,-48.3248,1,0,0
2000264,0,0,0,0,0,0,0,0,0,-59.0979,-47.8983,1,0,0
2000265,0,0,0,0,0,0,0,0,0,-59.2692,-47.5446,1,0,0
2000266,0,0,0,0,0,0,0,0,0,-59.4284,-47.0527,1,0,0
2000267,0,0,0,0,0,0,0,0,0,-59.584,-46.6625,1,0,0
2000268,0,0,0,0,0,0,0,0,0,-59.7793,-46.2429,1,0,0
2000269,0,0,0,0,0,0,0,0,0,-59.8248,-45.6786,1,0,0
2000270,0,0,0,0,0,0,0,0,0,-59.8261,-45.409,1,0,0
2000271,0,0,0,0,0,0,0,0,0,-59.7182,-44.8702,1,0,0
2000272,0,0,0,0,0,0,0,0,0,-59.5539,-44.3902,1,0,0
2000273,0,0,0,0,0,0,0,0,0,-59.3078,-44.0774,1,0,0
2000274,0,0,0,0,0,0,0,0,0,-59.0479,-43.7967,1,0,0
2000275,0,0,0,0,0,0,0,0,0,-58.8008,-43.4942,1,0,0
2000276,0,0,0,0,0,0,0,0,0,-58.689,-43.2404,1,0,0
2000277,0,0,0,0,0,0,0,0,0,-58.5924,-43.1167,1,0,0
2000278,0,0,0,0,0,0,0,0,0,-58.5096,-43.0187,1,0,0
2000279,0,0,0,0,0,0,0,0,0,-58.5047,-42.7611,1,0,0
2000280,0,0,0,0,0,0,0,0,0,-58.4508,-42.7651,1,0,0
2000281,0,0,0,0,0,0,0,0,0,-58.4721,-42.5058,1,0,0
2000282,0,0,0,0,0,0,0,0,0,-58.4531,-42.2756,1,0,0
2000283,0,0,0,0,0,0,0,0,0,-58.4403,-42.3025,1,0,0
2000284,0,0,0,0,0,0,0,0,0,-58.5131,-41.9861,1,0,0
2000285,0,0,0,0,0,0,0,0,0,-58.5528,-41.9563,1,0,0
2000286,0,0,0,0,0,0,0,0,0,-58.5575,-42.7055,1,0,0
2000287,0,0,0,0,0,0,0,0,0,-58.7594,-42.6639,1,0,0
2000288,0,0,0,0,0,0,0,0,0,-58.9155,-42.39,1,0,0
2000289,0,0,0,-60.5,-45.9,1,0,0,0,-58.7652,-42.3251,1,29,8
2000290,0,0,0,0,0,0,0,0,0,-58.7435,-41.5464,1,0,0
2000291,0,0,0,0,0,0,0,0,0,-58.7259,-41.4183,1,0,0
2000292,0,0,0,0,0,0,0,0,0,-58.6164,-40.9906,1,0,0
2000293,0,0,0,0,0,0,0,0,0,-58.6039,-41.0182,1,0,0
2000294,0,0,0,0,0,0,0,0,0,-58.5712,-40.8672,1,0,0
2000295,0,0,0,0,0,0,0,0,0,-58.4635,-40.882,1,0,0
2000296,0,0,0,0,0,0,0,0,0,-58.401,-41.0194,1,0,0
2000297,0,0,0,0,0,0,0,0,0,-58.2877,-40.8804,1,0,0
2000298,0,0,0,0,0,0,0,0,0,-58.2397,-41.0407,1,0,0
2000299,0,0,0,0,0,0,0,0,0,-58.1553,-40.9495,1,0,0
2000300,0,0,0,0,0,0,0,0,0,-58.1802,-40.8951,1,0,0
2000301,0,0,0,0,0,0,0,0,0,-58.1447,-40.9688,1,0,0
2000302,0,0,0,0,0,0,0,0,0,-58.1447,-40.9688,1,0,0
2000303,0,0,0,0,0,0,0,0,0,-58.1624,-40.8887,1,0,0
2000304,0,0,0,0,0,0,0,0,0,-58.1624,-40.8887,1,0,0
2000305,0,0,0,0,0,0,0,0,0,-58.2235,-40.8456,1,0,0
2000306,0,0,0,0,0,0,0,0,0,-58.2719,-40.7455,1,0,0
2000307,0,0,0,0,0,0,0,0,0,-58.2771,-40.503,1,0,0
2000308,0,0,0,0,0,0,0,0,0,-58.2871,-40.1089,1,0,0
2000309,0,0,0,0,0,0,0,0,0,-58.3555,-39.7504,1,0,0
2000310,0,0,0,0,0,0,0,0,0,-58.4461,-39.2618,1,0,0
2000311,0,0,0,0,0,0,0,0,0,-58.5977,-38.9218,1,0,0
2000312,0,0,0,0,0,0,0,0,0,-58.6506,-38.6412,1,0,0
2000313,0,0,0,0,0,0,0,0,0,-58.5448,-38.3647,1,0,0
2000314,0,0,0,0,0,0,0,0,0,-58.3568,-37.6666,1,0,0
2000315,0,0,0,0,0,0,0,0,0,-58.1005,-37.1946,1,0,0
2000316,0,0,0,0,0,0,0,0,0,-57.8371,-36.6312,1,0,0
2000317,0,0,0,0,0,0,0,0,0,-57.8546,-37.0162,1,0,0
2000318,0,0,0,0,0,0,0,0,0,-57.8546,-37.0162,1,0,0
2000319,0,0,0,0,0,0,0,0,0,-57.693,-36.6917,1,0,0
2000320,0,0,0,0,0,0,0,0,0,-57.6394,-36.435,1,0,0
2000321,0,0,0,0,0,0,0,0,0,-57.6439,-36.1324,1,0,0
2000322,0,0,0,0,0,0,0,0,0,-57.6393,-35.7843,0,0,0
2000323,0,0,0,0,0,0,0,0,0,-57.6266,-35.3903,0,0,0
2000324,0,0,0,-57.5,-33.2,1,0,0,0,-57.6078,-34.9085,1,29,8
2000325,0,0,0,0,0,0,0,0,0,-57.5602,-34.2072,1,0,0
2000326,0,0,0,0,0,0,0,0,0,-57.6686,-34.0904,1,0,0
2000327,0,0,0,0,0,0,0,0,0,-57.6485,-33.857,1,0,0
2000328,0,0,0,0,0,0,0,0,0,-57.5797,-33.489,1,0,0
2000329,0,0,0,0,0,0,0,0,0,-57.4382,-33.1323,1,0,0
2000330,0,0,0,0,0,0,0,0,0,-57.4382,-33.1323,1,0,0
2000331,0,0,0,0,0,0,0,0,0,-57.395,-32.9442,1,0,0
2000332,0,0,0,0,0,0,0,0,0,-57.44,-32.7357,1,0,0
2000333,0,0,0,0,0,0,0,0,0,-57.4007,-32.6119,1,0,0
2000334,0,0,0,0,0,0,0,0,0,-57.4292,-32.5148,1,0,0
2000335,0,0,0,0,0,0,0,0,0,-57.4894,-32.4134,1,0,0
2000336,0,0,0,0,0,0,0,0,0,-57.5583,-32.3273,1,0,0
2000337,0,0,0,0,0,0,0,0,0,-57.5406,-32.1867,1,0,0
2000338,0,0,0,-57.7,-32.3,1,0,0,0,-57.5406,-32.1867,1,29,8
2000339,0,0,0,0,0,0,0,0,0,-57.5903,-32.0408,1,0,0
2000340,0,0,0,0,0,0,0,0,0,-57.5341,-32.1087,1,0,0
2000341,0,0,0,0,0,0,0,0,0,-57.5341,-32.1087,1,0,0
