date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2002235,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002236,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002237,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002238,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002239,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002240,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002241,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002242,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002243,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002244,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002245,0,0,0,-74.6125,-104.9694,1,0,0,0,0,0
2002246,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002247,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002248,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002249,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002250,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002251,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002252,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002253,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002254,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002255,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002256,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002257,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002258,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002259,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002260,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002261,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002262,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002263,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002264,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002265,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002266,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002267,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
2002268,0,0,0,-74.646,-105.0926,1,0,0,0,0,0
