date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1994269,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994270,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994271,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994272,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994273,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994274,-76.5524,-39.461,1,0,0,0,0,0,0,0,0,0,0,0
1994275,-76.5255,-39.5763,1,-76,-39,1,0,0,0,0,0,0,20,11
1994276,-76.4986,-39.6916,1,0,0,0,0,0,0,0,0,0,0,0
1994277,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994278,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994279,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994280,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994281,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994282,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994283,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994284,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994285,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994286,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994287,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994288,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994289,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994290,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994291,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994292,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994293,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994294,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994295,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994296,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994297,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994298,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994299,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994300,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994301,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994302,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994303,-76.4851,-39.7492,1,-76,-39,1,0,0,0,0,0,0,20,11
1994304,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994305,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994306,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994307,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994308,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994309,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994310,-76.4851,-39.7492,1,-76,-39,1,0,0,0,0,0,0,20,11
1994311,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994312,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994313,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994314,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994315,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994316,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994317,-76.4851,-39.7492,1,-76,-39,1,0,0,0,0,0,0,20,11
1994318,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994319,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994320,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994321,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994322,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994323,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994324,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994325,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994326,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994327,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994328,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994329,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994330,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994331,-76.4851,-39.7492,1,-76,-39,1,0,0,0,0,0,0,20,11
1994332,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994333,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994334,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994335,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994336,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994337,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994338,-76.4851,-39.7492,1,-76,-39,1,0,0,0,0,0,0,20,11
1994339,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994340,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994341,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994342,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994343,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994344,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994345,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994346,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994347,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994348,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994349,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994350,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994351,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994352,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994353,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994354,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994355,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994356,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994357,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994358,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1994359,-76.4851,-39.7492,1,-76,-39,1,0,0,0,0,0,0,20,11
1994360,-76.4851,-39.7492,1,-76.0097,-39.0049,0,0,0,0,0,0,0,0,0
1994361,-76.4851,-39.7492,0,-76.0351,-39.0175,0,0,0,0,0,0,0,0,0
1994362,-76.4851,-39.7492,1,-76.0704,-39.0352,0,0,0,0,0,0,0,0,0
1994363,-76.4851,-39.7492,1,-76.11,-39.055,0,0,0,0,0,0,0,0,0
1994364,-76.4851,-39.7492,1,-76.1481,-39.0741,0,0,0,0,0,0,0,0,0
1994365,-76.4851,-39.7492,1,-76.1792,-39.0896,0,0,0,0,0,0,0,0,0
1995001,-76.4851,-39.7492,1,-76.2,-39.1,1,0,0,0,0,0,0,16,11
1995002,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995003,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995004,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995005,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995006,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995007,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995008,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995009,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995010,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995011,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995012,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995013,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995014,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995015,-76.4851,-39.7492,1,-76.2,-39,1,0,0,0,0,0,0,16,11
1995016,-76.4851,-39.7492,1,-76.1945,-39.0222,0,0,0,0,0,0,0,0,0
1995017,-76.4851,-39.7492,1,-76.1802,-39.0793,0,0,0,0,0,0,0,0,0
1995018,-76.4851,-39.7492,1,-76.1606,-39.1574,0,0,0,0,0,0,0,0,0
1995019,-76.4851,-39.7492,1,-76.1394,-39.2426,0,0,0,0,0,0,0,0,0
1995020,-76.4851,-39.7492,1,-76.1198,-39.3207,0,0,0,0,0,0,0,0,0
1995021,-76.4851,-39.7492,1,-76.1055,-39.3778,0,0,0,0,0,0,0,0,0
1995022,-76.4851,-39.7492,1,-76.1,-39.4,1,0,0,0,0,0,0,16,11
1995023,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995024,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995025,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995026,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995027,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995028,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995029,-76.4851,-39.7492,1,-76.1,-39.4,1,0,0,0,0,0,0,15,10
1995030,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995031,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995032,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995033,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995034,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995035,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995036,-76.4851,-39.7492,1,-76.1,-39.4,1,0,0,0,0,0,0,15,10
1995037,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995038,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995039,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995040,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995041,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995042,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995043,-76.4851,-39.7492,1,-76.1,-39.4,1,0,0,0,0,0,0,15,10
1995044,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995045,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995046,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995047,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995048,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995049,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995050,-76.4851,-39.7492,1,-76.1,-39.4,1,0,0,0,0,0,0,15,10
1995051,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995052,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995053,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995054,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995055,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995056,-76.4851,-39.7492,1,-76.1,-39.4,0,0,0,0,0,0,0,0,0
1995057,-76.4851,-39.7492,1,-76.1,-39.4,1,0,0,0,0,0,0,15,10
1995058,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995059,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995060,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995061,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995062,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995063,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995064,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995065,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995066,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995067,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995068,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995069,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995070,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995071,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995072,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995073,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995074,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995075,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995076,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995077,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995078,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995079,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995080,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995081,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995082,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995083,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995084,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995085,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995086,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995087,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995088,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995089,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995090,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995091,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995092,-76.4851,-39.7492,1,-76.1,-38.7,1,0,0,0,0,0,0,15,10
1995093,-76.4851,-39.7492,1,-76.1,-38.7,0,0,0,0,0,0,0,0,0
1995094,-76.4851,-39.7492,1,-76.1,-38.7,0,0,0,0,0,0,0,0,0
1995095,-76.4851,-39.7492,1,-76.1,-38.7,0,0,0,0,0,0,0,0,0
1995096,-76.4851,-39.7492,1,-76.1,-38.7,0,0,0,0,0,0,0,0,0
1995097,-76.4851,-39.7492,1,-76.1,-38.7,0,0,0,0,0,0,0,0,0
1995098,-76.4851,-39.7492,1,-76.1,-38.7,0,0,0,0,0,0,0,0,0
1995099,-76.4851,-39.7492,1,-76.1,-38.7,1,0,0,0,0,0,0,15,10
1995100,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995101,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995102,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995103,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995104,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995105,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995106,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995107,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995108,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995109,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995110,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995111,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995112,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995113,-76.4851,-39.7492,1,-76.1,-38.7,1,0,0,0,0,0,0,15,10
1995114,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995115,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995116,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995117,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995118,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995119,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995120,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995121,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995122,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995123,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995124,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995125,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995126,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995127,-76.4851,-39.7492,1,-76.2,-38.8,1,0,0,0,0,0,0,15,10
1995128,-76.4851,-39.7492,1,-76.1945,-38.785,0,0,0,0,0,0,0,0,0
1995129,-76.4851,-39.7492,1,-76.1802,-38.746,0,0,0,0,0,0,0,0,0
1995130,-76.4851,-39.7492,1,-76.1606,-38.6917,0,0,0,0,0,0,0,0,0
1995131,-76.4851,-39.7492,1,-76.1394,-38.6311,0,0,0,0,0,0,0,0,0
1995132,-76.4851,-39.7492,1,-76.1198,-38.573,0,0,0,0,0,0,0,0,0
1995133,-76.4851,-39.7492,1,-76.1055,-38.5264,0,0,0,0,0,0,0,0,0
1995134,-76.4851,-39.7492,1,-76.1,-38.5,1,0,0,0,0,0,0,15,10
1995135,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995136,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995137,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995138,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995139,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995140,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995141,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995142,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995143,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995144,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995145,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995146,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995147,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995148,-76.4851,-39.7492,1,-76.8,-38.4,1,0,0,0,0,0,0,15,10
1995149,-76.4851,-39.7492,1,-76.8,-38.4,0,0,0,0,0,0,0,0,0
1995150,-76.4851,-39.7492,1,-76.8,-38.4,0,0,0,0,0,0,0,0,0
1995151,-76.4851,-39.7492,1,-76.8,-38.4,0,0,0,0,0,0,0,0,0
1995152,-76.4851,-39.7492,1,-76.8,-38.4,0,0,0,0,0,0,0,0,0
1995153,-76.4851,-39.7492,1,-76.8,-38.4,0,0,0,0,0,0,0,0,0
1995154,-76.4851,-39.7492,1,-76.8,-38.4,0,0,0,0,0,0,0,0,0
1995155,-76.4851,-39.7492,1,-76.8,-38.4,1,0,0,0,0,0,0,15,10
1995156,-76.4851,-39.7492,1,-76.7962,-38.4045,0,0,0,0,0,0,0,0,0
1995157,-76.4851,-39.7492,1,-76.786,-38.4165,0,0,0,0,0,0,0,0,0
1995158,-76.4851,-39.7492,1,-76.7711,-38.4334,0,0,0,0,0,0,0,0,0
1995159,-76.4851,-39.7492,1,-76.7534,-38.4527,0,0,0,0,0,0,0,0,0
1995160,-76.4851,-39.7492,1,-76.7344,-38.4719,0,0,0,0,0,0,0,0,0
1995161,-76.4851,-39.7492,1,-76.716,-38.4885,0,0,0,0,0,0,0,0,0
1995162,-76.4851,-39.7492,1,-76.7,-38.5,1,0,0,0,0,0,0,15,10
1995163,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995164,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995165,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995166,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995167,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995168,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995169,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995170,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995171,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995172,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995173,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995174,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995175,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995176,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995177,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995178,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995179,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995180,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995181,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995182,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995183,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995184,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995185,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995186,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995187,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995188,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995189,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995190,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995191,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995192,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995193,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995194,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995195,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995196,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995197,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995198,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995199,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995200,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995201,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995202,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995203,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995204,-76.4851,-39.7492,1,-76.1,-38.7,1,0,0,0,0,0,0,15,10
1995205,-76.4851,-39.7492,1,-76.1222,-38.687,0,0,0,0,0,0,0,0,0
1995206,-76.4851,-39.7492,1,-76.1793,-38.6534,0,0,0,0,0,0,0,0,0
1995207,-76.4851,-39.7492,1,-76.2574,-38.6069,0,0,0,0,0,0,0,0,0
1995208,-76.4851,-39.7492,1,-76.3426,-38.5554,0,0,0,0,0,0,0,0,0
1995209,-76.4851,-39.7492,1,-76.4207,-38.5069,0,0,0,0,0,0,0,0,0
1995210,-76.4851,-39.7492,1,-76.4778,-38.4691,0,0,0,0,0,0,0,0,0
1995211,-76.4851,-39.7492,1,-76.5,-38.45,1,0,0,0,0,0,0,15,10
1995212,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995213,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995214,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995215,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995216,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995217,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995218,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995219,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995220,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995221,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995222,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995223,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995224,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995225,-76.4851,-39.7492,1,-76,-38.4,1,0,0,0,0,0,0,15,10
1995226,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995227,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995228,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995229,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995230,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995231,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995232,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995233,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995234,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
1995235,-76.4851,-39.7492,1,0,0,0,0,0,0,0,0,0,0,0
