date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1999291,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999292,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999293,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999294,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999295,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999296,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999297,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999298,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999299,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999300,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999301,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999302,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999303,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999304,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999305,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999306,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999307,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999308,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999309,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999310,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999311,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999312,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999313,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999314,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999315,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999316,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999317,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999318,-67.17,147.23,1,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
1999319,-67.17,147.23,1,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999320,-67.17,147.23,1,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999321,-67.17,147.23,1,-67.3,147,0,0,0,0,-67.2988,147.0755,0,0,0,0,0,0
1999322,-67.17,147.23,1,-67.3,147,0,0,0,0,-67.2988,147.0755,0,0,0,0,0,0
1999323,-67.17,147.23,1,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999324,-67.17,147.23,1,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999325,-67.17,147.23,1,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
1999326,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999327,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999328,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999329,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999330,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999331,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999332,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999333,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999334,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999335,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999336,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999337,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999338,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999339,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999340,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999341,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999342,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999343,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999344,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999345,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999346,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999347,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999348,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999349,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999350,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999351,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999352,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999353,-67.17,147.23,1,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
1999354,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999355,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999356,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999357,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999358,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999359,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999360,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999361,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999362,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999363,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999364,-67.17,147.23,1,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
1999365,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000001,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000002,0,0,0,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
2000003,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000004,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000005,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000006,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000007,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000008,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000009,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000010,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000011,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000012,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000013,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000014,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000015,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000016,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000017,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000018,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000019,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000020,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000021,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000022,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000023,0,0,0,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
2000024,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000025,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000026,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000027,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000028,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000029,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000030,0,0,0,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
2000031,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000032,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000033,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000034,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000035,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000036,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000037,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000038,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000039,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000040,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000041,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000042,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000043,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000044,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000045,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000046,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000047,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000048,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000049,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000050,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000051,0,0,0,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
2000052,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000053,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000054,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000055,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000056,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000057,0,0,0,-67.3,147,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000058,0,0,0,-67.3,147,1,0,0,0,-67.2988,147.0755,1,0,0,0,28,12
2000059,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000060,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000061,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000062,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000063,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000064,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000065,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000066,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000067,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000068,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000069,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000070,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000071,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000072,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000073,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000074,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000075,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000076,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000077,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000078,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000079,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000080,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000081,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000082,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000083,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000084,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000085,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000086,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000087,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000088,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000089,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000090,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000091,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000092,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000093,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000094,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000095,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000096,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000097,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000098,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000099,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000100,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000101,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000102,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000103,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000104,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000105,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000106,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000107,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000108,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000109,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000110,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000111,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000112,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000113,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000114,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000115,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000116,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000117,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000118,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000119,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000120,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000121,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000122,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000123,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000124,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000125,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000126,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000127,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000128,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000129,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000130,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000131,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000132,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000133,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000134,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000135,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000136,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000137,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000138,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000139,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000140,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000141,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000142,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000143,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000144,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000145,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000146,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000147,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000148,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000149,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000150,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000151,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000152,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000153,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000154,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000155,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000156,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000157,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000158,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000159,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000160,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000161,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000162,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000163,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000164,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000165,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000166,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000167,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000168,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000169,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000170,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000171,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000172,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000173,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000174,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000175,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000176,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000177,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000178,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000179,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000180,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000181,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000182,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000183,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000184,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000185,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000186,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000187,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000188,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000189,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000190,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000191,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000192,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000193,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000194,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000195,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000196,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000197,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000198,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000199,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000200,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000201,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000202,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000203,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000204,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000205,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000206,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000207,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000208,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000209,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000210,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000211,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000212,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000213,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000214,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000215,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000216,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000217,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000218,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000219,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000220,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000221,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000222,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000223,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
2000224,0,0,0,0,0,0,0,0,0,-67.2988,147.0755,1,0,0,0,0,0
