ascat_1,ascat_2,ascat_3,date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,1996291,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996292,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996293,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996294,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996295,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996296,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996297,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996298,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996299,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996300,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996301,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996302,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996303,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996304,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996305,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996306,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996307,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996308,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996309,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996310,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996311,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996312,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996313,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996314,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996315,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996316,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996317,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996318,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996319,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996320,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996321,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996322,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996323,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996324,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996325,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996326,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996327,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996328,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996329,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996330,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996331,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996332,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996333,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996334,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996335,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996336,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996337,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996338,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996339,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996340,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996341,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996342,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996343,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996344,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996345,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996346,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996347,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996348,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996349,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996350,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996351,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996352,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996353,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996354,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996355,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996356,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996357,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996358,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996359,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996360,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996361,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996362,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996363,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996364,-76.79,-41.81,1,0,0,0,-76.2,-40.86,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996365,-76.79,-41.81,0,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996366,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997001,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997002,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997003,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997004,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997005,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997006,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997007,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997008,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997009,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997010,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997011,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997012,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997013,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997014,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997015,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997016,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997017,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997018,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997019,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997020,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997021,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997022,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997023,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997024,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997025,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997026,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997027,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997028,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997029,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997030,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997031,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997032,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997033,-76.79,-41.81,1,-76.2,-41,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997034,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997035,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997036,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997037,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997038,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997039,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997040,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997041,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997042,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997043,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997044,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997045,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997046,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997047,-76.79,-41.81,1,-76.2,-41,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997048,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997049,-76.79,-41.81,0,0,0,0,-76.2,-40.86,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997050,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997051,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997052,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997053,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997054,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997055,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997056,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997057,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997058,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997059,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997060,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997061,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997062,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997063,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997064,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997065,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997066,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997067,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997068,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997069,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997070,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997071,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997072,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997073,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997074,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997075,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997076,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997077,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997078,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997079,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997080,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997081,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997082,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997083,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997084,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997085,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997086,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997087,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997088,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997089,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997090,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997091,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997092,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997093,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997094,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997095,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1997096,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997097,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997098,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997099,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997100,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997101,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997102,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997103,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997104,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997105,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997106,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997107,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997108,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997109,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997110,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997111,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997112,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997113,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997114,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997115,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997116,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997117,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997118,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997119,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997120,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997121,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997122,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997123,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997124,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997125,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997126,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997127,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997128,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997129,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997130,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997131,-76.79,-41.81,1,0,0,1,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,46,43
0,0,0,1997132,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997133,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997134,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997135,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997136,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997137,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997138,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997139,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997140,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997141,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997142,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997143,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997144,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997145,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997146,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997147,-76.79,-41.81,1,0,0,0,-76.2,-40.86,1,0,0,0,0,0,0,0,0,0,0,0
