date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1997324,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997325,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997326,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997327,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997348,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997349,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997350,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997351,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997352,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997353,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997354,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997355,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998011,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998060,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998074,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998075,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998076,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998077,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998078,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998079,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998080,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998081,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998116,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998158,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998159,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998160,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998161,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998162,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998163,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998164,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998165,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998179,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998214,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998215,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998216,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998217,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998218,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998219,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998220,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998221,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998249,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998291,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998292,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998293,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998294,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998295,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998296,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998297,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998298,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998299,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998300,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998301,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998302,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998303,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998304,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998305,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998306,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998307,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998308,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998309,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998310,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998311,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998312,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998313,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998314,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998315,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998316,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998317,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998318,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998319,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998320,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998321,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998322,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998323,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998324,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998325,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998326,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998340,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998341,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998342,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998343,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998344,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998345,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998346,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998347,-67.1,146.2,1,0,0,0,0,0,0,17,7
1998348,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998349,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998350,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998351,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998352,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998353,-67.1,146.2,0,0,0,0,0,0,0,0,0
1998354,-67.1,146.2,1,0,0,0,0,0,0,17,7
1999003,-67.1,146.2,1,0,0,0,0,0,0,17,7
1999031,-67.1,146.2,1,0,0,0,0,0,0,17,7
1999045,-67.1,146.2,1,0,0,0,0,0,0,17,7
1999087,-67,146.2,1,0,0,0,0,0,0,17,7
1999088,-67,146.2,0,0,0,0,0,0,0,0,0
1999089,-67,146.2,0,0,0,0,0,0,0,0,0
1999090,-67,146.2,0,0,0,0,0,0,0,0,0
1999091,-67,146.2,0,0,0,0,0,0,0,0,0
1999092,-67,146.2,0,0,0,0,0,0,0,0,0
1999093,-67,146.2,0,0,0,0,0,0,0,0,0
