date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2003058,-63.7792,-53.1432,0,-62.5204,-53.8172,1,0,0,0,0,0
2003059,-63.7699,-53.0772,0,-62.5204,-53.8172,1,0,0,0,0,0
2003060,-63.7599,-53.011,0,-62.8591,-53.74,1,0,0,0,0,0
2003061,-63.75,-52.95,1,-62.8591,-53.74,1,0,0,0,10,9
2003062,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003063,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003064,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003065,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003066,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003067,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003068,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003069,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003070,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003071,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003072,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003073,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003074,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003075,-63.5,-52,1,-62.8591,-53.74,1,0,0,0,10,9
2003076,-63.4599,-52.0027,0,-62.8591,-53.74,1,0,0,0,0,0
2003077,-63.4028,-52.0103,0,-62.8591,-53.74,1,0,0,0,0,0
2003078,-63.334,-52.0223,0,-62.8591,-53.74,1,0,0,0,0,0
2003079,-63.259,-52.0379,0,-62.8591,-53.74,1,0,0,0,0,0
2003080,-63.1831,-52.0565,0,-62.8591,-53.74,1,0,0,0,0,0
2003081,-63.1116,-52.0774,0,-62.8591,-53.74,1,0,0,0,0,0
2003082,-63.05,-52.1,1,-62.8591,-53.74,1,0,0,0,10,9
2003083,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003084,0,0,0,-62.8591,-53.74,1,0,0,0,0,0
2003085,0,0,0,-62.8127,-53.6913,1,0,0,0,0,0
2003086,0,0,0,-62.7061,-53.7171,1,0,0,0,0,0
2003087,0,0,0,-62.6347,-53.6738,1,0,0,0,0,0
2003088,0,0,0,-62.5881,-53.5714,1,0,0,0,0,0
2003089,0,0,0,-62.5881,-53.5714,1,0,0,0,0,0
2003090,0,0,0,-62.5881,-53.5714,1,0,0,0,0,0
2003091,0,0,0,-62.5304,-53.5265,1,0,0,0,0,0
2003092,0,0,0,-62.5304,-53.5265,1,0,0,0,0,0
2003093,0,0,0,-62.5304,-53.5265,1,0,0,0,0,0
2003094,0,0,0,-62.5027,-53.828,1,0,0,0,0,0
2003095,0,0,0,-62.4629,-53.7973,1,0,0,0,0,0
2003096,-62.4,-53.6,1,-62.4223,-53.8556,1,0,0,0,10,9
2003097,-62.3402,-53.5868,0,-62.4223,-53.8556,1,0,0,0,0,0
2003098,-62.2761,-53.5491,0,-62.4585,-53.7198,1,0,0,0,0,0
2003099,-62.208,-53.4901,0,-62.4272,-53.6655,1,0,0,0,0,0
2003100,-62.1361,-53.4126,0,-62.3547,-53.657,1,0,0,0,0,0
2003101,-62.0606,-53.3198,0,-62.2658,-53.6352,1,0,0,0,0,0
2003102,-61.9819,-53.2146,0,-62.2372,-53.6035,1,0,0,0,0,0
2003103,-61.9,-53.1,1,-62.1971,-53.5832,1,0,0,0,10,9
2003104,-61.8,-52.8992,0,-62.1628,-53.5273,1,0,0,0,0,0
2003105,-61.6762,-52.5668,0,-62.0846,-53.4504,1,0,0,0,0,0
