date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2002276,0,0,0,-60.1768,-54.0205,1,0,0
2002277,0,0,0,-60.1768,-54.0205,1,0,0
2002278,0,0,0,-60.1768,-54.0205,1,0,0
2002279,0,0,0,-60.243,-54.0546,1,0,0
2002280,0,0,0,-60.2422,-54.1448,1,0,0
2002281,0,0,0,-60.2422,-54.1448,1,0,0
2002282,0,0,0,-60.1279,-54.1423,1,0,0
2002283,0,0,0,-60.0905,-54.1437,1,0,0
2002284,0,0,0,-60.0905,-54.1437,1,0,0
2002285,0,0,0,-59.9977,-54.2659,1,0,0
2002286,0,0,0,-59.9501,-54.3876,1,0,0
2002287,0,0,0,-59.8894,-54.4322,1,0,0
2002288,0,0,0,-59.8276,-54.4732,1,0,0
2002289,0,0,0,-59.778,-54.5319,1,0,0
2002290,0,0,0,-59.7387,-54.5698,1,0,0
2002291,0,0,0,-59.7434,-54.6398,1,0,0
2002292,0,0,0,-59.6817,-54.7316,1,0,0
2002293,0,0,0,-59.5698,-54.9047,1,0,0
2002294,0,0,0,-59.4401,-54.7534,1,0,0
2002295,0,0,0,-59.4312,-54.6695,1,0,0
2002296,0,0,0,-59.5096,-54.6248,1,0,0
2002297,0,0,0,-59.6119,-54.5981,1,0,0
2002298,0,0,0,-59.7714,-54.5661,1,0,0
2002299,0,0,0,-59.9085,-54.6128,1,0,0
2002300,0,0,0,-59.9085,-54.6128,1,0,0
2002301,0,0,0,-60.0484,-54.8097,1,0,0
2002302,0,0,0,-60.0484,-54.8097,1,0,0
2002303,0,0,0,-60.0654,-54.9603,1,0,0
2002304,0,0,0,-60.0097,-55.2139,1,0,0
2002305,0,0,0,-59.933,-55.2951,1,0,0
2002306,0,0,0,-59.7162,-55.5394,1,0,0
2002307,0,0,0,-59.3774,-55.6111,1,0,0
2002308,0,0,0,-59.1174,-55.5622,1,0,0
2002309,0,0,0,-58.9751,-55.3126,1,0,0
2002310,0,0,0,-59.41,-55.456,1,0,0
2002311,0,0,0,-59.7551,-55.386,1,0,0
2002312,0,0,0,-59.8037,-54.7779,1,0,0
2002313,0,0,0,-59.6387,-54.3741,1,0,0
2002314,0,0,0,-59.4753,-54.2354,1,0,0
2002315,0,0,0,-59.3624,-54.4438,1,0,0
2002316,0,0,0,-59.3016,-54.6962,1,0,0
2002317,0,0,0,-59.3724,-54.9552,1,0,0
2002318,0,0,0,-59.3724,-54.9552,1,0,0
2002319,0,0,0,-59.3724,-54.9552,1,0,0
2002320,0,0,0,-59.446,-54.4621,1,0,0
2002321,0,0,0,-59.3948,-54.0763,1,0,0
2002322,0,0,0,-59.3218,-53.9617,1,0,0
2002323,0,0,0,-59.1918,-54.2004,0,0,0
2002324,0,0,0,-59.1045,-54.5235,1,0,0
2002325,0,0,0,-59.1102,-54.6516,1,0,0
2002326,0,0,0,-59.1102,-54.6516,1,0,0
2002327,0,0,0,-59.0679,-54.64,1,0,0
2002328,0,0,0,-58.9857,-54.5126,1,0,0
2002329,0,0,0,-59.0363,-54.097,1,0,0
2002330,0,0,0,-59.2079,-53.7669,1,0,0
2002331,0,0,0,-59.3103,-53.5144,1,0,0
2002332,0,0,0,-59.3327,-53.0756,1,0,0
2002333,0,0,0,-59.4101,-52.7119,1,0,0
2002334,0,0,0,-59.3751,-52.389,1,0,0
2002335,0,0,0,-59.2952,-52.3486,1,0,0
2002336,0,0,0,-59.2231,-52.5023,1,0,0
2002337,0,0,0,-59.0781,-52.7357,1,0,0
2002338,0,0,0,-59.026,-52.6654,1,0,0
2002339,0,0,0,-59.1042,-52.5326,1,0,0
2002340,0,0,0,-59.1042,-52.5326,1,0,0
2002341,0,0,0,-59.1042,-52.5326,1,0,0
2002342,0,0,0,-59.7001,-52.9459,1,0,0
2002343,0,0,0,-59.7001,-52.9459,1,0,0
2002344,0,0,0,-59.7001,-52.9459,1,0,0
2002345,0,0,0,-59.7827,-52.5527,1,0,0
2002346,0,0,0,-59.7827,-52.5527,1,0,0
2002347,0,0,0,-59.837,-52.272,1,0,0
2002348,0,0,0,-59.91,-52.0938,1,0,0
2002349,0,0,0,-59.8602,-51.9461,1,0,0
2002350,0,0,0,-59.8602,-51.9461,1,0,0
2002351,0,0,0,-59.8036,-52.0597,1,0,0
2002352,0,0,0,-59.8747,-52.1141,1,0,0
2002353,0,0,0,-59.8747,-52.1141,1,0,0
2002354,0,0,0,-59.8747,-52.1141,1,0,0
2002355,0,0,0,-59.9101,-52.0333,1,0,0
2002356,0,0,0,-59.8337,-51.9572,1,0,0
2002357,0,0,0,-59.7849,-52.0038,1,0,0
2002358,0,0,0,-59.7311,-51.9595,1,0,0
2002359,0,0,0,-59.7234,-52.1182,1,0,0
2002360,0,0,0,-59.6623,-52.2653,1,0,0
2002361,0,0,0,-59.5972,-52.5025,1,0,0
2002362,0,0,0,-59.554,-52.6386,1,0,0
2002363,0,0,0,-59.6239,-52.976,1,0,0
2002364,0,0,0,-59.7258,-53.0838,1,0,0
2002365,0,0,0,-59.9005,-53.0435,1,0,0
2003001,0,0,0,-60.0438,-52.9047,1,0,0
2003002,0,0,0,-60.0847,-52.489,1,0,0
2003003,0,0,0,-60.0591,-52.1333,1,0,0
2003004,0,0,0,-59.9979,-51.9863,1,0,0
2003005,-59.5,-53,1,-59.9979,-51.9863,1,14,9
2003006,-59.4953,-52.6551,0,-60.0217,-52.1654,1,0,0
2003007,-59.4815,-52.3633,0,-59.9573,-52.6227,1,0,0
2003008,-59.4593,-52.1245,0,-59.881,-53.1757,1,0,0
2003009,-59.4294,-51.9388,0,-59.6963,-53.4812,1,0,0
2003010,-59.3924,-51.8061,0,-59.4174,-53.3495,1,0,0
2003011,-59.3491,-51.7265,0,-59.2422,-53.0442,1,0,0
2003012,-59.3,-51.7,1,-59.2422,-53.0442,1,14,9
2003013,-59.1601,-51.7547,0,-59.2541,-51.9446,1,0,0
2003014,-58.8816,-51.9,0,-59.2616,-51.7198,1,0,0
2003015,-58.5215,-52.1077,0,-59.1168,-51.6449,1,0,0
2003016,-58.1364,-52.3497,0,-58.8782,-51.6379,1,0,0
2003017,-57.7833,-52.5979,0,-58.4899,-51.7996,1,0,0
2003018,-57.5189,-52.824,0,-58.032,-52.1587,1,0,0
2003019,-57.4,-53,1,-57.8191,-52.6394,1,14,9
2003020,-57.3745,-53.1483,0,-57.7166,-53.1879,1,0,0
2003021,-57.3525,-53.303,0,-57.689,-53.6907,1,0,0
2003022,-57.3341,-53.4535,0,-57.7272,-54.0723,1,0,0
2003023,-57.3194,-53.5891,0,-58.0435,-54.4175,1,0,0
2003024,-57.3087,-53.6992,0,-58.4505,-54.4362,1,0,0
2003025,-57.3022,-53.773,0,-58.6779,-53.9076,1,0,0
2003026,-57.3,-53.8,1,-58.4828,-53.2698,1,14,9
2003027,0,0,0,-58.1153,-53.3644,1,0,0
2003028,0,0,0,-57.864,-53.6501,1,0,0
2003029,0,0,0,-57.6277,-53.836,1,0,0
2003030,0,0,0,-57.3398,-53.881,1,0,0
2003031,0,0,0,-57.1898,-53.9817,1,0,0
2003032,0,0,0,-56.9765,-54.0502,1,0,0
2003033,0,0,0,-56.8801,-53.8187,1,0,0
2003034,0,0,0,-56.7787,-53.6766,1,0,0
2003035,0,0,0,-56.7117,-53.3214,1,0,0
2003036,0,0,0,-56.7781,-53.1586,1,0,0
2003037,0,0,0,-56.7842,-52.7866,1,0,0
2003038,0,0,0,-56.8962,-52.3479,1,0,0
2003039,0,0,0,-56.8793,-51.9164,1,0,0
2003040,-57.4,-48.7,1,-56.5033,-51.5216,1,14,9
2003041,-57.4128,-48.5489,0,-56.7964,-51.0413,1,0,0
2003042,-57.4299,-48.4202,0,-56.9895,-50.3873,1,0,0
2003043,-57.449,-48.308,0,-57.2286,-49.7245,1,0,0
2003044,-57.4679,-48.206,0,-57.3678,-48.8415,1,0,0
2003045,-57.4842,-48.1081,0,-56.9553,-48.6709,1,0,0
2003046,-57.4957,-48.0081,0,-56.3944,-49.1692,1,0,0
2003047,-57.5,-47.9,1,-56.0244,-49.3332,1,14,9
2003048,0,0,0,-55.7885,-49.1688,1,0,0
2003049,0,0,0,-55.4836,-48.77,1,0,0
2003050,0,0,0,-55.1544,-48.1854,1,0,0
2003051,0,0,0,-54.5885,-48.3508,1,0,0
2003052,0,0,0,-54.563,-48.1886,1,0,0
2003053,0,0,0,-54.4607,-47.9512,1,0,0
2003054,-55.1,-47.1,1,-54.6785,-47.6469,1,14,9
2003055,0,0,0,-55.0135,-47.3419,1,0,0
2003056,0,0,0,-55.1833,-47.19,1,0,0
2003057,0,0,0,-55.1833,-47.19,1,0,0
2003058,0,0,0,-55.0397,-47.4871,1,0,0
2003059,0,0,0,-55.0397,-47.4871,1,0,0
2003060,0,0,0,-54.9362,-47.0943,1,0,0
2003061,0,0,0,-54.9221,-46.1804,1,0,0
2003062,0,0,0,-55.205,-45.791,1,0,0
2003063,0,0,0,-55.0312,-45.9413,1,0,0
2003064,0,0,0,-54.8712,-46.193,1,0,0
2003065,0,0,0,-54.6542,-46.028,1,0,0
2003066,0,0,0,-54.2366,-45.8319,1,0,0
2003067,0,0,0,-53.8007,-46.0497,1,0,0
2003068,-53.2,-47.1,1,-53.7329,-45.6458,1,14,9
2003069,-53.0664,-47.0889,0,-53.7329,-45.6458,1,0,0
2003070,-52.9195,-47.0603,0,-53.6056,-46.7415,1,0,0
2003071,-52.771,-47.0213,0,-53.316,-46.771,1,0,0
2003072,-52.6329,-46.9787,0,-53.1213,-47.2416,1,0,0
2003073,-52.5171,-46.9397,0,-52.8143,-47.7796,1,0,0
2003074,-52.4355,-46.9111,0,-52.5912,-47.6413,1,0,0
2003075,-52.4,-46.9,1,-52.5066,-47.2846,1,14,9
2003076,0,0,0,-52.4376,-46.9406,1,0,0
2003077,0,0,0,-52.4376,-46.9406,1,0,0
2003078,0,0,0,-52.4376,-46.9406,1,0,0
2003079,0,0,0,-52.3616,-46.8207,1,0,0
2003080,0,0,0,-52.2885,-46.4126,1,0,0
2003081,0,0,0,-52.6767,-46.9387,1,0,0
2003082,0,0,0,-52.5959,-47.3202,1,0,0
2003103,-52.3,-47.6,1,0,0,0,14,9
