55.6,12.754,12.747,12.872,13.144,13.434,13.698,13.976,14.268,14.531,14.814,15.105,15.381,15.656,15.944,16.224,16.497,16.792,17.070,17.341,17.629,17.897,18.165,18.455,18.726,18.984,19.267,19.532,19.791,20.068,20.330,20.592,20.848,21.107,21.359,21.608,21.870,22.113,22.356,22.601,22.837,23.074,23.305,23.542,23.767,23.993,24.213,24.434,24.644,24.850,25.056,25.268,25.469,25.660,25.850,26.041,26.230,26.404,26.575,26.741,26.910,27.087,27.239,27.392,27.538,27.679,27.826,27.973,28.099,28.221,28.339,28.452,28.561,28.669,28.781,28.883,28.972,29.057,29.134,29.210,29.285,29.347,29.410,29.466,29.520,29.566,29.613,29.652,29.690,29.714,29.734,29.748,29.758,29.762,29.761,29.755,29.744,29.728,29.706,29.680,29.649,29.605,29.558,29.506,29.453,29.392,29.330,29.261,29.192,29.111,29.029,28.945,28.855,28.760,28.652,28.534,28.421,28.307,28.188,28.064,27.938,27.807,27.655,27.504,27.358,27.208,27.050,26.894,26.714,26.541,26.371,26.196,26.020,25.827,25.634,25.441,25.246,25.043,24.830,24.621,24.413,24.201,23.979,23.757,23.531,23.304,23.067,22.834,22.597,22.360,22.116,21.872,21.630,21.368,21.120,20.868,20.609,20.354,20.094,19.833,19.557,19.299,19.036,18.755,18.499,18.230,17.942,17.676,17.411,17.125,16.856,16.581,16.289,16.019,15.742,15.457,15.184,14.911,14.625,14.345,14.085,13.796,13.522,13.261,12.975,12.706,12.583,12.590
55.8,12.648,12.641,12.773,13.037,13.329,13.599,13.867,14.166,14.434,14.712,15.007,15.276,15.562,15.850,16.127,16.398,16.695,16.973,17.242,17.531,17.807,18.067,18.363,18.638,18.897,19.176,19.446,19.706,19.980,20.246,20.507,20.761,21.025,21.278,21.527,21.786,22.034,22.284,22.521,22.760,23.000,23.233,23.465,23.695,23.923,24.145,24.361,24.577,24.783,24.994,25.198,25.403,25.597,25.788,25.982,26.168,26.345,26.516,26.686,26.862,27.026,27.183,27.338,27.484,27.631,27.780,27.920,28.049,28.170,28.289,28.404,28.516,28.627,28.741,28.834,28.926,29.009,29.090,29.165,29.241,29.307,29.369,29.429,29.481,29.533,29.584,29.621,29.649,29.673,29.692,29.706,29.715,29.719,29.719,29.712,29.702,29.685,29.665,29.639,29.609,29.574,29.530,29.472,29.414,29.355,29.289,29.221,29.148,29.066,28.984,28.898,28.809,28.711,28.612,28.492,28.376,28.258,28.138,28.014,27.888,27.754,27.610,27.456,27.304,27.154,26.995,26.833,26.666,26.486,26.312,26.138,25.958,25.769,25.572,25.378,25.182,24.974,24.768,24.555,24.347,24.129,23.912,23.688,23.459,23.228,22.995,22.762,22.521,22.282,22.044,21.795,21.546,21.288,21.039,20.787,20.524,20.271,20.011,19.746,19.473,19.214,18.946,18.669,18.411,18.139,17.845,17.587,17.313,17.027,16.760,16.485,16.191,15.923,15.649,15.363,15.081,14.815,14.523,14.249,13.984,13.689,13.424,13.158,12.869,12.608,12.479,12.486
56,12.543,12.536,12.671,12.931,13.225,13.500,13.762,14.061,14.337,14.603,14.908,15.178,15.455,15.753,16.025,16.301,16.597,16.879,17.146,17.437,17.714,17.976,18.265,18.548,18.807,19.086,19.360,19.618,19.887,20.162,20.423,20.676,20.943,21.198,21.448,21.705,21.955,22.207,22.440,22.685,22.925,23.162,23.389,23.622,23.851,24.078,24.290,24.506,24.716,24.931,25.131,25.338,25.534,25.729,25.926,26.103,26.284,26.458,26.629,26.811,26.967,27.127,27.284,27.432,27.581,27.737,27.864,27.998,28.120,28.240,28.357,28.472,28.592,28.693,28.787,28.879,28.965,29.044,29.121,29.197,29.264,29.329,29.391,29.445,29.505,29.545,29.580,29.608,29.632,29.651,29.665,29.674,29.678,29.677,29.671,29.660,29.645,29.624,29.598,29.568,29.532,29.491,29.445,29.378,29.317,29.249,29.178,29.104,29.022,28.939,28.854,28.762,28.664,28.565,28.458,28.333,28.212,28.090,27.964,27.837,27.699,27.566,27.406,27.252,27.100,26.939,26.775,26.615,26.429,26.255,26.078,25.893,25.713,25.513,25.315,25.117,24.907,24.705,24.489,24.276,24.059,23.845,23.617,23.387,23.153,22.925,22.688,22.447,22.201,21.968,21.716,21.466,21.210,20.960,20.706,20.440,20.188,19.927,19.654,19.386,19.130,18.857,18.580,18.323,18.042,17.755,17.496,17.221,16.933,16.668,16.389,16.095,15.822,15.554,15.258,14.985,14.717,14.416,14.153,13.880,13.585,13.326,13.055,12.765,12.508,12.375,12.382
56.2,12.444,12.437,12.566,12.835,13.120,13.396,13.664,13.959,14.240,14.503,14.806,15.081,15.348,15.654,15.930,16.203,16.499,16.779,17.053,17.342,17.618,17.887,18.172,18.457,18.720,18.992,19.272,19.533,19.793,20.075,20.339,20.590,20.856,21.117,21.366,21.622,21.878,22.127,22.364,22.609,22.850,23.090,23.310,23.551,23.779,24.011,24.218,24.437,24.652,24.868,25.066,25.266,25.470,25.673,25.864,26.040,26.224,26.398,26.578,26.754,26.909,27.067,27.229,27.381,27.541,27.683,27.814,27.942,28.071,28.191,28.309,28.430,28.548,28.646,28.739,28.830,28.919,29.000,29.076,29.154,29.223,29.289,29.356,29.419,29.463,29.503,29.537,29.566,29.590,29.609,29.625,29.635,29.639,29.638,29.632,29.622,29.605,29.582,29.556,29.526,29.489,29.449,29.402,29.352,29.282,29.209,29.137,29.061,28.978,28.895,28.808,28.714,28.617,28.518,28.414,28.291,28.164,28.041,27.916,27.781,27.648,27.513,27.366,27.202,27.046,26.880,26.717,26.558,26.379,26.196,26.018,25.831,25.652,25.457,25.252,25.045,24.844,24.643,24.425,24.208,23.988,23.779,23.546,23.316,23.075,22.854,22.613,22.371,22.126,21.889,21.640,21.384,21.128,20.880,20.620,20.354,20.105,19.842,19.561,19.302,19.042,18.765,18.495,18.233,17.950,17.668,17.401,17.127,16.840,16.569,16.292,15.998,15.728,15.455,15.153,14.888,14.616,14.317,14.057,13.780,13.489,13.224,12.951,12.670,12.404,12.277,12.284
56.4,12.339,12.332,12.463,12.731,13.014,13.293,13.567,13.852,14.135,14.406,14.698,14.983,15.251,15.552,15.833,16.100,16.402,16.682,16.957,17.244,17.526,17.795,18.074,18.364,18.631,18.898,19.181,19.446,19.700,19.991,20.256,20.505,20.773,21.038,21.284,21.534,21.801,22.051,22.286,22.529,22.777,23.015,23.238,23.477,23.709,23.939,24.148,24.367,24.583,24.805,25.000,25.199,25.404,25.612,25.802,25.979,26.161,26.340,26.527,26.697,26.853,27.007,27.173,27.329,27.491,27.630,27.761,27.888,28.018,28.142,28.263,28.389,28.500,28.598,28.693,28.781,28.873,28.955,29.035,29.111,29.184,29.256,29.324,29.374,29.420,29.459,29.495,29.525,29.549,29.568,29.583,29.592,29.596,29.596,29.590,29.579,29.563,29.541,29.515,29.484,29.448,29.405,29.359,29.307,29.251,29.176,29.097,29.018,28.937,28.850,28.762,28.664,28.571,28.469,28.366,28.249,28.119,27.992,27.863,27.728,27.596,27.460,27.316,27.150,26.990,26.820,26.661,26.502,26.329,26.138,25.955,25.770,25.590,25.398,25.187,24.979,24.778,24.580,24.357,24.139,23.919,23.708,23.477,23.243,23.003,22.779,22.541,22.292,22.049,21.814,21.564,21.297,21.048,20.802,20.537,20.271,20.022,19.758,19.469,19.216,18.953,18.671,18.407,18.141,17.854,17.576,17.310,17.030,16.745,16.473,16.196,15.897,15.633,15.355,15.057,14.792,14.511,14.221,13.954,13.675,13.392,13.122,12.846,12.567,12.303,12.174,12.181
56.6,12.229,12.222,12.362,12.630,12.907,13.188,13.463,13.740,14.030,14.310,14.591,14.881,15.154,15.446,15.737,16.007,16.298,16.588,16.859,17.143,17.434,17.699,17.977,18.272,18.542,18.807,19.094,19.359,19.614,19.905,20.172,20.422,20.688,20.956,21.203,21.446,21.720,21.974,22.208,22.449,22.706,22.941,23.165,23.401,23.643,23.867,24.080,24.296,24.522,24.738,24.934,25.131,25.339,25.553,25.740,25.917,26.095,26.281,26.473,26.639,26.796,26.948,27.110,27.277,27.442,27.578,27.708,27.836,27.968,28.094,28.218,28.348,28.451,28.551,28.645,28.736,28.820,28.911,28.992,29.071,29.148,29.221,29.281,29.331,29.377,29.417,29.451,29.482,29.507,29.526,29.540,29.550,29.554,29.553,29.547,29.536,29.520,29.499,29.473,29.441,29.404,29.363,29.316,29.264,29.207,29.142,29.062,28.979,28.894,28.806,28.709,28.619,28.523,28.423,28.317,28.208,28.073,27.944,27.813,27.676,27.544,27.408,27.268,27.099,26.927,26.761,26.605,26.444,26.275,26.079,25.890,25.709,25.529,25.339,25.123,24.912,24.713,24.515,24.296,24.068,23.850,23.637,23.411,23.168,22.931,22.706,22.470,22.213,21.972,21.738,21.484,21.210,20.967,20.720,20.454,20.188,19.939,19.673,19.384,19.130,18.867,18.581,18.318,18.050,17.758,17.482,17.219,16.931,16.649,16.380,16.093,15.805,15.538,15.250,14.961,14.691,14.405,14.127,13.850,13.563,13.290,13.019,12.741,12.468,12.203,12.065,12.072
56.8,12.130,12.123,12.256,12.525,12.804,13.091,13.362,13.642,13.929,14.209,14.486,14.779,15.057,15.337,15.638,15.910,16.192,16.491,16.763,17.047,17.339,17.606,17.882,18.178,18.446,18.712,19.005,19.269,19.530,19.814,20.084,20.339,20.598,20.874,21.123,21.363,21.640,21.897,22.131,22.367,22.628,22.865,23.089,23.325,23.573,23.796,24.009,24.222,24.458,24.669,24.868,25.060,25.279,25.492,25.677,25.856,26.033,26.223,26.417,26.580,26.738,26.892,27.055,27.234,27.387,27.524,27.657,27.785,27.912,28.045,28.179,28.298,28.404,28.503,28.598,28.688,28.777,28.862,28.946,29.033,29.112,29.182,29.238,29.288,29.334,29.373,29.409,29.438,29.466,29.485,29.500,29.510,29.514,29.513,29.507,29.496,29.480,29.458,29.432,29.398,29.362,29.319,29.273,29.222,29.165,29.103,29.026,28.941,28.848,28.757,28.666,28.572,28.475,28.375,28.270,28.159,28.035,27.895,27.758,27.625,27.492,27.355,27.213,27.056,26.873,26.706,26.548,26.386,26.219,26.022,25.829,25.648,25.466,25.278,25.063,24.842,24.647,24.446,24.233,23.995,23.780,23.566,23.342,23.093,22.856,22.631,22.394,22.133,21.895,21.661,21.404,21.128,20.888,20.639,20.365,20.107,19.853,19.584,19.301,19.041,18.779,18.488,18.224,17.957,17.663,17.390,17.125,16.836,16.554,16.285,15.989,15.710,15.440,15.142,14.866,14.591,14.300,14.027,13.750,13.466,13.191,12.923,12.639,12.363,12.098,11.967,11.974
57,12.021,12.014,12.152,12.425,12.698,12.981,13.258,13.538,13.827,14.101,14.390,14.680,14.958,15.237,15.536,15.815,16.093,16.393,16.668,16.947,17.245,17.516,17.781,18.087,18.358,18.622,18.915,19.181,19.440,19.723,20.000,20.253,20.509,20.793,21.042,21.283,21.565,21.815,22.053,22.286,22.554,22.791,23.015,23.247,23.501,23.724,23.937,24.152,24.390,24.601,24.800,24.996,25.214,25.430,25.613,25.794,25.970,26.166,26.357,26.522,26.680,26.835,26.999,27.182,27.332,27.470,27.605,27.734,27.860,27.994,28.133,28.248,28.354,28.455,28.551,28.642,28.730,28.815,28.902,28.989,29.076,29.138,29.195,29.245,29.290,29.332,29.368,29.398,29.423,29.443,29.458,29.467,29.472,29.471,29.465,29.454,29.437,29.416,29.389,29.358,29.321,29.278,29.230,29.178,29.122,29.058,28.990,28.897,28.804,28.711,28.620,28.526,28.429,28.327,28.220,28.110,27.989,27.845,27.706,27.575,27.441,27.301,27.158,27.004,26.818,26.650,26.491,26.328,26.159,25.965,25.766,25.587,25.403,25.216,24.998,24.778,24.580,24.379,24.165,23.925,23.709,23.495,23.270,23.015,22.782,22.557,22.320,22.052,21.818,21.581,21.330,21.049,20.808,20.559,20.277,20.021,19.769,19.494,19.212,18.955,18.690,18.399,18.136,17.867,17.564,17.300,17.032,16.737,16.460,16.188,15.890,15.615,15.340,15.044,14.767,14.493,14.206,13.921,13.650,13.364,13.088,12.814,12.535,12.265,11.995,11.860,11.866
57.2,11.913,11.907,12.042,12.323,12.590,12.882,13.158,13.434,13.726,13.999,14.288,14.576,14.856,15.141,15.438,15.715,15.996,16.291,16.573,16.844,17.151,17.425,17.687,17.993,18.269,18.529,18.825,19.094,19.352,19.634,19.915,20.167,20.427,20.710,20.957,21.203,21.477,21.736,21.974,22.207,22.478,22.715,22.940,23.166,23.434,23.653,23.867,24.076,24.325,24.533,24.734,24.929,25.157,25.364,25.549,25.732,25.911,26.112,26.297,26.461,26.622,26.781,26.942,27.133,27.276,27.416,27.550,27.682,27.810,27.945,28.087,28.198,28.305,28.406,28.505,28.597,28.687,28.771,28.859,28.953,29.031,29.093,29.149,29.201,29.250,29.290,29.325,29.356,29.381,29.405,29.419,29.429,29.433,29.432,29.426,29.415,29.399,29.378,29.348,29.315,29.278,29.236,29.189,29.135,29.076,29.013,28.945,28.861,28.761,28.667,28.577,28.481,28.383,28.279,28.172,28.060,27.943,27.796,27.656,27.524,27.387,27.248,27.103,26.955,26.761,26.596,26.433,26.268,26.100,25.912,25.707,25.525,25.339,25.151,24.942,24.712,24.514,24.311,24.101,23.851,23.639,23.424,23.204,22.936,22.708,22.482,22.244,21.974,21.741,21.502,21.244,20.970,20.725,20.477,20.195,19.936,19.685,19.406,19.125,18.868,18.601,18.306,18.048,17.774,17.471,17.211,16.939,16.635,16.366,16.087,15.795,15.517,15.242,14.949,14.667,14.390,14.105,13.819,13.550,13.261,12.989,12.716,12.428,12.164,11.888,11.753,11.760
57.4,11.806,11.799,11.941,12.217,12.487,12.779,13.054,13.325,13.621,13.902,14.177,14.478,14.754,15.031,15.332,15.613,15.893,16.194,16.476,16.749,17.052,17.328,17.596,17.899,18.175,18.439,18.733,19.005,19.264,19.542,19.826,20.082,20.333,20.625,20.875,21.121,21.391,21.656,21.895,22.131,22.405,22.636,22.865,23.089,23.360,23.580,23.794,24.008,24.259,24.464,24.665,24.863,25.090,25.298,25.486,25.669,25.852,26.052,26.236,26.403,26.563,26.723,26.890,27.074,27.220,27.361,27.498,27.631,27.760,27.899,28.036,28.148,28.255,28.359,28.457,28.551,28.643,28.729,28.812,28.913,28.985,29.046,29.106,29.158,29.204,29.246,29.285,29.315,29.341,29.361,29.377,29.386,29.391,29.390,29.384,29.373,29.357,29.334,29.307,29.275,29.238,29.192,29.144,29.092,29.033,28.967,28.900,28.821,28.714,28.625,28.533,28.435,28.335,28.232,28.122,28.010,27.893,27.750,27.606,27.473,27.335,27.193,27.047,26.897,26.709,26.538,26.374,26.210,26.040,25.852,25.649,25.463,25.276,25.086,24.876,24.646,24.446,24.243,24.035,23.783,23.568,23.352,23.131,22.859,22.634,22.405,22.172,21.898,21.663,21.423,21.159,20.889,20.643,20.394,20.103,19.852,19.598,19.314,19.038,18.780,18.510,18.218,17.955,17.682,17.381,17.115,16.841,16.541,16.270,15.991,15.693,15.416,15.138,14.840,14.566,14.293,13.995,13.724,13.446,13.154,12.886,12.615,12.326,12.060,11.788,11.647,11.654
57.6,11.706,11.700,11.831,12.112,12.389,12.672,12.946,13.225,13.519,13.801,14.073,14.375,14.656,14.931,15.233,15.517,15.793,16.092,16.374,16.651,16.953,17.234,17.506,17.801,18.081,18.350,18.639,18.914,19.177,19.449,19.739,19.997,20.248,20.540,20.793,21.038,21.305,21.574,21.814,22.053,22.326,22.560,22.790,23.018,23.286,23.507,23.723,23.940,24.186,24.395,24.598,24.799,25.019,25.233,25.421,25.607,25.789,25.994,26.175,26.343,26.506,26.669,26.834,27.017,27.165,27.309,27.444,27.580,27.712,27.851,27.983,28.099,28.205,28.310,28.411,28.505,28.598,28.686,28.767,28.869,28.940,29.004,29.061,29.113,29.161,29.204,29.241,29.273,29.298,29.320,29.337,29.347,29.351,29.350,29.344,29.333,29.317,29.293,29.264,29.233,29.194,29.150,29.101,29.046,28.988,28.925,28.854,28.777,28.670,28.582,28.488,28.389,28.289,28.183,28.072,27.961,27.840,27.703,27.558,27.421,27.281,27.141,26.993,26.841,26.653,26.484,26.317,26.150,25.978,25.794,25.586,25.401,25.212,25.021,24.805,24.583,24.379,24.174,23.964,23.716,23.498,23.280,23.057,22.789,22.560,22.329,22.094,21.822,21.582,21.342,21.073,20.807,20.562,20.310,20.019,19.768,19.511,19.223,18.952,18.691,18.417,18.130,17.863,17.585,17.292,17.022,16.743,16.445,16.170,15.890,15.594,15.321,15.040,14.742,14.469,14.191,13.893,13.624,13.345,13.055,12.780,12.509,12.230,11.956,11.679,11.550,11.556
57.8,11.597,11.591,11.733,12.007,12.286,12.565,12.847,13.127,13.411,13.699,13.973,14.273,14.555,14.829,15.135,15.415,15.692,15.999,16.276,16.556,16.862,17.136,17.412,17.707,17.986,18.260,18.548,18.826,19.089,19.362,19.646,19.910,20.165,20.452,20.708,20.956,21.224,21.492,21.735,21.976,22.247,22.483,22.712,22.945,23.211,23.434,23.652,23.873,24.115,24.324,24.530,24.730,24.956,25.166,25.357,25.543,25.730,25.934,26.113,26.282,26.449,26.613,26.782,26.961,27.108,27.253,27.392,27.527,27.663,27.803,27.931,28.046,28.159,28.263,28.362,28.461,28.554,28.639,28.726,28.822,28.892,28.958,29.018,29.072,29.118,29.160,29.198,29.231,29.257,29.277,29.293,29.303,29.308,29.307,29.301,29.290,29.273,29.250,29.223,29.191,29.151,29.107,29.058,29.005,28.945,28.878,28.807,28.731,28.629,28.535,28.444,28.346,28.241,28.136,28.027,27.908,27.788,27.654,27.510,27.369,27.230,27.086,26.936,26.784,26.601,26.429,26.261,26.090,25.917,25.735,25.528,25.338,25.149,24.955,24.743,24.515,24.312,24.104,23.893,23.649,23.427,23.207,22.983,22.717,22.483,22.253,22.016,21.745,21.504,21.261,20.993,20.726,20.478,20.223,19.936,19.682,19.419,19.136,18.865,18.604,18.327,18.041,17.769,17.492,17.199,16.925,16.654,16.351,16.073,15.799,15.495,15.221,14.943,14.641,14.370,14.091,13.794,13.523,13.239,12.959,12.682,12.403,12.128,11.853,11.582,11.442,11.448
58,11.495,11.488,11.627,11.899,12.180,12.463,12.747,13.020,13.306,13.597,13.876,14.168,14.451,14.730,15.028,15.315,15.594,15.894,16.178,16.455,16.758,17.040,17.317,17.615,17.890,18.166,18.455,18.730,19.000,19.272,19.557,19.824,20.082,20.367,20.625,20.875,21.141,21.409,21.655,21.898,22.168,22.404,22.636,22.873,23.133,23.360,23.579,23.803,24.044,24.255,24.461,24.668,24.888,25.100,25.292,25.482,25.670,25.871,26.050,26.223,26.391,26.558,26.726,26.902,27.054,27.197,27.340,27.478,27.609,27.751,27.879,27.996,28.107,28.215,28.316,28.415,28.506,28.596,28.688,28.776,28.845,28.912,28.972,29.028,29.074,29.120,29.156,29.187,29.213,29.234,29.253,29.262,29.267,29.266,29.260,29.249,29.233,29.207,29.179,29.147,29.110,29.067,29.015,28.962,28.900,28.833,28.760,28.684,28.590,28.492,28.397,28.300,28.195,28.089,27.975,27.858,27.736,27.603,27.456,27.320,27.178,27.030,26.882,26.726,26.546,26.374,26.203,26.031,25.855,25.673,25.469,25.278,25.085,24.890,24.676,24.453,24.243,24.036,23.823,23.580,23.354,23.134,22.906,22.645,22.407,22.175,21.938,21.668,21.425,21.179,20.911,20.645,20.396,20.138,19.854,19.597,19.331,19.047,18.777,18.509,18.235,17.948,17.674,17.401,17.105,16.831,16.551,16.251,15.976,15.695,15.398,15.122,14.838,14.543,14.267,13.987,13.699,13.423,13.135,12.853,12.583,12.303,12.023,11.745,11.477,11.340,11.347
58.2,11.389,11.383,11.518,11.798,12.070,12.359,12.637,12.917,13.207,13.493,13.771,14.059,14.353,14.635,14.924,15.216,15.497,15.791,16.083,16.356,16.659,16.946,17.219,17.513,17.796,18.069,18.364,18.640,18.910,19.184,19.465,19.733,19.999,20.279,20.539,20.791,21.059,21.328,21.573,21.819,22.086,22.328,22.561,22.800,23.057,23.285,23.509,23.733,23.972,24.183,24.392,24.604,24.822,25.034,25.228,25.417,25.610,25.808,25.989,26.162,26.333,26.505,26.670,26.844,26.997,27.144,27.285,27.424,27.563,27.698,27.827,27.945,28.057,28.164,28.272,28.370,28.460,28.554,28.642,28.727,28.802,28.868,28.925,28.981,29.031,29.074,29.112,29.147,29.173,29.194,29.209,29.219,29.223,29.223,29.217,29.205,29.189,29.167,29.139,29.107,29.065,29.021,28.971,28.914,28.853,28.789,28.717,28.636,28.545,28.451,28.350,28.255,28.151,28.038,27.925,27.808,27.684,27.551,27.410,27.267,27.123,26.977,26.825,26.669,26.490,26.321,26.145,25.971,25.795,25.610,25.409,25.213,25.020,24.824,24.609,24.389,24.175,23.964,23.751,23.511,23.285,23.060,22.831,22.573,22.333,22.100,21.857,21.590,21.344,21.098,20.830,20.562,20.311,20.052,19.773,19.508,19.240,18.961,18.689,18.420,18.145,17.852,17.581,17.300,17.009,16.738,16.453,16.154,15.882,15.593,15.303,15.024,14.736,14.449,14.170,13.880,13.595,13.320,13.038,12.751,12.475,12.200,11.915,11.646,11.369,11.237,11.243
58.4,11.281,11.274,11.413,11.698,11.968,12.251,12.538,12.813,13.101,13.383,13.672,13.960,14.250,14.530,14.824,15.116,15.397,15.691,15.985,16.263,16.556,16.852,17.125,17.422,17.704,17.976,18.268,18.550,18.817,19.096,19.379,19.645,19.913,20.195,20.452,20.707,20.979,21.239,21.493,21.745,22.005,22.250,22.483,22.726,22.978,23.214,23.436,23.665,23.898,24.114,24.325,24.536,24.756,24.967,25.161,25.356,25.548,25.745,25.927,26.103,26.275,26.445,26.616,26.787,26.939,27.089,27.234,27.373,27.514,27.646,27.775,27.894,28.008,28.118,28.223,28.322,28.418,28.507,28.593,28.681,28.754,28.820,28.883,28.938,28.985,29.029,29.069,29.101,29.128,29.148,29.169,29.179,29.184,29.183,29.177,29.166,29.149,29.122,29.094,29.061,29.023,28.976,28.926,28.872,28.811,28.741,28.669,28.590,28.496,28.404,28.309,28.207,28.103,27.992,27.877,27.757,27.633,27.498,27.362,27.216,27.072,26.922,26.768,26.612,26.437,26.262,26.088,25.912,25.733,25.548,25.348,25.153,24.954,24.758,24.544,24.322,24.108,23.896,23.678,23.444,23.213,22.989,22.753,22.500,22.255,22.022,21.777,21.516,21.265,21.010,20.751,20.480,20.225,19.968,19.687,19.421,19.156,18.874,18.596,18.331,18.050,17.761,17.491,17.210,16.916,16.645,16.351,16.061,15.786,15.495,15.204,14.926,14.636,14.345,14.068,13.782,13.497,13.211,12.933,12.648,12.376,12.094,11.814,11.547,11.267,11.129,11.136
58.6,11.182,11.176,11.306,11.591,11.865,12.147,12.437,12.710,12.994,13.285,13.570,13.855,14.140,14.430,14.725,15.012,15.297,15.592,15.880,16.168,16.456,16.755,17.031,17.321,17.610,17.884,18.170,18.462,18.726,19.007,19.289,19.556,19.828,20.108,20.367,20.626,20.897,21.158,21.413,21.663,21.924,22.171,22.409,22.651,22.899,23.138,23.365,23.593,23.825,24.045,24.254,24.470,24.688,24.902,25.098,25.291,25.486,25.682,25.867,26.043,26.216,26.388,26.560,26.730,26.883,27.033,27.178,27.318,27.460,27.596,27.722,27.843,27.958,28.070,28.177,28.275,28.372,28.463,28.550,28.635,28.705,28.775,28.835,28.891,28.943,28.986,29.023,29.057,29.087,29.108,29.123,29.137,29.142,29.141,29.135,29.124,29.103,29.081,29.054,29.017,28.977,28.933,28.884,28.825,28.763,28.696,28.621,28.544,28.453,28.360,28.264,28.160,28.056,27.944,27.827,27.706,27.580,27.449,27.308,27.162,27.017,26.867,26.712,26.556,26.381,26.205,26.029,25.852,25.673,25.485,25.285,25.088,24.892,24.693,24.477,24.257,24.038,23.828,23.606,23.372,23.142,22.915,22.674,22.426,22.183,21.944,21.697,21.436,21.186,20.931,20.670,20.399,20.141,19.883,19.603,19.332,19.067,18.786,18.507,18.244,17.954,17.669,17.397,17.111,16.823,16.549,16.253,15.967,15.682,15.397,15.104,14.822,14.539,14.246,13.960,13.678,13.397,13.115,12.828,12.547,12.277,11.991,11.713,11.442,11.160,11.032,11.039
58.8,11.077,11.071,11.203,11.485,11.762,12.037,12.331,12.609,12.890,13.183,13.466,13.753,14.044,14.332,14.621,14.910,15.197,15.494,15.779,16.068,16.359,16.650,16.935,17.225,17.518,17.792,18.072,18.367,18.637,18.913,19.200,19.467,19.741,20.019,20.282,20.541,20.810,21.074,21.331,21.586,21.846,22.088,22.332,22.578,22.822,23.061,23.292,23.523,23.753,23.972,24.189,24.405,24.620,24.834,25.034,25.229,25.425,25.618,25.804,25.982,26.158,26.328,26.501,26.668,26.828,26.978,27.124,27.269,27.409,27.544,27.671,27.791,27.911,28.021,28.128,28.225,28.325,28.418,28.504,28.588,28.662,28.729,28.789,28.846,28.894,28.939,28.982,29.018,29.044,29.066,29.083,29.101,29.105,29.105,29.099,29.087,29.063,29.039,29.011,28.978,28.936,28.886,28.835,28.780,28.717,28.650,28.577,28.498,28.407,28.316,28.216,28.111,28.008,27.895,27.780,27.655,27.529,27.397,27.257,27.113,26.963,26.812,26.657,26.494,26.323,26.146,25.972,25.792,25.610,25.421,25.225,25.026,24.828,24.626,24.410,24.192,23.974,23.755,23.535,23.303,23.070,22.838,22.598,22.353,22.107,21.862,21.620,21.359,21.105,20.847,20.583,20.315,20.057,19.794,19.517,19.244,18.979,18.693,18.419,18.150,17.857,17.579,17.306,17.015,16.728,16.445,16.157,15.868,15.582,15.300,15.006,14.722,14.436,14.150,13.865,13.578,13.293,13.014,12.725,12.447,12.173,11.882,11.611,11.337,11.059,10.928,10.934
