a74,-76.393,-31.711,4.31
a43c,-62.795,-52.387,4.31
b09f,-61.691,-53.993,4.31
c08,-66.461,-57.062,4.31
b34,-67.576,178.207,4.31
b09d,-65.684,55.148,4.31
b15a,-64.983,154.755,4.31
b15g,-68.100,39.211,4.31
b09i,-65.847,107.030,4.31
a20b,-58.954,-48.075,4.31
b09c,-65.646,54.194,4.31
b43,-75.311,-165.776,4.31
b50,-74.200,-141.763,4.31
d30a,-72.624,-46.471,4.30
d20a,-68.223,35.402,4.30
d30a,-66.202,-54.420,4.30
b34,-67.394,177.725,4.30
b17b,-65.349,132.004,4.30
b09d,-65.092,115.171,4.30
b09a,-64.486,-48.409,4.30
b09i,-57.328,-29.370,4.30
b15g,-65.753,149.242,4.30
c08,-66.599,71.683,4.30
a62,-70.150,-39.613,4.30
a35,-76.471,-37.965,4.30
a35a,-71.428,-54.238,4.30
b17a,-64.984,119.581,4.30
b15x,-70.723,-10.059,4.30
a43b,-54.211,-39.268,4.30
a76e,-53.359,-44.052,4.30
b09i,-72.960,-31.542,4.30
b30,-62.785,-144.583,4.30
b19,-75.446,-175.400,4.30
d29b,-69.151,13.168,4.30
c18a,-60.923,-42.554,4.30
b15k,-46.772,-33.038,4.30
b16,-75.314,-30.515,4.30
d14,-69.470,74.976,4.30
a68b,-61.553,-57.898,4.30
d11,-68.356,36.547,4.30
b09a,-51.718,-33.586,4.30
b15n,-61.707,78.796,4.30
d21a,-68.665,-37.301,4.30
b09f,-61.813,-54.568,4.30
a81,-77.166,-34.861,4.30
b27,-68.610,-168.452,4.30
c28b,-66.856,43.917,4.30
b09i,-69.718,-43.506,4.30
d30a,-65.806,-54.134,4.30
b17a,-62.695,-53.430,4.30
d21a,-70.987,-36.018,4.30
b15x,-67.358,-56.809,4.30
a55,-64.266,-55.607,4.30
c21b,-64.980,95.897,4.30
b43,-72.797,-115.274,4.30
b09i,-65.589,121.472,4.30
a66,-55.242,-40.217,4.30
a43d,-70.715,-58.179,4.30
b50,-74.090,-141.568,4.30
b15b,-65.635,143.557,4.30
b30,-66.558,-150.575,4.30
c28a,-64.456,74.255,4.30
b42,-73.888,-135.201,4.30
b21a,-74.408,-105.836,4.30
d29c,-70.554,-44.812,4.30
b19,-76.322,-176.789,4.30
d29b,-69.931,-55.825,4.30
b15p,-68.285,153.482,4.30
d14,-69.432,75.122,4.30
b15x,-72.076,-19.557,4.30
d14,-69.435,75.146,4.30
b15j,-68.972,159.950,4.30
c19a,-64.493,160.509,4.30
a77,-76.648,-48.005,4.30
c19c,-63.114,-51.734,4.30
c18a,-66.114,81.644,4.30
a43j,-62.579,-53.199,4.30
b09f,-61.686,-53.823,4.30
a69a,-60.590,-49.972,4.30
b15n,-65.147,115.619,4.30
b15k,-75.264,-57.410,4.30
a77,-77.714,-40.219,4.30
c34,-65.882,142.954,4.30
b15b,-66.396,59.770,4.30
a56,-69.139,-55.493,4.30
c19a,-65.625,155.991,4.30
b15a,-70.513,169.144,4.30
a43j,-62.612,-53.157,4.30
b15d,-55.668,-43.748,4.30
c16,-65.343,106.647,4.30
e01,-71.680,-108.891,4.30
b15j,-62.374,158.216,4.30
b17a,-73.457,-178.377,4.30
a22c,-61.099,-37.254,4.30
b15a,-77.064,174.671,4.30
a23b,-61.637,-37.041,4.30
b09a,-64.520,-48.386,4.30
b09a,-64.236,-48.138,4.30
b15m,-65.890,131.021,4.30
b15k,-65.525,109.375,4.30
b15r,-71.550,-45.882,4.30
a57b,-63.729,-55.723,4.30
b16,-76.490,-33.175,4.30
a22c,-61.304,-37.023,4.30
b46,-72.959,-108.001,4.30
c26,-61.487,157.538,4.30
c28a,-65.412,89.932,4.30
c19a,-62.726,-164.360,4.30
a70,-65.385,-59.056,4.30
b10,-73.087,-113.100,4.30
a69c,-66.393,-58.461,4.30
b46,-70.349,-157.741,4.30
a68a,-63.984,-53.750,4.30
b15b,-65.397,-40.806,4.30
b15t,-70.243,-45.273,4.30
b31,-71.243,-112.293,4.30
b09d,-65.588,132.866,4.30
b43,-73.408,-136.174,4.30
a22a,-76.595,-44.760,4.30
a35,-75.213,-30.825,4.30
a35,-65.509,52.957,4.30
b09h,-67.495,-43.346,4.30
c14a,-65.542,124.919,4.30
b15x,-74.149,-56.611,4.30
c18a,-61.530,-41.561,4.30
b15b,-66.314,62.600,4.30
b09d,-65.879,58.500,4.30
a38a,-69.416,-59.050,4.30
b15t,-68.417,32.359,4.29
e11,-67.201,-162.569,4.29
b16,-60.253,-46.307,4.29
b15t,-54.990,-32.139,4.29
b09,-77.625,-172.944,4.29
b46,-72.993,-108.065,4.29
b09b,-68.609,158.928,4.29
d14,-69.447,75.052,4.29
d11,-60.917,-52.592,4.29
a35,-65.383,53.414,4.29
b10a,-71.499,-130.780,4.29
d29b,-71.465,-53.319,4.29
c16,-66.041,58.314,4.29
c28a,-64.709,115.848,4.29
a35a,-75.314,-41.868,4.29
b15k,-66.945,47.124,4.29
c16,-66.423,117.730,4.29
b09h,-60.773,-39.622,4.29
b27,-74.977,-164.766,4.29
b48,-73.795,-114.912,4.29
c08,-69.617,20.170,4.29
a68a,-61.002,-50.272,4.29
c26,-65.384,150.857,4.29
a35,-76.487,-35.076,4.29
a38b,-71.713,-58.199,4.29
b16,-65.908,-51.195,4.29
c28b,-66.622,43.314,4.29
c19d,-66.257,-53.452,4.29
d11,-60.990,-51.367,4.29
a69c,-62.085,-53.292,4.29
a35,-76.525,-35.049,4.29
b15s,-69.301,162.372,4.29
a68a,-59.003,-49.966,4.29
c15,-67.231,146.288,4.29
b43,-72.217,-112.332,4.29
a54,-64.639,-55.680,4.29
a64,-67.191,-60.199,4.29
c16,-68.233,155.201,4.29
b16,-65.739,116.738,4.29
b09i,-65.993,77.878,4.29
b50,-70.469,-166.830,4.29
b16,-55.897,-37.976,4.29
a55,-63.923,-56.068,4.29
a68a,-64.344,-55.405,4.29
b09i,-64.647,94.338,4.29
b15a,-65.556,155.127,4.29
a22c,-61.258,-36.750,4.29
b15n,-66.591,78.462,4.29
c28b,-65.960,50.313,4.29
b16,-72.018,-52.793,4.29
c16,-72.799,170.433,4.29
b15b,-66.826,47.885,4.29
d11,-68.393,36.577,4.29
a35,-76.312,-38.740,4.29
b09b,-67.139,146.000,4.29
d21a,-71.998,-34.890,4.29
b50,-66.147,-165.945,4.29
d11,-60.995,-51.255,4.29
b16,-72.888,-45.844,4.29
b09i,-70.669,-39.926,4.29
a68a,-66.129,-59.566,4.29
c19d,-64.998,115.761,4.29
a22c,-61.118,-36.336,4.29
c19c,-65.449,139.804,4.29
c18a,-75.159,-48.133,4.29
a22c,-61.016,-37.674,4.29
a35a,-75.951,-39.456,4.29
b09d,-54.169,-22.226,4.29
a22c,-60.972,-35.870,4.29
d11,-61.111,-50.600,4.29
c19c,-74.729,-44.212,4.29
b17a,-74.190,-32.099,4.29
b50,-66.602,-166.435,4.29
b09i,-60.765,-34.784,4.29
a53a,-64.765,-56.317,4.29
b09h,-60.761,-39.698,4.29
b50,-73.876,-127.889,4.29
a22c,-61.088,-37.086,4.29
e18,-72.474,-172.225,4.29
b10,-73.077,-112.972,4.29
b15t,-67.308,43.683,4.29
c18b,-65.521,114.069,4.29
c16,-65.598,116.683,4.29
a31,-64.690,-55.280,4.29
c19c,-74.490,-49.308,4.29
d29c,-71.631,-37.576,4.29
c16,-73.320,170.293,4.29
d11,-61.113,-50.544,4.29
d29b,-70.694,-10.253,4.29
a22a,-76.575,-44.616,4.29
b10b,-75.640,-158.438,4.29
a22c,-60.853,-36.871,4.29
a80d,-66.876,-58.895,4.29
a23b,-60.909,-34.469,4.29
b15b,-69.865,-35.368,4.29
c08,-60.892,-48.284,4.29
c19c,-67.998,-54.835,4.29
a38d,-61.477,-50.650,4.29
c38b,-65.394,99.154,4.29
b09d,-66.648,-43.292,4.29
c08,-65.794,-56.433,4.29
a22c,-60.975,-36.267,4.29
b09d,-66.374,48.110,4.29
a64,-69.466,-60.566,4.29
a22c,-61.025,-36.194,4.29
a76a,-69.235,-55.847,4.29
d11,-60.866,-52.522,4.29
a76c,-70.777,-59.797,4.29
a22c,-60.703,-35.620,4.29
a57,-75.631,-53.931,4.29
d30b,-73.241,-38.840,4.29
d11,-61.124,-50.887,4.29
b09b,-66.535,143.063,4.29
d11,-60.920,-52.536,4.29
a23b,-60.936,-35.086,4.29
d27,-69.456,23.161,4.29
b09d,-55.055,-28.356,4.29
b34,-71.579,-173.988,4.29
d29b,-73.590,-42.527,4.29
b10b,-75.675,-158.502,4.29
c08,-69.584,19.734,4.29
a22c,-60.965,-37.744,4.29
b15d,-65.646,53.512,4.29
b09c,-64.663,99.795,4.29
d28,-72.020,-49.505,4.29
d14,-69.236,75.443,4.29
a38d,-64.345,-55.221,4.29
b15n,-60.368,78.817,4.29
c14a,-65.610,123.338,4.29
b17a,-69.382,162.403,4.29
a22c,-60.962,-37.688,4.29
a35c,-68.921,-58.083,4.29
d11,-60.893,-52.529,4.29
d11,-60.893,-52.529,4.29
a22c,-60.944,-36.220,4.29
a22c,-61.141,-36.271,4.29
b15l,-65.204,-42.902,4.29
a22c,-60.744,-37.296,4.29
b15b,-64.670,103.135,4.29
b09,-78.022,-162.881,4.29
b15n,-65.734,142.790,4.29
b17b,-63.815,80.779,4.29
a22c,-60.989,-37.681,4.29
a22c,-60.989,-37.681,4.29
d31,-73.432,-38.602,4.29
b15aa,-68.339,33.600,4.29
a23b,-60.985,-35.011,4.29
c15,-67.222,146.304,4.29
b15z,-59.835,-49.492,4.29
a78,-71.149,-43.892,4.29
a22c,-61.002,-36.259,4.29
d11,-60.843,-52.459,4.29
a22c,-60.894,-37.480,4.29
a22c,-60.894,-37.480,4.29
a22c,-60.894,-37.480,4.29
b17a,-74.187,-33.207,4.29
a23b,-60.841,-34.950,4.29
a62,-69.571,-42.858,4.29
b46,-74.123,-106.580,4.29
b15j,-74.654,168.871,4.29
b09,-73.946,-178.102,4.29
b15p,-68.288,154.580,4.29
b31,-72.522,-107.613,4.29
d30a,-65.845,-54.144,4.28
a22c,-60.985,-36.036,4.28
a22c,-60.771,-37.288,4.28
d21a,-69.080,-36.914,4.28
b15b,-67.951,32.779,4.28
c18a,-66.007,82.668,4.28
b15x,-75.171,-54.337,4.28
c21a,-67.693,-55.171,4.28
a66,-62.897,-53.263,4.28
b15l,-74.537,-28.070,4.28
a68b,-64.572,-59.008,4.28
c28b,-67.226,77.322,4.28
b09f,-67.903,40.855,4.28
b15aa,-69.260,14.036,4.28
e11,-67.162,-162.566,4.28
c08,-60.302,-43.118,4.28
c19c,-64.657,99.526,4.28
a76c,-69.679,-59.327,4.28
a24,-77.415,-39.056,4.28
b04,-62.040,-41.849,4.28
a22c,-60.780,-35.538,4.28
b15n,-65.769,141.963,4.28
c19a,-65.105,150.635,4.28
a22c,-60.737,-37.186,4.28
a22c,-60.737,-37.186,4.28
c28a,-65.764,79.054,4.28
b15t,-65.913,57.286,4.28
b27,-68.590,-168.353,4.28
b15a,-72.650,171.801,4.28
a23b,-60.836,-34.895,4.28
a76c,-71.876,-59.198,4.28
b15k,-66.526,152.782,4.28
b15d,-73.083,177.572,4.28
b41,-73.873,-106.784,4.28
a22c,-60.511,-35.629,4.28
b50,-68.040,-166.823,4.28
b15l,-65.583,119.283,4.28
a43f,-69.023,-59.189,4.28
b14,-71.910,-174.718,4.28
d27,-69.254,23.142,4.28
c19c,-70.430,-54.037,4.28
a22c,-60.948,-36.276,4.28
b15j,-66.868,151.935,4.28
b09d,-65.200,-43.725,4.28
c15,-67.239,146.367,4.28
d21a,-68.381,-40.183,4.28
b21a,-74.706,-102.568,4.28
b39,-64.654,134.161,4.28
b15y,-74.913,-60.672,4.28
b32,-75.116,-145.977,4.28
b09b,-66.707,142.750,4.28
d28,-67.455,-55.289,4.28
d27,-74.261,-25.904,4.28
b09,-77.077,-172.648,4.28
a22c,-60.556,-35.501,4.28
a56,-49.126,-13.777,4.28
c16,-66.060,108.189,4.28
a22b,-70.359,-51.169,4.28
a22c,-50.079,1.400,4.28
a23a,-71.791,-50.925,4.28
b15q,-63.618,97.893,4.28
a22c,-60.684,-38.097,4.28
d27,-67.753,78.549,4.28
e16,-71.522,-174.589,4.28
c21a,-65.767,55.996,4.28
b09c,-65.664,54.207,4.28
c32,-67.793,151.759,4.28
b15n,-60.028,77.955,4.28
b16,-65.207,115.711,4.28
d27,-67.646,78.951,4.28
c23,-74.685,167.667,4.28
d31,-69.983,-3.524,4.28
a38b,-65.624,-57.993,4.28
e02,-68.111,-147.613,4.28
a47,-61.466,-54.506,4.28
b15j,-75.092,167.695,4.28
c15,-67.655,146.725,4.28
c26,-62.748,154.453,4.28
a77,-76.773,-35.516,4.28
b09d,-64.779,104.425,4.28
b15x,-67.649,-57.139,4.28
b09c,-66.247,73.507,4.28
b09g,-65.867,117.538,4.28
c06,-64.069,97.973,4.28
e15,-63.521,67.973,4.28
b15z,-65.863,50.444,4.28
a23b,-60.958,-35.021,4.28
b50,-73.656,-128.329,4.28
b09d,-64.758,-45.843,4.28
b09h,-67.530,-43.306,4.28
c19c,-72.230,-53.016,4.28
c06,-65.228,78.862,4.28
d29a,-70.996,-40.639,4.28
b17b,-68.137,154.573,4.28
b15d,-66.847,153.568,4.28
a38b,-71.787,-57.601,4.28
b09c,-64.910,131.642,4.28
c28a2,-65.917,123.883,4.28
a27,-75.620,-41.673,4.28
a35,-76.461,-31.986,4.28
a22c,-60.640,-37.381,4.28
a22c,-60.533,-35.565,4.28
a22c,-60.663,-37.318,4.28
b27,-70.956,-128.756,4.28
c19c,-74.907,-45.400,4.28
a80b,-71.498,-60.210,4.28
d31,-72.418,-41.687,4.28
a22c,-60.789,-35.648,4.28
a22c,-60.789,-35.648,4.28
b27,-68.434,-168.206,4.28
d30a,-66.132,-54.343,4.28
a62,-57.560,-30.991,4.28
b09a,-66.623,61.842,4.28
b15x,-66.902,45.735,4.28
a43c,-58.691,-36.432,4.28
b15t,-65.907,57.284,4.28
d21b,-65.743,52.318,4.28
d29a,-65.320,-46.112,4.28
b09b,-66.703,142.820,4.28
b27,-71.945,-130.570,4.28
a76a,-58.772,-50.232,4.28
e16,-71.548,-174.677,4.28
d28,-67.320,72.901,4.28
c28a2,-66.148,123.246,4.28
a76c,-66.606,-59.301,4.28
e15,-66.198,78.630,4.28
a38a,-73.984,-56.548,4.28
c16,-76.612,167.484,4.28
a27,-68.964,-57.375,4.28
d21a,-67.964,-41.277,4.28
b09i,-72.273,-33.178,4.28
b15f,-73.329,-41.574,4.28
a23b,-60.453,-32.165,4.28
d29b,-73.159,-44.282,4.28
b15b,-64.670,102.725,4.28
a43a,-66.947,-59.141,4.28
d20a,-73.161,-42.397,4.28
b15b,-68.081,76.969,4.28
c19,-73.552,174.445,4.28
b39,-76.650,-43.525,4.28
a76a,-59.055,-49.721,4.28
a69c,-64.296,-55.466,4.28
c08,-70.670,-56.135,4.28
b15f,-72.830,-42.902,4.28
c19d,-66.414,59.176,4.28
b15b,-65.359,-39.794,4.28
d32,-66.696,66.486,4.28
b14,-73.910,-131.757,4.28
b15k,-66.940,47.067,4.28
a41,-69.119,-60.005,4.28
a22c,-60.713,-37.248,4.28
c19c1,-54.130,-36.394,4.28
c19c,-71.473,-53.490,4.28
b09a,-66.649,61.770,4.28
b10,-71.852,-119.980,4.28
a56,-70.668,-55.015,4.28
c34,-64.610,134.088,4.28
d20a,-73.994,-38.697,4.28
d14,-69.185,75.010,4.28
b34,-67.348,-179.449,4.28
a22c,-60.659,-37.263,4.27
a22c,-60.659,-37.263,4.27
b17a,-55.271,-36.218,4.27
c28b,-65.379,121.966,4.27
e02,-69.596,-157.920,4.27
a74,-77.552,-39.939,4.27
b15p,-63.681,148.494,4.27
b09g,-65.709,56.269,4.27
b09c,-65.684,56.046,4.27
b30,-74.767,-150.794,4.27
b41,-72.018,-108.978,4.27
b09d,-65.571,132.950,4.27
b09h,-73.569,-30.602,4.27
b15t,-65.926,57.247,4.27
c14a,-65.563,124.345,4.27
a81,-76.040,-29.010,4.27
c28a2,-65.778,124.001,4.27
c19c,-65.180,68.354,4.27
a76c,-74.121,-57.024,4.27
c16,-65.769,116.395,4.27
e18,-72.560,-171.650,4.27
a22c,-60.444,-35.483,4.27
a76a,-58.303,-48.153,4.27
a68b,-64.704,-56.971,4.27
b09a,-66.404,79.366,4.27
b15r,-74.554,-36.383,4.27
e02,-68.611,-150.408,4.27
c28a,-60.298,84.663,4.27
a56,-77.168,-49.583,4.27
b39,-77.039,-37.403,4.27
e15,-66.226,78.158,4.27
e02,-68.128,-147.521,4.27
e15,-63.538,67.895,4.27
b41,-72.385,-126.588,4.27
a22c,-59.853,-35.023,4.27
d30a,-67.569,-55.018,4.27
b43,-72.211,-112.457,4.27
a22c,-60.484,-35.638,4.27
b15k,-69.848,165.570,4.27
b09c,-66.166,72.724,4.27
b09i,-65.079,61.890,4.27
a56,-51.544,-26.301,4.27
a76h,-55.507,-36.366,4.27
a68a,-63.937,-53.246,4.27
b15a,-62.086,164.627,4.27
b27,-66.575,-168.570,4.27
b46,-75.005,-148.926,4.27
a63,-64.295,-55.432,4.27
b41,-73.148,-131.774,4.27
b31,-74.552,-104.170,4.27
c19c,-65.359,113.939,4.27
c21a,-63.161,-53.631,4.27
c19a,-59.995,-110.507,4.27
a22b,-62.126,-52.658,4.27
b15d,-73.919,177.110,4.27
c06,-64.035,97.934,4.27
b15x,-72.894,-24.243,4.27
a68c,-56.003,-32.600,4.27
a35,-76.473,-32.141,4.27
c28a2,-65.788,123.986,4.27
b15b,-67.678,151.161,4.27
b47,-73.658,-133.961,4.27
b15j,-65.775,147.161,4.27
b15a,-61.510,157.054,4.27
b09i,-65.086,61.980,4.27
a20a,-63.481,-53.000,4.27
a76b,-65.688,-59.833,4.27
c19a,-63.572,159.309,4.27
a48,-65.024,-58.516,4.27
c34,-65.340,120.111,4.27
c14b,-67.797,147.263,4.27
c18a,-74.577,-31.022,4.27
b15j,-74.068,169.322,4.27
b17a,-64.514,101.427,4.27
b47,-74.242,-130.301,4.27
a47,-64.021,-56.208,4.27
c28a2,-65.721,123.907,4.27
e11,-68.739,-169.695,4.27
c16,-65.876,107.676,4.27
b15x,-68.017,39.213,4.27
e11,-68.756,-169.790,4.27
a69a,-65.221,-57.753,4.27
a76c,-70.928,-59.757,4.27
c28a,-64.716,117.503,4.27
c28b,-61.900,-54.092,4.27
a68b,-64.115,-56.208,4.27
a43b,-63.957,-53.002,4.27
d30a,-72.315,-47.622,4.27
a22c,-59.804,-35.095,4.27
a69b,-61.645,-57.854,4.27
a38a,-74.591,-56.666,4.27
b15b,-71.903,172.769,4.27
c19c,-74.384,-45.965,4.27
b09c,-64.630,99.838,4.27
c14a,-65.551,125.114,4.27
a22c,-54.510,-13.665,4.27
a71,-68.945,-60.402,4.27
a38a,-74.594,-56.522,4.27
c19c,-65.795,85.552,4.27
b15b,-67.646,151.349,4.27
b15r,-65.804,56.622,4.27
d11,-73.274,-42.015,4.27
a23b,-76.129,-39.065,4.27
c14a,-65.393,125.488,4.27
b43,-70.794,-176.532,4.27
b15x,-55.185,-36.456,4.27
a43f,-63.989,-53.489,4.27
b15c,-76.150,179.534,4.27
b14,-74.652,-163.397,4.27
a57b,-63.581,-54.798,4.27
b15t,-70.099,-45.320,4.27
b15k,-66.997,146.947,4.27
b38,-76.836,-155.363,4.27
b09b,-67.103,145.827,4.27
b09f,-74.240,-27.883,4.27
b15z,-66.988,45.718,4.27
b15x,-67.041,45.277,4.27
b14,-73.943,-131.682,4.27
a27,-75.840,-43.356,4.27
b42,-73.334,-129.085,4.27
b46,-68.562,-159.071,4.27
c16,-64.297,-23.826,4.27
a78,-72.204,-36.769,4.27
b09h,-59.519,-37.473,4.27
a76d,-53.872,-42.505,4.27
a38b,-66.522,-58.243,4.27
b42,-73.391,-121.793,4.27
a22c,-59.563,-35.178,4.27
a22a,-76.571,-43.865,4.27
e17,-69.056,166.476,4.27
a27,-76.247,-43.553,4.26
b15q,-68.027,152.115,4.26
d27,-67.971,74.940,4.26
b06,-74.181,-162.108,4.26
a27,-75.432,-42.579,4.26
b15g,-66.450,48.269,4.26
d30b,-67.654,-53.757,4.26
b09b,-66.652,142.732,4.26
b31,-72.633,-109.566,4.26
b10a,-67.922,-129.835,4.26
a35a,-75.256,-43.136,4.26
a22c,-59.879,-35.014,4.26
a22c,-59.914,-34.782,4.26
d21b,-77.253,-34.229,4.26
d28,-73.635,-25.809,4.26
c08,-69.830,24.986,4.26
a70,-61.682,-52.380,4.26
b27,-73.392,-143.486,4.26
c18b,-65.427,113.531,4.26
a56,-49.149,-13.288,4.26
c28a2,-65.732,123.888,4.26
c16,-64.670,100.160,4.26
d21b,-66.815,-42.814,4.26
c28a2,-65.751,123.950,4.26
b15l,-65.048,-42.082,4.26
a35a,-75.237,-43.268,4.26
c14a,-65.545,124.930,4.26
d30a,-66.168,-54.379,4.26
b39,-75.661,-51.410,4.26
d11,-73.307,-41.943,4.26
b15k,-74.841,-27.049,4.26
e17,-69.068,166.578,4.26
b15b,-65.784,-38.144,4.26
b34,-71.605,-173.665,4.26
c21b,-65.022,95.911,4.26
d30a,-67.645,-55.057,4.26
a27,-74.990,-41.349,4.26
b15a,-76.589,169.091,4.26
b46,-74.749,-104.124,4.26
a22c,-60.055,-34.510,4.26
b39,-68.489,76.452,4.26
a38a,-59.117,-48.217,4.26
d15a,-66.667,81.929,4.26
c28a2,-65.811,123.990,4.26
e17,-67.450,156.044,4.26
e02,-69.631,-157.963,4.26
c28a2,-65.785,123.999,4.26
a62,-66.616,-47.833,4.26
a22c,-59.595,-35.221,4.26
b15aa,-59.993,-37.648,4.26
c08,-61.885,-45.303,4.26
c19c,-71.436,-53.517,4.26
b15x,-73.247,-57.864,4.26
c19a,-62.719,-167.545,4.26
a22c,-59.728,-35.175,4.26
d28,-66.698,-54.918,4.26
b50,-69.586,-165.758,4.26
b15x,-69.862,-56.563,4.26
b09c,-66.481,74.366,4.26
a47,-64.137,-56.351,4.26
a22c,-69.300,-40.768,4.26
a43b,-61.305,-53.741,4.26
d30a,-66.024,-54.241,4.26
c28a2,-65.736,123.958,4.26
a38b,-68.388,-59.756,4.26
c18a,-70.850,-49.864,4.26
a27,-71.833,-51.753,4.26
b31,-74.303,-105.541,4.26
a57,-77.541,-47.623,4.26
c16,-65.008,-32.330,4.26
a22c,-59.826,-35.032,4.26
e19,-67.201,157.133,4.26
c18a,-65.676,55.705,4.26
a63,-74.718,-45.255,4.26
b15b,-65.602,147.356,4.26
b17a,-64.605,116.794,4.26
c19c,-65.266,75.250,4.26
b15b,-65.360,-38.892,4.26
b09,-76.500,-173.969,4.26
c08,-65.817,147.351,4.26
b15x,-72.460,-57.721,4.26
b15r,-65.381,-48.701,4.26
c18b,-64.395,98.649,4.26
b15a,-76.612,169.161,4.26
d30b,-74.108,-26.516,4.26
b15j,-77.143,170.362,4.26
b09i,-65.377,139.189,4.26
a38d,-54.501,-32.811,4.26
b31,-70.745,-116.010,4.26
b15l,-64.133,101.408,4.26
b14,-73.633,-139.226,4.26
a56,-70.539,-55.600,4.26
a47,-61.476,-54.529,4.26
b15b,-67.892,153.380,4.26
d21b,-65.962,81.709,4.26
d30a,-73.250,-22.260,4.26
a41,-74.379,-55.800,4.26
a43a,-67.178,-59.200,4.26
a67,-76.334,-34.726,4.26
b39,-66.611,145.547,4.26
c28a,-65.370,90.645,4.26
c19c,-67.290,152.167,4.26
b09i,-71.504,-33.957,4.26
b15g,-66.013,151.333,4.26
b10b,-73.246,-134.858,4.26
a81,-77.537,-41.257,4.26
b09c,-65.100,92.438,4.26
b09c,-65.638,54.319,4.26
b16,-75.202,-31.533,4.26
a52,-61.851,-54.486,4.26
c18,-68.400,158.302,4.26
b16,-64.728,99.190,4.26
c28a,-64.784,130.752,4.26
a43d,-70.397,-58.778,4.26
b15b,-68.284,71.722,4.26
b39,-67.688,75.357,4.26
b15f,-69.125,160.563,4.26
b15f,-69.125,160.563,4.26
b15k,-76.595,-36.058,4.26
b31,-72.162,-112.611,4.26
b10b,-73.279,-134.923,4.26
b15aa,-65.784,-38.576,4.26
b15b,-68.161,72.635,4.26
c16,-65.961,119.750,4.26
a43d,-70.634,-58.358,4.26
d29c,-73.695,-28.494,4.26
a22c,-59.461,-35.266,4.26
c15,-66.298,143.032,4.26
c28b,-61.300,-53.433,4.26
b14,-74.398,-163.678,4.26
b42,-73.249,-115.929,4.26
b15n,-61.958,78.481,4.26
a68a,-56.280,-41.676,4.26
d28,-66.522,59.536,4.26
c28b,-72.213,-40.988,4.26
c18b,-65.516,114.179,4.26
b15f,-65.500,109.336,4.26
a69a,-66.976,-59.461,4.26
b46,-71.214,-132.960,4.26
a43c,-58.020,-33.277,4.26
c28a2,-65.795,123.895,4.26
b42,-73.650,-135.077,4.26
b15j,-68.880,159.003,4.26
b15aa,-69.925,22.375,4.25
b46,-71.622,-134.045,4.25
d28,-66.816,73.893,4.25
a47,-64.549,-56.289,4.25
a77,-77.092,-33.822,4.25
c21a,-73.065,-38.918,4.25
b09i,-58.029,-22.651,4.25
c28b,-65.540,140.780,4.25
a35b,-70.821,-55.683,4.25
c19c,-67.394,151.514,4.25
a69c,-61.421,-51.688,4.25
b49,-74.898,-102.223,4.25
b15g,-67.127,44.651,4.25
b16,-64.637,99.151,4.25
d27,-69.600,23.190,4.25
a63,-76.398,-45.724,4.25
b30,-74.198,-146.187,4.25
c34,-65.838,142.878,4.25
a23a,-71.783,-51.045,4.25
b15n,-66.512,78.856,4.25
b21a,-72.654,-113.838,4.25
c34,-65.816,84.055,4.25
a76d,-53.891,-42.448,4.25
b50,-67.273,-167.179,4.25
b15p,-65.800,143.947,4.25
b16,-69.349,27.423,4.25
d21b,-66.969,-43.869,4.25
b15k,-75.640,-54.862,4.25
c19d,-67.323,-53.469,4.25
b15x,-74.400,-55.907,4.25
a22c,-59.105,-35.598,4.25
b09b,-67.123,145.910,4.25
c07,-61.470,-50.550,4.25
b17a,-72.715,179.358,4.25
b15g,-66.831,150.439,4.25
a57,-72.718,-57.478,4.25
b09g,-64.609,99.608,4.25
a46,-61.592,-50.807,4.25
b14,-74.420,-163.562,4.25
a22c,-59.381,-35.293,4.25
b15f,-68.883,30.013,4.25
a35,-76.745,-33.843,4.25
a78,-73.117,-29.501,4.25
a23a,-75.866,-41.185,4.25
b09,-77.744,-166.437,4.25
b41,-73.670,-133.846,4.25
b09f,-73.974,-28.994,4.25
c18a,-73.698,-47.683,4.25
b15b,-65.341,-39.156,4.25
c19b,-64.347,99.243,4.25
b46,-72.227,-133.335,4.25
b09h,-67.460,-43.386,4.25
d29a,-73.525,-30.641,4.25
c14a,-65.545,124.949,4.25
a22c,-59.025,-35.624,4.25
b27,-73.434,-109.667,4.25
d29a,-67.920,-42.525,4.25
b39,-66.476,58.992,4.25
b09f,-64.589,99.687,4.25
b16,-75.617,-32.018,4.25
c23,-74.642,168.353,4.25
b15d,-69.338,17.079,4.25
a62a,-57.003,-29.729,4.25
b10,-72.176,-122.012,4.25
b15k,-76.278,-29.208,4.25
b16,-66.447,119.829,4.25
a32a,-64.326,-55.516,4.25
b15t,-69.659,19.025,4.25
a62,-61.149,-35.853,4.25
b50,-68.601,-165.844,4.25
b15a,-69.706,165.202,4.25
c28a2,-65.740,123.990,4.25
b09a,-51.681,-33.573,4.25
a76a,-70.361,-56.256,4.25
b10,-72.165,-122.132,4.25
c19c,-65.258,53.840,4.25
b15n,-65.162,74.124,4.25
d28,-72.020,-49.381,4.25
b34,-75.976,-160.223,4.25
b27,-73.437,-109.680,4.25
c21b,-64.959,96.098,4.25
a29,-56.665,-39.920,4.25
b15c,-76.379,-178.498,4.25
a23b,-75.593,-37.603,4.25
c29,-66.129,142.916,4.25
