99316,-55.285,-155.005
99317,-55.374,-155.341
99318,-55.461,-155.679
99319,-55.548,-156.019
99320,-55.633,-156.360
99321,-55.717,-156.703
99322,-55.800,-157.048
99323,-55.882,-157.395
99324,-55.963,-157.743
99325,-56.042,-158.093
99326,-56.121,-158.445
99327,-56.198,-158.799
99328,-56.274,-159.154
99329,-56.349,-159.511
99330,-56.423,-159.870
99331,-56.495,-160.230
99332,-56.566,-160.592
99333,-56.636,-160.956
99334,-56.705,-161.321
99335,-56.772,-161.687
99336,-56.838,-162.056
99337,-56.903,-162.426
99338,-56.967,-162.797
99339,-57.029,-163.170
99340,-57.090,-163.544
99341,-57.150,-163.920
99342,-57.208,-164.297
99343,-57.265,-164.676
99344,-57.321,-165.056
99345,-57.375,-165.437
99346,-57.428,-165.820
99347,-57.479,-166.204
99348,-57.530,-166.589
99349,-57.578,-166.976
99350,-57.626,-167.363
99351,-57.672,-167.752
99352,-57.716,-168.142
99353,-57.760,-168.533
99354,-57.801,-168.926
99355,-57.842,-169.319
99356,-57.881,-169.713
99357,-57.918,-170.108
99358,-57.954,-170.505
99359,-57.989,-170.902
99360,-58.022,-171.300
99361,-58.053,-171.699
99362,-58.083,-172.098
99363,-58.112,-172.499
99364,-58.139,-172.900
99365,-58.165,-173.302
99366,-58.189,-173.705
99367,-58.212,-174.108
99368,-58.233,-174.512
99369,-58.253,-174.916
99370,-58.271,-175.321
99371,-58.288,-175.726
99372,-58.303,-176.132
99373,-58.317,-176.538
99374,-58.329,-176.944
99375,-58.340,-177.351
99376,-58.349,-177.758
99377,-58.356,-178.166
99378,-58.362,-178.573
99379,-58.367,-178.981
99380,-58.370,-179.388
99381,-58.372,-179.796
99382,-58.372,179.796
99383,-58.370,179.388
99384,-58.367,178.981
99385,-58.362,178.573
99386,-58.356,178.166
99387,-58.349,177.758
99388,-58.340,177.351
99389,-58.329,176.944
99390,-58.317,176.538
99391,-58.303,176.132
99392,-58.288,175.726
99393,-58.271,175.321
99394,-58.253,174.916
99395,-58.233,174.512
99396,-58.212,174.108
99397,-58.189,173.705
99398,-58.165,173.302
99399,-58.139,172.900
99400,-58.112,172.499
99401,-58.083,172.098
99402,-58.053,171.699
99403,-58.022,171.300
99404,-57.989,170.902
99405,-57.954,170.505
99406,-57.918,170.108
99407,-57.881,169.713
99408,-57.842,169.319
99409,-57.801,168.926
99410,-57.760,168.533
99411,-57.716,168.142
99412,-57.672,167.752
99413,-57.626,167.363
99414,-57.578,166.976
99415,-57.530,166.589
99416,-57.479,166.204
99417,-57.428,165.820
99418,-57.375,165.437
99419,-57.321,165.056
99420,-57.265,164.676
99421,-57.208,164.297
99422,-57.150,163.920
99423,-57.090,163.544
99424,-57.029,163.170
99425,-56.967,162.797
99426,-56.903,162.426
99427,-56.838,162.056
99428,-56.772,161.687
99429,-56.705,161.321
99430,-56.636,160.956
99431,-56.566,160.592
99432,-56.495,160.230
99433,-56.423,159.870
99434,-56.349,159.511
99435,-56.274,159.154
99436,-56.198,158.799
99437,-56.121,158.445
99438,-56.042,158.093
99439,-55.963,157.743
99440,-55.882,157.395
99441,-55.800,157.048
99442,-55.717,156.703
99443,-55.633,156.360
99444,-55.548,156.019
99445,-55.461,155.679
99446,-55.374,155.341
99447,-55.285,155.005
99448,-55.195,154.671
99449,-55.105,154.339
99450,-55.013,154.009
99451,-54.920,153.680
99452,-54.826,153.353
99453,-54.731,153.029
99454,-54.635,152.706
99455,-54.538,152.385
99456,-54.441,152.065
99457,-54.342,151.748
99458,-54.242,151.432
99459,-54.141,151.119
99460,-54.039,150.807
99461,-53.937,150.497
99462,-53.833,150.189
99463,-53.729,149.883
99464,-53.623,149.579
99465,-53.517,149.277
99466,-53.410,148.976
99467,-53.302,148.678
99468,-53.193,148.381
99469,-53.083,148.086
99470,-52.972,147.793
99471,-52.861,147.502
99472,-52.749,147.213
99473,-52.636,146.926
99474,-52.522,146.641
99475,-52.407,146.357
99476,-52.292,146.075
99477,-52.176,145.795
99478,-52.059,145.517
99479,-51.941,145.241
99480,-51.823,144.967
99481,-51.703,144.694
99482,-51.584,144.424
99483,-51.463,144.155
99484,-51.342,143.888
99485,-51.220,143.623
99486,-51.097,143.359
99487,-50.974,143.097
99488,-50.850,142.838
99489,-50.725,142.580
99490,-50.600,142.323
99491,-50.474,142.069
99492,-50.348,141.816
99493,-50.221,141.565
99494,-50.093,141.315
99586,-50.060,-141.762
99587,-50.186,-142.013
99588,-50.312,-142.265
99589,-50.437,-142.520
99590,-50.562,-142.775
99591,-50.686,-143.033
99592,-50.809,-143.292
99593,-50.932,-143.554
99594,-51.054,-143.816
99595,-51.175,-144.081
99596,-51.295,-144.348
99597,-51.415,-144.616
99598,-51.535,-144.886
99599,-51.653,-145.158
99600,-51.771,-145.431
99601,-51.888,-145.707
99602,-52.004,-145.984
99603,-52.119,-146.263
99604,-52.234,-146.544
99605,-52.348,-146.827
99606,-52.461,-147.112
99607,-52.574,-147.398
99608,-52.685,-147.686
99609,-52.796,-147.976
99610,-52.906,-148.268
99611,-53.015,-148.562
99612,-53.123,-148.858
99613,-53.231,-149.155
99614,-53.337,-149.455
99615,-53.443,-149.756
99616,-53.548,-150.059
99617,-53.651,-150.364
99618,-53.754,-150.671
99619,-53.856,-150.980
99620,-53.957,-151.290
99621,-54.058,-151.603
99622,-54.157,-151.917
99623,-54.255,-152.233
99624,-54.352,-152.551
99625,-54.449,-152.871
99626,-54.544,-153.193
99627,-54.638,-153.516
99628,-54.731,-153.841
99629,-54.823,-154.168
99630,-54.915,-154.497
99631,-55.005,-154.828
99632,-55.094,-155.161
99633,-55.182,-155.495
99634,-55.269,-155.831
99635,-55.355,-156.169
99636,-55.439,-156.509
99637,-55.523,-156.850
99638,-55.605,-157.194
99639,-55.687,-157.538
99640,-55.767,-157.885
99641,-55.846,-158.234
99642,-55.924,-158.584
99643,-56.000,-158.935
99644,-56.076,-159.289
99645,-56.150,-159.644
99646,-56.223,-160.001
99647,-56.295,-160.359
99648,-56.366,-160.719
99649,-56.435,-161.081
99650,-56.504,-161.444
99651,-56.570,-161.808
99652,-56.636,-162.175
99653,-56.701,-162.542
99654,-56.764,-162.912
99655,-56.825,-163.282
99656,-56.886,-163.654
99657,-56.945,-164.028
99658,-57.003,-164.403
99659,-57.060,-164.779
99660,-57.115,-165.157
99661,-57.169,-165.536
99662,-57.221,-165.916
99663,-57.272,-166.298
99664,-57.322,-166.681
99665,-57.371,-167.065
99666,-57.418,-167.450
99667,-57.463,-167.836
99668,-57.508,-168.224
99669,-57.550,-168.612
99670,-57.592,-169.002
99671,-57.632,-169.393
99672,-57.670,-169.784
99673,-57.708,-170.177
99674,-57.743,-170.571
99675,-57.778,-170.965
99676,-57.810,-171.360
99677,-57.842,-171.757
99678,-57.872,-172.154
99679,-57.900,-172.551
99680,-57.927,-172.950
99681,-57.953,-173.349
99682,-57.977,-173.749
99683,-57.999,-174.149
99684,-58.020,-174.550
99685,-58.040,-174.952
99686,-58.058,-175.354
99687,-58.074,-175.756
99688,-58.089,-176.159
99689,-58.103,-176.562
99690,-58.115,-176.966
99691,-58.126,-177.370
99692,-58.135,-177.774
99693,-58.142,-178.178
99694,-58.148,-178.583
99695,-58.153,-178.988
99696,-58.156,-179.393
99697,-58.157,-179.798
99698,-58.157,179.798
99699,-58.156,179.393
99700,-58.153,178.988
99701,-58.148,178.583
99702,-58.142,178.178
99703,-58.135,177.774
99704,-58.126,177.370
99705,-58.115,176.966
99706,-58.103,176.562
99707,-58.089,176.159
99708,-58.074,175.756
99709,-58.058,175.354
99710,-58.040,174.952
99711,-58.020,174.550
99712,-57.999,174.149
99713,-57.977,173.749
99714,-57.953,173.349
99715,-57.927,172.950
99716,-57.900,172.551
99717,-57.872,172.154
99718,-57.842,171.757
99719,-57.810,171.360
99720,-57.778,170.965
99721,-57.743,170.571
99722,-57.708,170.177
99723,-57.670,169.784
99724,-57.632,169.393
99725,-57.592,169.002
99726,-57.550,168.612
99727,-57.508,168.224
99728,-57.463,167.836
99729,-57.418,167.450
99730,-57.371,167.065
99731,-57.322,166.681
99732,-57.272,166.298
99733,-57.221,165.916
99734,-57.169,165.536
99735,-57.115,165.157
99736,-57.060,164.779
99737,-57.003,164.403
99738,-56.945,164.028
99739,-56.886,163.654
99740,-56.825,163.282
99741,-56.764,162.912
99742,-56.701,162.542
99743,-56.636,162.175
99744,-56.570,161.808
99745,-56.504,161.444
99746,-56.435,161.081
99747,-56.366,160.719
99748,-56.295,160.359
99749,-56.223,160.001
99750,-56.150,159.644
99751,-56.076,159.289
99752,-56.000,158.935
99753,-55.924,158.584
99754,-55.846,158.234
99755,-55.767,157.885
99756,-55.687,157.538
99757,-55.605,157.194
99758,-55.523,156.850
99759,-55.439,156.509
99760,-55.355,156.169
99761,-55.269,155.831
99762,-55.182,155.495
99763,-55.094,155.161
99764,-55.005,154.828
99765,-54.915,154.497
99766,-54.823,154.168
99767,-54.731,153.841
99768,-54.638,153.516
99769,-54.544,153.193
99770,-54.449,152.871
99771,-54.352,152.551
99772,-54.255,152.233
99773,-54.157,151.917
99774,-54.058,151.603
99775,-53.957,151.290
99776,-53.856,150.980
99777,-53.754,150.671
99778,-53.651,150.364
99779,-53.548,150.059
99780,-53.443,149.756
99781,-53.337,149.455
99782,-53.231,149.155
99783,-53.123,148.858
99784,-53.015,148.562
99785,-52.906,148.268
99786,-52.796,147.976
99787,-52.685,147.686
99788,-52.574,147.398
99789,-52.461,147.112
99790,-52.348,146.827
99791,-52.234,146.544
99792,-52.119,146.263
99793,-52.004,145.984
99794,-51.888,145.707
99795,-51.771,145.431
99796,-51.653,145.158
99797,-51.535,144.886
99798,-51.415,144.616
99799,-51.295,144.348
99800,-51.175,144.081
99801,-51.054,143.816
99802,-50.932,143.554
99803,-50.809,143.292
99804,-50.686,143.033
99805,-50.562,142.775
99806,-50.437,142.520
99807,-50.312,142.265
99808,-50.186,142.013
99809,-50.060,141.762
99903,-50.025,-142.209
99904,-50.150,-142.461
99905,-50.274,-142.714
99906,-50.398,-142.970
99907,-50.521,-143.227
99908,-50.644,-143.486
99909,-50.766,-143.746
99910,-50.887,-144.009
99911,-51.008,-144.273
99912,-51.128,-144.538
99913,-51.247,-144.806
99914,-51.365,-145.076
99915,-51.483,-145.347
99916,-51.600,-145.620
99917,-51.717,-145.894
99918,-51.832,-146.171
99919,-51.947,-146.449
99920,-52.061,-146.730
99921,-52.174,-147.011
99922,-52.287,-147.295
99923,-52.399,-147.581
99924,-52.509,-147.868
99925,-52.620,-148.158
99926,-52.729,-148.449
99927,-52.837,-148.742
99928,-52.945,-149.036
99929,-53.052,-149.333
99930,-53.157,-149.631
99931,-53.262,-149.931
99932,-53.366,-150.233
99933,-53.470,-150.537
99934,-53.572,-150.843
99935,-53.673,-151.151
99936,-53.774,-151.460
99937,-53.873,-151.771
99938,-53.972,-152.084
99939,-54.069,-152.399
99940,-54.166,-152.716
99941,-54.262,-153.034
99942,-54.356,-153.355
99943,-54.450,-153.677
99944,-54.542,-154.001
99945,-54.634,-154.326
99946,-54.725,-154.654
99947,-54.814,-154.983
99948,-54.903,-155.314
99949,-54.990,-155.647
99950,-55.076,-155.982
99951,-55.161,-156.318
99952,-55.246,-156.656
99953,-55.329,-156.996
99954,-55.411,-157.337
99955,-55.491,-157.681
99956,-55.571,-158.025
99957,-55.649,-158.372
99958,-55.727,-158.720
99959,-55.803,-159.070
99960,-55.878,-159.422
99961,-55.952,-159.775
99962,-56.024,-160.130
99963,-56.096,-160.486
99964,-56.166,-160.844
99965,-56.235,-161.204
99966,-56.302,-161.565
99967,-56.369,-161.928
99968,-56.434,-162.292
99969,-56.498,-162.657
99970,-56.560,-163.025
99971,-56.622,-163.393
99972,-56.682,-163.763
99973,-56.741,-164.134
99974,-56.798,-164.507
99975,-56.854,-164.881
99976,-56.909,-165.256
99977,-56.963,-165.633
99978,-57.015,-166.011
99979,-57.065,-166.390
99980,-57.115,-166.771
99981,-57.163,-167.152
99982,-57.210,-167.535
99983,-57.255,-167.919
99984,-57.299,-168.304
99985,-57.341,-168.690
99986,-57.382,-169.077
99987,-57.422,-169.465
99988,-57.460,-169.854
99989,-57.497,-170.245
99990,-57.533,-170.636
99991,-57.567,-171.027
99992,-57.599,-171.420
99993,-57.630,-171.814
99994,-57.660,-172.208
99995,-57.688,-172.603
99996,-57.715,-172.999
99997,-57.740,-173.395
99998,-57.764,-173.792
99999,-57.786,-174.190
100000,-57.807,-174.588
100001,-57.827,-174.987
100002,-57.845,-175.386
100003,-57.861,-175.786
100004,-57.876,-176.186
100005,-57.890,-176.586
100006,-57.902,-176.987
100007,-57.912,-177.388
100008,-57.921,-177.790
100009,-57.929,-178.191
100010,-57.935,-178.593
100011,-57.939,-178.995
100012,-57.942,-179.397
100013,-57.944,-179.799
100014,-57.944,179.799
100015,-57.942,179.397
100016,-57.939,178.995
100017,-57.935,178.593
100018,-57.929,178.191
100019,-57.921,177.790
100020,-57.912,177.388
100021,-57.902,176.987
100022,-57.890,176.586
100023,-57.876,176.186
100024,-57.861,175.786
100025,-57.845,175.386
100026,-57.827,174.987
100027,-57.807,174.588
100028,-57.786,174.190
100029,-57.764,173.792
100030,-57.740,173.395
100031,-57.715,172.999
100032,-57.688,172.603
100033,-57.660,172.208
100034,-57.630,171.814
100035,-57.599,171.420
100036,-57.567,171.027
100037,-57.533,170.636
100038,-57.497,170.245
100039,-57.460,169.854
100040,-57.422,169.465
100041,-57.382,169.077
100042,-57.341,168.690
100043,-57.299,168.304
100044,-57.255,167.919
100045,-57.210,167.535
100046,-57.163,167.152
100047,-57.115,166.771
100048,-57.065,166.390
100049,-57.015,166.011
100050,-56.963,165.633
100051,-56.909,165.256
100052,-56.854,164.881
100053,-56.798,164.507
100054,-56.741,164.134
100055,-56.682,163.763
100056,-56.622,163.393
100057,-56.560,163.025
100058,-56.498,162.657
100059,-56.434,162.292
100060,-56.369,161.928
100061,-56.302,161.565
100062,-56.235,161.204
100063,-56.166,160.844
100064,-56.096,160.486
100065,-56.024,160.130
100066,-55.952,159.775
100067,-55.878,159.422
100068,-55.803,159.070
100069,-55.727,158.720
100070,-55.649,158.372
100071,-55.571,158.025
100072,-55.491,157.681
100073,-55.411,157.337
100074,-55.329,156.996
100075,-55.246,156.656
100076,-55.161,156.318
100077,-55.076,155.982
100078,-54.990,155.647
100079,-54.903,155.314
100080,-54.814,154.983
100081,-54.725,154.654
100082,-54.634,154.326
100083,-54.542,154.001
100084,-54.450,153.677
100085,-54.356,153.355
100086,-54.262,153.034
100087,-54.166,152.716
100088,-54.069,152.399
100089,-53.972,152.084
100090,-53.873,151.771
100091,-53.774,151.460
100092,-53.673,151.151
100093,-53.572,150.843
100094,-53.470,150.537
100095,-53.366,150.233
100096,-53.262,149.931
100097,-53.157,149.631
100098,-53.052,149.333
100099,-52.945,149.036
100100,-52.837,148.742
100101,-52.729,148.449
100102,-52.620,148.158
100103,-52.509,147.868
100104,-52.399,147.581
100105,-52.287,147.295
100106,-52.174,147.011
100107,-52.061,146.730
100108,-51.947,146.449
100109,-51.832,146.171
100110,-51.717,145.894
100111,-51.600,145.620
100112,-51.483,145.347
100113,-51.365,145.076
100114,-51.247,144.806
100115,-51.128,144.538
100116,-51.008,144.273
100117,-50.887,144.009
100118,-50.766,143.746
100119,-50.644,143.486
100120,-50.521,143.227
100121,-50.398,142.970
100122,-50.274,142.714
100123,-50.150,142.461
100124,-50.025,142.209
100221,-50.111,-142.907
100222,-50.234,-143.162
100223,-50.357,-143.419
100224,-50.479,-143.677
100225,-50.600,-143.937
100226,-50.721,-144.199
100227,-50.841,-144.462
100228,-50.960,-144.728
100229,-51.078,-144.995
100230,-51.196,-145.263
100231,-51.313,-145.534
100232,-51.430,-145.806
100233,-51.545,-146.080
100234,-51.660,-146.356
100235,-51.774,-146.634
100236,-51.888,-146.913
100237,-52.000,-147.194
100238,-52.112,-147.477
100239,-52.223,-147.762
100240,-52.333,-148.048
100241,-52.443,-148.337
100242,-52.551,-148.627
100243,-52.659,-148.919
100244,-52.766,-149.213
100245,-52.872,-149.508
100246,-52.977,-149.806
100247,-53.082,-150.105
100248,-53.185,-150.406
100249,-53.288,-150.709
100250,-53.389,-151.013
100251,-53.490,-151.320
100252,-53.590,-151.628
100253,-53.689,-151.938
100254,-53.787,-152.250
100255,-53.884,-152.563
100256,-53.980,-152.879
100257,-54.075,-153.196
100258,-54.169,-153.515
100259,-54.262,-153.836
100260,-54.354,-154.158
100261,-54.445,-154.482
100262,-54.535,-154.808
100263,-54.623,-155.136
100264,-54.711,-155.466
100265,-54.798,-155.797
100266,-54.884,-156.130
100267,-54.968,-156.465
100268,-55.052,-156.801
100269,-55.134,-157.140
100270,-55.216,-157.479
100271,-55.296,-157.821
100272,-55.375,-158.164
100273,-55.453,-158.509
100274,-55.530,-158.856
100275,-55.605,-159.204
100276,-55.680,-159.553
100277,-55.753,-159.905
100278,-55.825,-160.258
100279,-55.896,-160.612
100280,-55.966,-160.968
100281,-56.034,-161.326
100282,-56.101,-161.685
100283,-56.167,-162.046
100284,-56.232,-162.408
100285,-56.295,-162.771
100286,-56.357,-163.136
100287,-56.418,-163.502
100288,-56.478,-163.870
100289,-56.536,-164.239
100290,-56.593,-164.610
100291,-56.649,-164.982
100292,-56.703,-165.355
100293,-56.756,-165.729
100294,-56.808,-166.105
100295,-56.859,-166.482
100296,-56.908,-166.860
100297,-56.955,-167.239
100298,-57.002,-167.619
100299,-57.047,-168.001
100300,-57.090,-168.383
100301,-57.132,-168.767
100302,-57.173,-169.152
100303,-57.212,-169.537
100304,-57.250,-169.924
100305,-57.287,-170.311
100306,-57.322,-170.700
100307,-57.356,-171.089
100308,-57.388,-171.479
100309,-57.419,-171.870
100310,-57.449,-172.262
100311,-57.477,-172.654
100312,-57.503,-173.047
100313,-57.528,-173.441
100314,-57.552,-173.835
100315,-57.574,-174.230
100316,-57.595,-174.626
100317,-57.614,-175.022
100318,-57.632,-175.418
100319,-57.648,-175.815
100320,-57.663,-176.212
100321,-57.676,-176.610
100322,-57.688,-177.008
100323,-57.699,-177.406
100324,-57.708,-177.805
100325,-57.715,-178.204
100326,-57.721,-178.603
100327,-57.725,-179.002
100328,-57.728,-179.401
100329,-57.730,-179.800
100330,-57.730,179.800
100331,-57.728,179.401
100332,-57.725,179.002
100333,-57.721,178.603
100334,-57.715,178.204
100335,-57.708,177.805
100336,-57.699,177.406
100337,-57.688,177.008
100338,-57.676,176.610
100339,-57.663,176.212
100340,-57.648,175.815
100341,-57.632,175.418
100342,-57.614,175.022
100343,-57.595,174.626
100344,-57.574,174.230
100345,-57.552,173.835
100346,-57.528,173.441
100347,-57.503,173.047
100348,-57.477,172.654
100349,-57.449,172.262
100350,-57.419,171.870
100351,-57.388,171.479
100352,-57.356,171.089
100353,-57.322,170.700
100354,-57.287,170.311
100355,-57.250,169.924
100356,-57.212,169.537
100357,-57.173,169.152
100358,-57.132,168.767
100359,-57.090,168.383
100360,-57.047,168.001
100361,-57.002,167.619
100362,-56.955,167.239
100363,-56.908,166.860
100364,-56.859,166.482
100365,-56.808,166.105
100366,-56.756,165.729
100367,-56.703,165.355
100368,-56.649,164.982
100369,-56.593,164.610
100370,-56.536,164.239
100371,-56.478,163.870
100372,-56.418,163.502
100373,-56.357,163.136
100374,-56.295,162.771
100375,-56.232,162.408
100376,-56.167,162.046
100377,-56.101,161.685
100378,-56.034,161.326
100379,-55.966,160.968
100380,-55.896,160.612
100381,-55.825,160.258
100382,-55.753,159.905
100383,-55.680,159.553
100384,-55.605,159.204
100385,-55.530,158.856
100386,-55.453,158.509
100387,-55.375,158.164
100388,-55.296,157.821
100389,-55.216,157.479
100390,-55.134,157.140
100391,-55.052,156.801
100392,-54.968,156.465
100393,-54.884,156.130
100394,-54.798,155.797
100395,-54.711,155.466
100396,-54.623,155.136
100397,-54.535,154.808
100398,-54.445,154.482
100399,-54.354,154.158
100400,-54.262,153.836
100401,-54.169,153.515
100402,-54.075,153.196
100403,-53.980,152.879
100404,-53.884,152.563
100405,-53.787,152.250
100406,-53.689,151.938
100407,-53.590,151.628
100408,-53.490,151.320
100409,-53.389,151.013
100410,-53.288,150.709
100411,-53.185,150.406
100412,-53.082,150.105
100413,-52.977,149.806
100414,-52.872,149.508
100415,-52.766,149.213
100416,-52.659,148.919
100417,-52.551,148.627
100418,-52.443,148.337
100419,-52.333,148.048
100420,-52.223,147.762
100421,-52.112,147.477
100422,-52.000,147.194
100423,-51.888,146.913
100424,-51.774,146.634
100425,-51.660,146.356
100426,-51.545,146.080
100427,-51.430,145.806
100428,-51.313,145.534
100429,-51.196,145.263
100430,-51.078,144.995
100431,-50.960,144.728
100432,-50.841,144.462
100433,-50.721,144.199
100434,-50.600,143.937
100435,-50.479,143.677
100436,-50.357,143.419
100437,-50.234,143.162
100438,-50.111,142.907
100538,-50.070,-143.353
100539,-50.192,-143.609
100540,-50.313,-143.867
100541,-50.434,-144.126
100542,-50.554,-144.387
100543,-50.673,-144.650
100544,-50.792,-144.915
100545,-50.909,-145.181
100546,-51.027,-145.449
100547,-51.143,-145.719
100548,-51.259,-145.991
100549,-51.374,-146.264
100550,-51.488,-146.539
100551,-51.601,-146.816
100552,-51.714,-147.095
100553,-51.826,-147.375
100554,-51.937,-147.657
100555,-52.048,-147.941
100556,-52.157,-148.227
100557,-52.266,-148.514
100558,-52.374,-148.804
100559,-52.481,-149.095
100560,-52.587,-149.387
100561,-52.693,-149.682
100562,-52.797,-149.978
100563,-52.901,-150.276
100564,-53.004,-150.576
100565,-53.106,-150.878
100566,-53.207,-151.182
100567,-53.307,-151.487
100568,-53.406,-151.794
100569,-53.504,-152.103
100570,-53.601,-152.413
100571,-53.698,-152.726
100572,-53.793,-153.040
100573,-53.887,-153.356
100574,-53.981,-153.673
100575,-54.073,-153.993
100576,-54.165,-154.314
100577,-54.255,-154.637
100578,-54.344,-154.961
100579,-54.433,-155.288
100580,-54.520,-155.616
100581,-54.606,-155.946
100582,-54.691,-156.277
100583,-54.775,-156.610
100584,-54.858,-156.945
100585,-54.940,-157.282
100586,-55.021,-157.620
100587,-55.101,-157.960
100588,-55.179,-158.301
100589,-55.256,-158.644
100590,-55.333,-158.989
100591,-55.408,-159.335
100592,-55.482,-159.683
100593,-55.554,-160.033
100594,-55.626,-160.384
100595,-55.696,-160.736
100596,-55.765,-161.091
100597,-55.833,-161.446
100598,-55.900,-161.803
100599,-55.966,-162.162
100600,-56.030,-162.522
100601,-56.093,-162.883
100602,-56.154,-163.246
100603,-56.215,-163.610
100604,-56.274,-163.976
100605,-56.332,-164.343
100606,-56.389,-164.711
100607,-56.444,-165.081
100608,-56.498,-165.452
100609,-56.551,-165.824
100610,-56.602,-166.197
100611,-56.652,-166.572
100612,-56.701,-166.947
100613,-56.748,-167.324
100614,-56.794,-167.702
100615,-56.838,-168.081
100616,-56.882,-168.462
100617,-56.923,-168.843
100618,-56.964,-169.225
100619,-57.003,-169.608
100620,-57.041,-169.992
100621,-57.077,-170.377
100622,-57.112,-170.763
100623,-57.145,-171.150
100624,-57.177,-171.537
100625,-57.208,-171.925
100626,-57.237,-172.314
100627,-57.265,-172.704
100628,-57.291,-173.095
100629,-57.316,-173.486
100630,-57.340,-173.878
100631,-57.362,-174.270
100632,-57.382,-174.663
100633,-57.401,-175.056
100634,-57.419,-175.450
100635,-57.435,-175.844
100636,-57.450,-176.239
100637,-57.463,-176.634
100638,-57.475,-177.029
100639,-57.485,-177.424
100640,-57.494,-177.820
100641,-57.502,-178.216
100642,-57.508,-178.612
100643,-57.512,-179.009
100644,-57.515,-179.405
100645,-57.516,-179.802
100646,-57.516,179.802
100647,-57.515,179.405
100648,-57.512,179.009
100649,-57.508,178.612
100650,-57.502,178.216
100651,-57.494,177.820
100652,-57.485,177.424
100653,-57.475,177.029
100654,-57.463,176.634
100655,-57.450,176.239
100656,-57.435,175.844
100657,-57.419,175.450
100658,-57.401,175.056
100659,-57.382,174.663
100660,-57.362,174.270
100661,-57.340,173.878
100662,-57.316,173.486
100663,-57.291,173.095
100664,-57.265,172.704
100665,-57.237,172.314
100666,-57.208,171.925
100667,-57.177,171.537
100668,-57.145,171.150
100669,-57.112,170.763
100670,-57.077,170.377
100671,-57.041,169.992
100672,-57.003,169.608
100673,-56.964,169.225
100674,-56.923,168.843
100675,-56.882,168.462
100676,-56.838,168.081
100677,-56.794,167.702
100678,-56.748,167.324
100679,-56.701,166.947
100680,-56.652,166.572
100681,-56.602,166.197
100682,-56.551,165.824
100683,-56.498,165.452
100684,-56.444,165.081
100685,-56.389,164.711
100686,-56.332,164.343
100687,-56.274,163.976
100688,-56.215,163.610
100689,-56.154,163.246
100690,-56.093,162.883
100691,-56.030,162.522
100692,-55.966,162.162
100693,-55.900,161.803
100694,-55.833,161.446
100695,-55.765,161.091
100696,-55.696,160.736
100697,-55.626,160.384
100698,-55.554,160.033
100699,-55.482,159.683
100700,-55.408,159.335
100701,-55.333,158.989
100702,-55.256,158.644
100703,-55.179,158.301
100704,-55.101,157.960
100705,-55.021,157.620
100706,-54.940,157.282
100707,-54.858,156.945
100708,-54.775,156.610
100709,-54.691,156.277
100710,-54.606,155.946
100711,-54.520,155.616
100712,-54.433,155.288
100713,-54.344,154.961
100714,-54.255,154.637
100715,-54.165,154.314
100716,-54.073,153.993
100717,-53.981,153.673
100718,-53.887,153.356
100719,-53.793,153.040
100720,-53.698,152.726
100721,-53.601,152.413
100722,-53.504,152.103
100723,-53.406,151.794
100724,-53.307,151.487
100725,-53.207,151.182
100726,-53.106,150.878
100727,-53.004,150.576
100728,-52.901,150.276
100729,-52.797,149.978
100730,-52.693,149.682
100731,-52.587,149.387
100732,-52.481,149.095
100733,-52.374,148.804
100734,-52.266,148.514
100735,-52.157,148.227
100736,-52.048,147.941
100737,-51.937,147.657
100738,-51.826,147.375
100739,-51.714,147.095
100740,-51.601,146.816
100741,-51.488,146.539
100742,-51.374,146.264
100743,-51.259,145.991
100744,-51.143,145.719
100745,-51.027,145.449
100746,-50.909,145.181
100747,-50.792,144.915
100748,-50.673,144.650
100749,-50.554,144.387
100750,-50.434,144.126
100751,-50.313,143.867
100752,-50.192,143.609
100753,-50.070,143.353
100855,-50.027,-143.797
100856,-50.148,-144.055
100857,-50.267,-144.314
100858,-50.387,-144.574
100859,-50.505,-144.837
100860,-50.623,-145.101
100861,-50.740,-145.366
100862,-50.857,-145.634
100863,-50.973,-145.903
100864,-51.088,-146.174
100865,-51.202,-146.446
100866,-51.316,-146.721
100867,-51.428,-146.997
100868,-51.540,-147.275
100869,-51.652,-147.554
100870,-51.762,-147.836
100871,-51.872,-148.119
100872,-51.981,-148.403
100873,-52.089,-148.690
100874,-52.196,-148.978
100875,-52.303,-149.268
100876,-52.408,-149.560
100877,-52.513,-149.854
100878,-52.617,-150.149
100879,-52.720,-150.446
100880,-52.822,-150.745
100881,-52.923,-151.046
100882,-53.024,-151.348
100883,-53.123,-151.652
100884,-53.222,-151.958
100885,-53.319,-152.266
100886,-53.416,-152.575
100887,-53.512,-152.886
100888,-53.607,-153.199
100889,-53.700,-153.514
100890,-53.793,-153.830
100891,-53.885,-154.148
100892,-53.976,-154.468
100893,-54.065,-154.789
100894,-54.154,-155.113
100895,-54.242,-155.437
100896,-54.329,-155.764
100897,-54.414,-156.092
100898,-54.499,-156.422
100899,-54.582,-156.754
100900,-54.665,-157.087
100901,-54.746,-157.422
100902,-54.826,-157.759
100903,-54.905,-158.097
100904,-54.983,-158.437
100905,-55.060,-158.778
100906,-55.136,-159.121
100907,-55.210,-159.466
100908,-55.284,-159.812
100909,-55.356,-160.159
100910,-55.427,-160.508
100911,-55.497,-160.859
100912,-55.565,-161.211
100913,-55.633,-161.565
100914,-55.699,-161.920
