date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2006129,0,0,0,0,0,0,0,0,0,-61.0987,-52.3959,1,0,0,0,0,0
2006130,0,0,0,0,0,0,0,0,0,-61.0987,-52.3959,0,0,0,0,0,0
2006131,0,0,0,0,0,0,0,0,0,-61.0987,-52.3959,1,0,0,0,0,0
2006132,0,0,0,0,0,0,0,0,0,-61.0987,-52.3959,1,0,0,0,0,0
2006133,0,0,0,0,0,0,0,0,0,-61.0494,-52.4748,1,0,0,0,0,0
2006134,0,0,0,-60.83,-52.6,1,0,0,0,-61.0494,-52.4748,1,0,0,0,36,27
2006135,0,0,0,-60.8088,-52.5899,0,0,0,0,-60.9752,-52.5311,1,0,0,0,0,0
2006136,0,0,0,-60.785,-52.5632,0,0,0,0,-60.9051,-52.485,1,0,0,0,0,0
2006137,0,0,0,-60.7599,-52.5257,0,0,0,0,-60.8368,-52.4127,1,0,0,0,0,0
2006138,0,0,0,-60.7354,-52.483,0,0,0,0,-60.7905,-52.3185,0,0,0,0,0,0
2006139,0,0,0,-60.7128,-52.4407,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006140,0,0,0,-60.6938,-52.4045,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006141,0,0,0,-60.68,-52.38,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006142,0,0,0,-60.6694,-52.3633,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006143,0,0,0,-60.6592,-52.347,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006144,0,0,0,-60.6498,-52.3321,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006145,0,0,0,-60.6418,-52.3192,0,0,0,0,-60.768,-52.2612,0,0,0,0,0,0
2006146,0,0,0,-60.6355,-52.309,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006147,0,0,0,-60.6315,-52.3024,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006148,0,0,0,-60.63,-52.3,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006149,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006150,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006151,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006152,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006153,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006154,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006155,0,0,0,-60.63,-52.3,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006156,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006157,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006158,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006159,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006160,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006161,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006162,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006163,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006164,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006165,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006166,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006167,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006168,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006169,0,0,0,-60.63,-52.3,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006170,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006171,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006172,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006173,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006174,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006175,0,0,0,-60.63,-52.3,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006176,0,0,0,-60.63,-52.3,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006177,0,0,0,-60.6311,-52.3014,0,0,0,0,-60.768,-52.2612,0,0,0,0,0,0
2006178,0,0,0,-60.634,-52.305,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006179,0,0,0,-60.6379,-52.3098,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006180,0,0,0,-60.6421,-52.3152,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006181,0,0,0,-60.646,-52.32,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006182,0,0,0,-60.6489,-52.3236,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006183,0,0,0,-60.65,-52.325,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006184,0,0,0,-60.6392,-52.3125,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006185,0,0,0,-60.6099,-52.2784,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006186,0,0,0,-60.5668,-52.228,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006187,0,0,0,-60.5146,-52.1668,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006188,0,0,0,-60.458,-52.0998,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006189,0,0,0,-60.4015,-52.0324,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006190,0,0,0,-60.35,-51.97,1,0,0,0,-60.768,-52.2612,1,0,0,0,36,27
2006191,0,0,0,0,0,0,0,0,0,-60.768,-52.2612,1,0,0,0,0,0
2006192,0,0,0,0,0,0,0,0,0,-60.6759,-51.9609,1,0,0,0,0,0
2006193,0,0,0,0,0,0,0,0,0,-60.5632,-51.9197,1,0,0,0,0,0
2006194,0,0,0,0,0,0,0,0,0,-60.5632,-51.9197,1,0,0,0,0,0
2006195,0,0,0,0,0,0,0,0,0,-60.4616,-51.8525,1,0,0,0,0,0
2006196,0,0,0,0,0,0,0,0,0,-60.3993,-51.7651,0,0,0,0,0,0
2006197,0,0,0,0,0,0,0,0,0,-60.3514,-51.663,0,0,0,0,0,0
2006198,0,0,0,0,0,0,0,0,0,-60.307,-51.5518,0,0,0,0,0,0
2006199,0,0,0,0,0,0,0,0,0,-60.255,-51.437,1,0,0,0,0,0
2006200,0,0,0,0,0,0,0,0,0,-60.1888,-51.3135,1,0,0,0,0,0
2006201,0,0,0,0,0,0,0,0,0,-60.1172,-51.1213,1,0,0,0,0,0
2006202,0,0,0,0,0,0,0,0,0,-60.0191,-50.9531,1,0,0,0,0,0
2006203,0,0,0,0,0,0,0,0,0,-59.9448,-50.9425,1,0,0,0,0,0
2006204,0,0,0,-59.58,-50.97,1,0,0,0,-59.841,-50.9061,0,0,0,0,36,27
2006205,0,0,0,-59.459,-50.861,0,0,0,0,-59.7112,-50.8341,0,0,0,0,0,0
2006206,0,0,0,-59.2848,-50.7267,0,0,0,0,-59.5639,-50.7353,0,0,0,0,0,0
2006207,0,0,0,-59.082,-50.5802,0,0,0,0,-59.4074,-50.6185,0,0,0,0,0,0
2006208,0,0,0,-58.8754,-50.4344,0,0,0,0,-59.2499,-50.4926,0,0,0,0,0,0
2006209,0,0,0,-58.6897,-50.3021,0,0,0,0,-59.1,-50.3663,0,0,0,0,0,0
2006210,0,0,0,-58.5496,-50.1964,0,0,0,0,-58.9659,-50.2483,0,0,0,0,0,0
2006211,0,0,0,-58.48,-50.13,1,0,0,0,-58.856,-50.1476,0,0,0,0,36,27
2006212,0,0,0,-58.4552,-50.0889,0,0,0,0,-58.7787,-50.0728,1,0,0,0,0,0
2006213,0,0,0,-58.4334,-50.0511,0,0,0,0,-58.7345,-50.0248,1,0,0,0,0,0
2006214,0,0,0,-58.415,-50.0177,0,0,0,0,-58.6655,-49.9541,0,0,0,0,0,0
2006215,0,0,0,-58.4001,-49.9897,0,0,0,0,-58.5894,-49.8778,0,0,0,0,0,0
2006216,0,0,0,-58.3891,-49.9684,0,0,0,0,-58.5535,-49.8422,1,0,0,0,0,0
2006217,0,0,0,-58.3823,-49.9548,0,0,0,0,-58.5535,-49.8422,1,0,0,0,0,0
2006218,0,0,0,-58.38,-49.95,1,0,0,0,-58.4912,-49.8058,0,0,0,0,36,27
2006219,0,0,0,-58.3822,-49.971,0,0,0,0,-58.429,-49.7694,1,0,0,0,0,0
2006220,0,0,0,-58.3879,-50.0253,0,0,0,0,-58.429,-49.7694,0,0,0,0,0,0
2006221,0,0,0,-58.3957,-50.0996,0,0,0,0,-58.429,-49.7694,1,0,0,0,0,0
2006222,0,0,0,-58.4043,-50.1804,0,0,0,0,-58.429,-49.7694,1,0,0,0,0,0
2006223,0,0,0,-58.4121,-50.2547,0,0,0,0,-58.4836,-49.9469,1,0,0,0,0,0
2006224,0,0,0,-58.4178,-50.309,0,0,0,0,-58.4836,-49.9469,1,0,0,0,0,0
2006225,0,0,0,-58.42,-50.33,1,0,0,0,-58.4837,-50.1594,1,0,0,0,36,27
2006226,0,0,0,-58.4039,-50.2946,0,0,0,0,-58.4514,-50.156,0,0,0,0,0,0
2006227,0,0,0,-58.3625,-50.1972,0,0,0,0,-58.3688,-50.1448,0,0,0,0,0,0
2006228,0,0,0,-58.3059,-50.0505,0,0,0,0,-58.2572,-50.1238,0,0,0,0,0,0
2006229,0,0,0,-58.2441,-49.8676,0,0,0,0,-58.1377,-50.0915,0,0,0,0,0,0
2006230,0,0,0,-58.1875,-49.6612,0,0,0,0,-58.0317,-50.0459,1,0,0,0,0,0
2006231,0,0,0,-58.1461,-49.4444,0,0,0,0,-57.9384,-49.7111,1,0,0,0,0,0
2006232,0,0,0,-58.13,-49.23,1,0,0,0,-57.9692,-49.4453,1,0,0,0,36,27
2006233,0,0,0,-58.1309,-48.9658,0,0,0,0,-58.063,-49.3207,1,0,0,0,0,0
2006234,0,0,0,-58.1335,-48.6181,0,0,0,0,-58.063,-49.3207,1,0,0,0,0,0
2006235,0,0,0,-58.1377,-48.2275,0,0,0,0,-58.1686,-49.1434,1,0,0,0,0,0
2006236,0,0,0,-58.1436,-47.8348,0,0,0,0,-58.1438,-48.9074,1,0,0,0,0,0
2006237,0,0,0,-58.151,-47.4805,0,0,0,0,-58.0334,-48.5639,1,0,0,0,0,0
2006238,0,0,0,-58.1598,-47.2053,0,0,0,0,-57.9567,-48.2786,1,0,0,0,0,0
2006239,0,0,0,-58.17,-47.05,1,0,0,0,-57.8881,-47.6799,1,0,0,0,36,27
2006240,0,0,0,-58.2206,-46.9716,0,0,0,0,-57.9209,-47.4074,1,0,0,0,0,0
2006241,0,0,0,-58.3342,-46.901,0,0,0,0,-58.0468,-47.1245,1,0,0,0,0,0
2006242,0,0,0,-58.4859,-46.8399,0,0,0,0,-58.2819,-47.0766,1,0,0,0,0,0
2006243,0,0,0,-58.6512,-46.7897,0,0,0,0,-58.5618,-47.1873,1,0,0,0,0,0
2006244,0,0,0,-58.8051,-46.752,0,0,0,0,-58.7228,-47.1319,1,0,0,0,0,0
2006245,0,0,0,-58.9229,-46.7283,0,0,0,0,-58.8833,-47.0321,1,0,0,0,0,0
2006246,0,0,0,-58.98,-46.72,1,0,0,0,-59.0014,-46.9146,1,0,0,0,36,27
2006247,0,0,0,-58.997,-46.7222,0,0,0,0,-59.0226,-46.7903,1,0,0,0,0,0
2006248,0,0,0,-59.0112,-46.728,0,0,0,0,-58.9765,-46.7324,1,0,0,0,0,0
2006249,0,0,0,-59.023,-46.7366,0,0,0,0,-58.9421,-46.747,1,0,0,0,0,0
2006250,0,0,0,-59.0325,-46.7471,0,0,0,0,-58.9287,-46.8275,1,0,0,0,0,0
2006251,0,0,0,-59.04,-46.7584,0,0,0,0,-58.8838,-46.7861,1,0,0,0,0,0
2006252,0,0,0,-59.0458,-46.7697,0,0,0,0,-58.8605,-46.8631,1,0,0,0,0,0
2006253,0,0,0,-59.05,-46.78,1,0,0,0,-58.8605,-46.8631,1,0,0,0,36,27
2006254,0,0,0,-59.0534,-46.7912,0,0,0,0,-58.9593,-46.9617,1,0,0,0,0,0
2006255,0,0,0,-59.0566,-46.8046,0,0,0,0,-59.0186,-46.9047,1,0,0,0,0,0
2006256,0,0,0,-59.0594,-46.8188,0,0,0,0,-59.0602,-46.7995,1,0,0,0,0,0
2006257,0,0,0,-59.0617,-46.8325,0,0,0,0,-59.0111,-46.8381,1,0,0,0,0,0
2006258,0,0,0,-59.0635,-46.844,0,0,0,0,-59.0111,-46.8381,1,0,0,0,0,0
2006259,0,0,0,-59.0646,-46.852,0,0,0,0,-58.9954,-46.8826,1,0,0,0,0,0
2006260,0,0,0,-59.065,-46.855,1,0,0,0,-59.0063,-46.9165,1,0,0,0,36,27
2006261,0,0,0,0,0,0,0,0,0,-59.0265,-46.9841,1,0,0,0,0,0
2006262,0,0,0,0,0,0,0,0,0,-59.0747,-46.9984,1,0,0,0,0,0
2006263,0,0,0,0,0,0,0,0,0,-59.1155,-46.9859,1,0,0,0,0,0
2006264,0,0,0,0,0,0,0,0,0,-59.1155,-46.9859,1,0,0,0,0,0
2006265,0,0,0,0,0,0,0,0,0,-59.1529,-46.9259,1,0,0,0,0,0
2006266,0,0,0,0,0,0,0,0,0,-59.1212,-46.7685,1,0,0,0,0,0
2006267,0,0,0,0,0,0,0,0,0,-59.1259,-46.6524,1,0,0,0,0,0
2006268,0,0,0,0,0,0,0,0,0,-59.0906,-46.5744,1,0,0,0,0,0
2006269,0,0,0,0,0,0,0,0,0,-59.0356,-46.5328,1,0,0,0,0,0
2006270,0,0,0,0,0,0,0,0,0,-58.9939,-46.4022,1,0,0,0,0,0
2006271,0,0,0,0,0,0,0,0,0,-58.9939,-46.4022,1,0,0,0,0,0
2006272,0,0,0,0,0,0,0,0,0,-58.9939,-46.4022,1,0,0,0,0,0
2006273,0,0,0,0,0,0,0,0,0,-58.9939,-46.4022,1,0,0,0,0,0
2006274,0,0,0,-58.88,-46.02,1,0,0,0,-58.9939,-46.4022,1,0,0,0,36,27
2006275,0,0,0,-58.8705,-45.9786,0,0,0,0,-58.8633,-46.2504,1,0,0,0,0,0
2006276,0,0,0,-58.8621,-45.9358,0,0,0,0,-58.8633,-46.2504,1,0,0,0,0,0
2006277,0,0,0,-58.8543,-45.8944,0,0,0,0,-58.9073,-46.1505,1,0,0,0,0,0
2006278,0,0,0,-58.8466,-45.8574,0,0,0,0,-58.9073,-46.1505,1,0,0,0,0,0
2006279,0,0,0,-58.8387,-45.8274,0,0,0,0,-58.8598,-45.9687,1,0,0,0,0,0
2006280,0,0,0,-58.83,-45.8073,0,0,0,0,-58.8598,-45.9687,1,0,0,0,0,0
2006281,0,0,0,-58.82,-45.8,1,0,0,0,-58.8598,-45.9687,1,0,0,0,36,27
2006282,0,0,0,-58.8076,-45.8011,0,0,0,0,-58.8598,-45.9687,1,0,0,0,0,0
2006283,0,0,0,-58.7926,-45.804,0,0,0,0,-58.7879,-45.8634,1,0,0,0,0,0
2006284,0,0,0,-58.7761,-45.8079,0,0,0,0,-58.7879,-45.8634,1,0,0,0,0,0
2006285,0,0,0,-58.7595,-45.8121,0,0,0,0,-58.742,-45.7171,1,0,0,0,0,0
2006286,0,0,0,-58.7438,-45.816,0,0,0,0,-58.742,-45.7171,1,0,0,0,0,0
2006287,0,0,0,-58.7302,-45.8189,0,0,0,0,-58.742,-45.7171,1,0,0,0,0,0
2006288,0,0,0,-58.72,-45.82,1,0,0,0,-58.6086,-45.8986,1,0,0,0,36,27
2006289,0,0,0,-58.7131,-45.8078,0,0,0,0,-58.3428,-46.2306,1,0,0,0,0,0
2006290,0,0,0,-58.7082,-45.7753,0,0,0,0,-58.3428,-46.2306,1,0,0,0,0,0
2006291,0,0,0,-58.7042,-45.7286,0,0,0,0,-58.0723,-46.2562,1,0,0,0,0,0
2006292,0,0,0,-58.7004,-45.6736,0,0,0,0,-58.7488,-45.9133,1,0,0,0,0,0
2006293,0,0,0,-58.6957,-45.6165,0,0,0,0,-58.7488,-45.9133,1,0,0,0,0,0
2006294,0,0,0,-58.6892,-45.5633,0,0,0,0,-58.9123,-46.0757,1,0,0,0,0,0
2006295,0,0,0,-58.68,-45.52,1,0,0,0,-58.9123,-46.0757,1,0,0,0,36,27
2006296,0,0,0,-58.636,-45.4866,0,0,0,0,-58.798,-46.0225,1,0,0,0,0,0
2006297,0,0,0,-58.5387,-45.4576,0,0,0,0,-58.4245,-45.3909,1,0,0,0,0,0
2006298,0,0,0,-58.4082,-45.4307,0,0,0,0,-58.5986,-45.6423,1,0,0,0,0,0
2006299,0,0,0,-58.2642,-45.4036,0,0,0,0,-58.5986,-45.6423,1,0,0,0,0,0
2006300,0,0,0,-58.1265,-45.3743,0,0,0,0,-58.5986,-45.6423,1,0,0,0,0,0
2006301,0,0,0,-58.0152,-45.3405,0,0,0,0,-58.5986,-45.6423,1,0,0,0,0,0
2006302,0,0,0,-57.95,-45.3,1,0,0,0,-58.3064,-45.4346,1,0,0,0,36,27
2006303,0,0,0,0,0,0,0,0,0,-58.18,-45.4164,1,0,0,0,0,0
2006304,0,0,0,0,0,0,0,0,0,-58.059,-45.3627,1,0,0,0,0,0
2006305,0,0,0,0,0,0,0,0,0,-57.9599,-45.3241,1,0,0,0,0,0
2006306,0,0,0,0,0,0,0,0,0,-57.8726,-45.3643,1,0,0,0,0,0
2006307,0,0,0,0,0,0,0,0,0,-57.7927,-45.3356,1,0,0,0,0,0
2006308,0,0,0,0,0,0,0,0,0,-57.6764,-45.1906,1,0,0,0,0,0
2006309,0,0,0,0,0,0,0,0,0,-57.6404,-44.9598,1,0,0,0,0,0
2006310,0,0,0,0,0,0,0,0,0,-57.6,-44.8661,1,0,0,0,0,0
2006311,0,0,0,0,0,0,0,0,0,-57.6505,-44.5167,1,0,0,0,0,0
2006312,0,0,0,0,0,0,0,0,0,-57.6183,-44.2983,1,0,0,0,0,0
2006313,0,0,0,0,0,0,0,0,0,-57.5756,-44.0729,1,0,0,0,0,0
2006314,0,0,0,0,0,0,0,0,0,-57.4916,-43.9296,1,0,0,0,0,0
2006315,0,0,0,0,0,0,0,0,0,-57.4916,-43.9296,1,0,0,0,0,0
2006316,0,0,0,0,0,0,0,0,0,-57.4244,-43.8611,1,0,0,0,0,0
2006317,0,0,0,0,0,0,0,0,0,-57.3349,-43.888,0,0,0,0,0,0
2006318,0,0,0,0,0,0,0,0,0,-57.2452,-43.9235,1,0,0,0,0,0
2006319,0,0,0,0,0,0,0,0,0,-57.1774,-43.9363,1,0,0,0,0,0
2006320,0,0,0,0,0,0,0,0,0,-57.1326,-44.0532,1,0,0,0,0,0
2006321,0,0,0,0,0,0,0,0,0,-57.078,-44.0227,1,0,0,0,0,0
2006322,0,0,0,0,0,0,0,0,0,-56.9958,-43.9762,1,0,0,0,0,0
2006323,0,0,0,0,0,0,0,0,0,-56.9282,-43.8522,1,0,0,0,0,0
2006324,0,0,0,0,0,0,0,0,0,-56.8291,-43.5284,1,0,0,0,0,0
2006325,0,0,0,0,0,0,0,0,0,-56.8006,-43.1625,1,0,0,0,0,0
2006326,0,0,0,0,0,0,0,0,0,-56.9264,-42.7233,1,0,0,0,0,0
2006327,0,0,0,0,0,0,0,0,0,-57.1154,-42.6272,1,0,0,0,0,0
2006328,0,0,0,0,0,0,0,0,0,-57.295,-42.6043,1,0,0,0,0,0
2006329,0,0,0,0,0,0,0,0,0,-57.4111,-42.518,1,0,0,0,0,0
2006330,0,0,0,-57.45,-41.93,1,0,0,0,-57.4483,-42.27,1,0,0,0,36,27
2006331,0,0,0,0,0,0,0,0,0,-57.4625,-42.1111,1,0,0,0,0,0
2006332,0,0,0,0,0,0,0,0,0,-57.492,-41.6698,1,0,0,0,0,0
2006333,0,0,0,0,0,0,0,0,0,-57.5547,-40.9097,1,0,0,0,0,0
2006334,0,0,0,0,0,0,0,0,0,-57.6228,-40.4244,1,0,0,0,0,0
2006335,0,0,0,0,0,0,0,0,0,-57.8175,-40.1274,1,0,0,0,0,0
2006336,0,0,0,0,0,0,0,0,0,-57.9315,-40.0687,1,0,0,0,0,0
2006337,0,0,0,0,0,0,0,0,0,-58.0263,-39.9354,1,0,0,0,0,0
2006338,0,0,0,0,0,0,0,0,0,-58.1864,-39.685,1,0,0,0,0,0
2006339,0,0,0,0,0,0,0,0,0,-58.2337,-39.3917,1,0,0,0,0,0
2006340,0,0,0,0,0,0,0,0,0,-58.1759,-39.0276,1,0,0,0,0,0
2006341,0,0,0,0,0,0,0,0,0,-57.9882,-38.7077,1,0,0,0,0,0
2006342,0,0,0,0,0,0,0,0,0,-57.716,-38.3966,1,0,0,0,0,0
2006343,0,0,0,0,0,0,0,0,0,-57.3431,-38.7174,1,0,0,0,0,0
2006344,0,0,0,-56.53,-38.95,1,0,0,0,-57.1316,-38.879,1,0,0,0,36,27
2006345,0,0,0,0,0,0,0,0,0,-56.9512,-38.9858,1,0,0,0,0,0
2006346,0,0,0,0,0,0,0,0,0,-56.7905,-38.9871,1,0,0,0,0,0
2006347,0,0,0,0,0,0,0,0,0,-56.6141,-38.9721,1,0,0,0,0,0
2006348,0,0,0,0,0,0,0,0,0,-56.4183,-38.9724,1,0,0,0,0,0
2006349,0,0,0,0,0,0,0,0,0,-56.2163,-38.9613,1,0,0,0,0,0
2006350,0,0,0,0,0,0,0,0,0,-56.0253,-39.0136,1,0,0,0,0,0
2006351,0,0,0,0,0,0,0,0,0,-55.7866,-38.9694,1,0,0,0,0,0
2006352,0,0,0,0,0,0,0,0,0,-55.6015,-38.9591,1,0,0,0,0,0
2006353,0,0,0,0,0,0,0,0,0,-55.4913,-38.7469,1,0,0,0,0,0
2006354,0,0,0,0,0,0,0,0,0,-55.355,-38.4164,0,0,0,0,0,0
2006355,0,0,0,0,0,0,0,0,0,-55.2735,-38.0257,1,0,0,0,0,0
2006356,0,0,0,0,0,0,0,0,0,-55.3523,-37.6286,1,0,0,0,0,0
2006357,0,0,0,0,0,0,0,0,0,-55.5614,-37.3888,1,0,0,0,0,0
2006358,0,0,0,-56.2,-36.85,1,0,0,0,-55.6797,-37.2444,1,0,0,0,36,27
2006359,0,0,0,0,0,0,0,0,0,-55.9745,-37.2179,1,0,0,0,0,0
2006360,0,0,0,0,0,0,0,0,0,-56.0669,-37.0538,1,0,0,0,0,0
2006361,0,0,0,0,0,0,0,0,0,-56.2445,-36.775,1,0,0,0,0,0
2006362,0,0,0,0,0,0,0,0,0,-56.3301,-36.5597,1,0,0,0,0,0
2006363,0,0,0,0,0,0,0,0,0,-56.371,-36.3426,1,0,0,0,0,0
2006364,0,0,0,0,0,0,0,0,0,-56.3761,-36.1848,1,0,0,0,0,0
2006365,0,0,0,0,0,0,0,0,0,-56.3704,-36.0531,1,0,0,0,0,0
2007001,0,0,0,0,0,0,0,0,0,-56.3704,-36.0531,1,0,0,0,0,0
2007002,0,0,0,0,0,0,0,0,0,-56.3312,-35.9721,0,0,0,0,0,0
2007003,0,0,0,0,0,0,0,0,0,-56.2921,-35.8912,1,0,0,0,0,0
2007004,0,0,0,0,0,0,0,0,0,-56.2921,-35.8912,1,0,0,0,0,0
2007005,0,0,0,0,0,0,0,0,0,-56.2208,-35.5379,1,0,0,0,0,0
2007006,0,0,0,0,0,0,0,0,0,-56.2579,-35.1633,1,0,0,0,0,0
2007007,0,0,0,-56.2,-34.7,1,0,0,0,-56.2579,-35.1633,1,0,0,0,36,27
2007008,0,0,0,-56.2127,-34.5939,0,0,0,0,-56.2003,-35.0466,1,0,0,0,0,0
2007009,0,0,0,-56.2456,-34.4964,0,0,0,0,-56.2825,-34.8476,1,0,0,0,0,0
2007010,0,0,0,-56.2905,-34.405,0,0,0,0,-56.2825,-34.8476,1,0,0,0,0,0
2007011,0,0,0,-56.3395,-34.3171,0,0,0,0,-56.2793,-34.6993,0,0,0,0,0,0
2007012,0,0,0,-56.3844,-34.2304,0,0,0,0,-56.2761,-34.5509,1,0,0,0,0,0
2007013,0,0,0,-56.4173,-34.1421,0,0,0,0,-56.2761,-34.5509,1,0,0,0,0,0
2007014,0,0,0,-56.43,-34.05,1,0,0,0,-56.3846,-34.4398,1,0,0,0,36,27
2007015,0,0,0,-56.4032,-33.9426,0,0,0,0,-56.3846,-34.4398,1,0,0,0,0,0
2007016,0,0,0,-56.3325,-33.8183,0,0,0,0,-56.4189,-34.2129,1,0,0,0,0,0
2007017,0,0,0,-56.2321,-33.6893,0,0,0,0,-56.4899,-34.0331,1,0,0,0,0,0
2007018,0,0,0,-56.1164,-33.5679,0,0,0,0,-56.4589,-33.7918,1,0,0,0,0,0
2007019,0,0,0,-55.9996,-33.4661,0,0,0,0,-56.4197,-33.5614,1,0,0,0,0,0
2007020,0,0,0,-55.896,-33.396,0,0,0,0,-56.2971,-33.2954,1,0,0,0,0,0
2007021,0,0,0,-55.82,-33.37,1,0,0,0,-56.1877,-33.2367,1,0,0,0,36,27
2007022,0,0,0,-55.7692,-33.3791,0,0,0,0,-56.0473,-33.2184,1,0,0,0,0,0
2007023,0,0,0,-55.7287,-33.4044,0,0,0,0,-55.8436,-33.436,1,0,0,0,0,0
2007024,0,0,0,-55.694,-33.4433,0,0,0,0,-55.7638,-33.5094,1,0,0,0,0,0
2007025,0,0,0,-55.6603,-33.4931,0,0,0,0,-55.7638,-33.5094,1,0,0,0,0,0
2007026,0,0,0,-55.6231,-33.5509,0,0,0,0,-55.7293,-33.6079,1,0,0,0,0,0
2007027,0,0,0,-55.5779,-33.6142,0,0,0,0,-55.7293,-33.6079,1,0,0,0,0,0
2007028,0,0,0,-55.52,-33.68,1,0,0,0,-55.6903,-33.6169,1,0,0,0,36,27
2007029,0,0,0,-55.4245,-33.7616,0,0,0,0,-55.5636,-33.6757,1,0,0,0,0,0
2007030,0,0,0,-55.2823,-33.8698,0,0,0,0,-55.4845,-33.6773,1,0,0,0,0,0
2007031,0,0,0,-55.1121,-33.9987,0,0,0,0,-55.3387,-33.7297,1,0,0,0,0,0
2007032,0,0,0,-54.9329,-34.1422,0,0,0,0,-55.1674,-33.8514,1,0,0,0,0,0
2007033,0,0,0,-54.7636,-34.2942,0,0,0,0,-54.98,-33.9243,1,0,0,0,0,0
2007034,0,0,0,-54.623,-34.4488,0,0,0,0,-54.8961,-34.039,1,0,0,0,0,0
2007035,0,0,0,-54.53,-34.6,1,0,0,0,-54.684,-34.1918,1,0,0,0,36,27
2007036,0,0,0,0,0,0,0,0,0,-54.5488,-34.4006,1,0,0,0,0,0
2007037,0,0,0,0,0,0,0,0,0,-54.3689,-34.6204,1,0,0,0,0,0
2007038,0,0,0,0,0,0,0,0,0,-54.3689,-34.6204,1,0,0,0,0,0
2007039,0,0,0,0,0,0,0,0,0,-54.1558,-34.7748,1,0,0,0,0,0
2007040,0,0,0,0,0,0,0,0,0,-53.899,-35.2402,1,0,0,0,0,0
2007041,0,0,0,0,0,0,0,0,0,-53.7285,-35.625,1,0,0,0,0,0
