date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1997153,-67.4859,-130.2313,1,-68.7481,-129.9418,0,-67.507,-130.1579,1,0,0,0,0,0
1997154,-67.4692,-130.2627,1,-68.6134,-130.0188,0,-67.486,-130.1957,1,0,0,0,0,0
1997155,-67.4692,-130.2627,1,-68.4274,-130.1157,0,-67.486,-130.1957,1,0,0,0,0,0
1997156,-67.4692,-130.2627,1,-68.2216,-130.2174,0,-67.486,-130.1957,1,0,0,0,0,0
1997157,-67.488,-130.2924,1,-68.0274,-130.3087,0,-67.497,-130.24,1,0,0,0,0,0
1997158,-67.5256,-130.3518,1,-67.8764,-130.3747,0,-67.519,-130.3286,1,0,0,0,0,0
1997159,-67.5632,-130.4112,1,-67.8,-130.4,1,-67.5409,-130.4173,1,0,0,0,42,21
1997160,-67.582,-130.4409,1,0,0,0,-67.5519,-130.4616,1,0,0,0,0,0
1997161,-67.582,-130.4409,1,0,0,0,-67.5519,-130.4616,1,0,0,0,0,0
1997162,-67.582,-130.4409,1,0,0,0,-67.5519,-130.4616,1,0,0,0,0,0
1997163,-67.5972,-130.4404,1,0,0,0,-67.5691,-130.4402,1,0,0,0,0,0
1997164,-67.6275,-130.4395,1,0,0,0,-67.6035,-130.3974,1,0,0,0,0,0
1997165,-67.6579,-130.4386,1,0,0,0,-67.638,-130.3546,1,0,0,0,0,0
1997166,-67.6731,-130.4382,1,0,0,0,-67.6552,-130.3332,1,0,0,0,0,0
1997167,-67.6731,-130.4382,1,0,0,0,-67.6552,-130.3332,1,0,0,0,0,0
1997168,-67.6731,-130.4382,1,0,0,0,-67.6552,-130.3332,1,0,0,0,0,0
1997169,-67.6731,-130.4382,1,0,0,0,-67.6616,-130.302,1,0,0,0,0,0
1997170,-67.6731,-130.4382,1,0,0,0,-67.6744,-130.2396,1,0,0,0,0,0
1997171,-67.6731,-130.4382,1,0,0,0,-67.6872,-130.1771,1,0,0,0,0,0
1997172,-67.6484,-130.4064,1,0,0,0,-67.6936,-130.1459,1,0,0,0,0,0
1997173,-67.599,-130.3427,1,-67.6,-130.25,1,-67.6936,-130.1459,1,0,0,0,42,21
1997174,-67.5495,-130.2791,1,0,0,0,-67.6936,-130.1459,1,0,0,0,0,0
1997175,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997176,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997177,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997178,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997179,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997180,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997181,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997182,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997183,-67.5248,-130.2473,1,0,0,0,0,0,0,0,0,0,0,0
1997184,-67.5002,-130.1764,1,0,0,0,0,0,0,0,0,0,0,0
1997185,-67.451,-130.0348,1,0,0,0,0,0,0,0,0,0,0,0
1997186,-67.4017,-129.8931,1,0,0,0,0,0,0,0,0,0,0,0
1997187,-67.3771,-129.8222,1,0,0,0,0,0,0,0,0,0,0,0
1997188,-67.3771,-129.8222,1,0,0,0,0,0,0,0,0,0,0,0
1997189,-67.3771,-129.8222,1,0,0,0,0,0,0,0,0,0,0,0
1997190,-67.3505,-129.7651,1,0,0,0,0,0,0,0,0,0,0,0
1997191,-67.2972,-129.651,1,0,0,0,0,0,0,0,0,0,0,0
1997192,-67.244,-129.5368,1,0,0,0,0,0,0,0,0,0,0,0
1997193,-67.2174,-129.4797,1,0,0,0,0,0,0,0,0,0,0,0
1997194,-67.2174,-129.4797,1,0,0,0,0,0,0,0,0,0,0,0
1997195,-67.2174,-129.4797,1,0,0,0,0,0,0,0,0,0,0,0
1997196,-67.2201,-129.4522,1,0,0,0,0,0,0,0,0,0,0,0
1997197,-67.2255,-129.3971,1,0,0,0,0,0,0,0,0,0,0,0
1997198,-67.2309,-129.342,1,0,0,0,0,0,0,0,0,0,0,0
1997199,-67.2336,-129.3145,1,0,0,0,0,0,0,0,0,0,0,0
1997200,-67.2336,-129.3145,1,0,0,0,0,0,0,0,0,0,0,0
1997201,-67.2336,-129.3145,1,-67.4,-129,1,0,0,0,0,0,0,42,21
1997202,-67.2336,-129.3145,1,-67.387,-128.9832,0,0,0,0,0,0,0,0,0
1997203,-67.2336,-129.3145,1,-67.3698,-128.9705,0,0,0,0,0,0,0,0,0
1997204,-67.2336,-129.3145,1,-67.3506,-128.9601,0,0,0,0,0,0,0,0,0
1997205,-67.2336,-129.3145,1,-67.3319,-128.9498,0,0,0,0,0,0,0,0,0
1997206,-67.2336,-129.3145,1,-67.3157,-128.9377,0,0,0,0,0,0,0,0,0
1997207,-67.2336,-129.3145,1,-67.3043,-128.9218,0,0,0,0,0,0,0,0,0
1997208,-67.2497,-129.3044,1,-67.3,-128.9,1,0,0,0,0,0,0,42,21
1997209,-67.2818,-129.2842,1,-67.3,-128.837,0,0,0,0,0,0,0,0,0
1997210,-67.3139,-129.2641,1,-67.3,-128.7155,0,0,0,0,0,0,0,0,0
1997211,-67.3331,-129.2164,1,-67.3,-128.5603,0,0,0,0,0,0,0,0,0
1997212,-67.3392,-129.1413,1,-67.3,-128.3962,0,0,0,0,0,0,0,0,0
1997213,-67.3454,-129.0662,1,-67.3,-128.2482,0,0,0,0,0,0,0,0,0
1997214,-67.3403,-129.0007,1,-67.3,-128.1412,0,0,0,0,0,0,0,0,0
1997215,-67.3238,-128.9448,1,-67.3,-128.1,1,0,0,0,0,0,0,42,21
1997216,-67.3073,-128.8889,1,-67.2889,-128.1,0,0,0,0,0,0,0,0,0
1997217,-67.2991,-128.8609,1,-67.2603,-128.1,0,0,0,0,0,0,0,0,0
1997218,-67.2991,-128.8609,1,-67.2213,-128.1,0,0,0,0,0,0,0,0,0
1997219,-67.2991,-128.8609,1,-67.1787,-128.1,0,0,0,0,0,0,0,0,0
1997220,-67.2935,-128.7833,1,-67.1397,-128.1,0,0,0,0,0,0,0,0,0
1997221,-67.2822,-128.628,1,-67.1111,-128.1,0,0,0,0,0,0,0,0,0
1997222,-67.2709,-128.4728,1,-67.1,-128.1,1,0,0,0,0,0,0,42,21
1997223,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997224,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997225,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997226,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997227,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997228,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997229,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997230,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997231,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997232,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997233,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997234,-67.2653,-128.3952,1,0,0,0,0,0,0,0,0,0,0,0
1997235,-67.239,-128.2884,1,0,0,0,0,0,0,0,0,0,0,0
1997236,-67.1864,-128.0748,1,-67.1,-128.1,1,0,0,0,0,0,0,42,21
1997237,-67.1337,-127.8613,1,-67.0834,-128.0086,0,0,0,0,0,0,0,0,0
1997238,-67.0938,-127.6748,1,-67.0405,-127.7695,0,0,0,0,0,0,0,0,0
1997239,-67.0665,-127.5153,1,-66.9819,-127.4353,0,0,0,0,0,0,0,0,0
1997240,-67.0393,-127.3559,1,-66.9181,-127.0586,0,0,0,0,0,0,0,0,0
1997241,-67.012,-127.1964,1,-66.8595,-126.6921,0,0,0,0,0,0,0,0,0
1997242,-66.9848,-127.037,1,-66.8166,-126.3883,0,0,0,0,0,0,0,0,0
1997243,-66.9575,-126.8775,1,-66.8,-126.2,1,0,0,0,0,0,0,42,21
1997244,-66.9439,-126.7978,1,-66.8,-126.0993,0,0,0,0,0,0,0,0,0
1997245,-66.9439,-126.7978,1,-66.8,-126.0191,0,0,0,0,0,0,0,0,0
1997246,-66.9439,-126.7978,1,-66.8,-125.9529,0,0,0,0,0,0,0,0,0
1997247,-66.9277,-126.6996,1,-66.8,-125.8944,0,0,0,0,0,0,0,0,0
1997248,-66.8953,-126.5032,1,-66.8,-125.837,0,0,0,0,0,0,0,0,0
1997249,-66.8628,-126.3069,1,-66.8,-125.7743,0,0,0,0,0,0,0,0,0
1997250,-66.8551,-126.1729,1,-66.8,-125.7,1,0,0,0,0,0,0,42,21
1997251,-66.8721,-126.1011,1,0,0,0,0,0,0,0,0,0,0,0
1997252,-66.889,-126.0294,1,0,0,0,0,0,0,0,0,0,0,0
1997253,-66.8571,-125.8333,1,0,0,0,0,0,0,0,0,0,0,0
1997254,-66.7764,-125.5126,1,0,0,0,0,0,0,0,0,0,0,0
1997255,-66.6958,-125.1919,1,0,0,0,0,0,0,0,0,0,0,0
1997256,-66.6313,-124.9244,1,0,0,0,0,0,0,0,0,0,0,0
1997257,-66.583,-124.7099,1,0,0,0,0,0,0,0,0,0,0,0
1997258,-66.5347,-124.4955,1,0,0,0,0,0,0,0,0,0,0,0
1997259,-66.4954,-124.313,1,0,0,0,0,0,0,0,0,0,0,0
1997260,-66.465,-124.1624,1,0,0,0,0,0,0,0,0,0,0,0
1997261,-66.4345,-124.0118,1,0,0,0,0,0,0,0,0,0,0,0
1997262,-66.4157,-123.8316,1,0,0,0,0,0,0,0,0,0,0,0
1997263,-66.4085,-123.6217,1,0,0,0,0,0,0,0,0,0,0,0
1997264,-66.4012,-123.4118,1,0,0,0,0,0,0,0,0,0,0,0
1997265,-66.4164,-123.205,1,0,0,0,0,0,0,0,0,0,0,0
1997266,-66.4539,-123.0014,1,0,0,0,0,0,0,0,0,0,0,0
1997267,-66.4915,-122.7977,1,0,0,0,0,0,0,0,0,0,0,0
1997268,-66.534,-122.5866,1,0,0,0,0,0,0,0,0,0,0,0
1997269,-66.5815,-122.3683,1,0,0,0,0,0,0,0,0,0,0,0
1997270,-66.629,-122.15,1,0,0,0,0,0,0,0,0,0,0,0
1997271,-66.6674,-121.9812,1,0,0,0,0,0,0,0,0,0,0,0
1997272,-66.6967,-121.8621,1,0,0,0,0,0,0,0,0,0,0,0
1997273,-66.726,-121.743,1,0,0,0,0,0,0,0,0,0,0,0
1997274,-66.7407,-121.6834,1,0,0,0,0,0,0,0,0,0,0,0
1997275,-66.7407,-121.6834,1,0,0,0,0,0,0,0,0,0,0,0
1997276,-66.7407,-121.6834,1,0,0,0,0,0,0,0,0,0,0,0
1997277,-66.7568,-121.6894,1,0,0,0,0,0,0,0,0,0,0,0
1997278,-66.7889,-121.7014,1,0,0,0,0,0,0,0,0,0,0,0
1997279,-66.821,-121.7134,1,0,0,0,0,0,0,0,0,0,0,0
1997280,-66.8541,-121.7612,1,0,0,0,0,0,0,0,0,0,0,0
1997281,-66.8881,-121.8448,1,0,0,0,0,0,0,0,0,0,0,0
1997282,-66.9221,-121.9283,1,0,0,0,0,0,0,0,0,0,0,0
1997283,-66.9391,-121.9701,1,0,0,0,0,0,0,0,0,0,0,0
1997284,-66.9391,-121.9701,1,0,0,0,0,0,0,0,0,0,0,0
1997285,-66.9391,-121.9701,1,0,0,0,0,0,0,0,0,0,0,0
1997286,-66.9662,-121.9382,1,0,0,0,0,0,0,0,0,0,0,0
1997287,-67.0203,-121.8743,1,0,0,0,0,0,0,0,0,0,0,0
1997288,-67.0744,-121.8105,1,0,0,0,0,0,0,0,0,0,0,0
1997289,-67.1015,-121.7786,1,0,0,0,0,0,0,0,0,0,0,0
1997290,-67.1015,-121.7786,1,0,0,0,0,0,0,0,0,0,0,0
1997291,-67.1015,-121.7786,1,0,0,0,0,0,0,0,0,0,0,0
1997292,-67.1015,-121.7786,1,-67.2,-121.1,1,0,0,0,0,0,0,42,21
1997293,-67.1015,-121.7786,1,-67.1945,-120.9537,0,0,0,0,0,0,0,0,0
1997294,-67.1015,-121.7786,1,-67.1802,-120.7817,0,0,0,0,0,0,0,0,0
1997295,-67.1036,-121.6876,1,-67.1606,-120.6001,0,0,0,0,0,0,0,0,0
1997296,-67.1079,-121.5057,1,-67.1394,-120.425,0,0,0,0,0,0,0,0,0
1997297,-67.1122,-121.3237,1,-67.1198,-120.2725,0,0,0,0,0,0,0,0,0
1997298,-67.1063,-121.1267,1,-67.1055,-120.1588,0,0,0,0,0,0,0,0,0
1997299,-67.0902,-120.9146,1,-67.1,-120.1,1,0,0,0,0,0,0,42,21
1997300,-67.0742,-120.7026,1,-67.1,-120.078,0,0,0,0,0,0,0,0,0
1997301,-67.0662,-120.5966,1,-67.1,-120.0624,0,0,0,0,0,0,0,0,0
1997302,-67.0662,-120.5966,1,-67.1,-120.0509,0,0,0,0,0,0,0,0,0
1997303,-67.0662,-120.5966,1,-67.1,-120.0413,0,0,0,0,0,0,0,0,0
1997304,-67.0662,-120.5966,1,-67.1,-120.0311,0,0,0,0,0,0,0,0,0
1997305,-67.0662,-120.5966,1,-67.1,-120.0181,0,0,0,0,0,0,0,0,0
1997306,-67.0662,-120.5966,1,-67.1,-120,1,0,0,0,0,0,0,42,21
1997307,-67.0724,-120.5624,1,-67.1013,-119.975,0,0,0,0,0,0,0,0,0
1997308,-67.0847,-120.4938,1,-67.1051,-119.9431,0,0,0,0,0,0,0,0,0
1997309,-67.097,-120.4253,1,-67.1109,-119.905,0,0,0,0,0,0,0,0,0
1997310,-67.1032,-120.3911,1,-67.1187,-119.8611,0,0,0,0,0,0,0,0,0
1997311,-67.1032,-120.3911,1,-67.1279,-119.812,0,0,0,0,0,0,0,0,0
1997312,-67.1032,-120.3911,1,-67.1385,-119.7581,0,0,0,0,0,0,0,0,0
1997313,-67.118,-120.3,1,-67.15,-119.7,1,0,0,0,0,0,0,42,21
1997314,-67.1476,-120.1177,1,-67.1704,-119.6307,0,0,0,0,0,0,0,0,0
1997315,-67.1772,-119.9354,1,-67.2046,-119.5453,0,0,0,0,0,0,0,0,0
1997316,-67.192,-119.8443,1,-67.2472,-119.4472,0,0,0,0,0,0,0,0,0
1997317,-67.192,-119.8443,1,-67.2932,-119.3401,0,0,0,0,0,0,0,0,0
1997318,-67.192,-119.8443,1,-67.3374,-119.2275,0,0,0,0,0,0,0,0,0
1997319,-67.2261,-119.7767,1,-67.3747,-119.1129,0,0,0,0,0,0,0,0,0
1997320,-67.2942,-119.6416,1,-67.4,-119,1,0,0,0,0,0,0,42,21
1997321,-67.3623,-119.5065,1,0,0,0,0,0,0,0,0,0,0,0
1997322,-67.3964,-119.4389,1,0,0,0,0,0,0,0,0,0,0,0
1997323,-67.3964,-119.4389,1,0,0,0,0,0,0,0,0,0,0,0
1997324,-67.3964,-119.4389,1,0,0,0,0,0,0,0,0,0,0,0
1997325,-67.4054,-119.3785,1,0,0,0,0,0,0,0,0,0,0,0
1997326,-67.4233,-119.2578,1,0,0,0,0,0,0,0,0,0,0,0
1997327,-67.4412,-119.1371,1,0,0,0,0,0,0,0,0,0,0,0
1997328,-67.4537,-118.9885,1,0,0,0,0,0,0,0,0,0,0,0
1997329,-67.4608,-118.8122,1,0,0,0,0,0,0,0,0,0,0,0
1997330,-67.468,-118.6358,1,0,0,0,0,0,0,0,0,0,0,0
1997331,-67.4715,-118.5476,1,0,0,0,0,0,0,0,0,0,0,0
1997332,-67.4715,-118.5476,1,0,0,0,0,0,0,0,0,0,0,0
1997333,-67.4715,-118.5476,1,0,0,0,0,0,0,0,0,0,0,0
1997334,-67.4715,-118.5476,1,-67.55,-117.2,1,0,0,0,0,0,0,42,21
1997335,-67.4715,-118.5476,1,0,0,0,0,0,0,0,0,0,0,0
1997336,-67.4715,-118.5476,1,0,0,0,0,0,0,0,0,0,0,0
1997337,-67.4755,-118.4919,1,0,0,0,0,0,0,0,0,0,0,0
1997338,-67.4834,-118.3806,1,0,0,0,0,0,0,0,0,0,0,0
1997339,-67.4913,-118.2692,1,0,0,0,0,0,0,0,0,0,0,0
1997340,-67.4992,-118.1579,1,0,0,0,0,0,0,0,0,0,0,0
1997341,-67.5071,-118.0465,1,0,0,0,0,0,0,0,0,0,0,0
1997342,-67.515,-117.9352,1,0,0,0,0,0,0,0,0,0,0,0
1997343,-67.5135,-117.7702,1,0,0,0,0,0,0,0,0,0,0,0
1997344,-67.5025,-117.5516,1,0,0,0,0,0,0,0,0,0,0,0
1997345,-67.4916,-117.3331,1,0,0,0,0,0,0,0,0,0,0,0
1997346,-67.4806,-117.1145,1,0,0,0,0,0,0,0,0,0,0,0
1997347,-67.4697,-116.8959,1,0,0,0,0,0,0,0,0,0,0,0
1997348,-67.4587,-116.6774,1,-67.3,-116,1,0,0,0,0,0,0,42,21
1997349,-67.4293,-116.4908,1,-67.3048,-115.9591,0,0,0,0,0,0,0,0,0
1997350,-67.3817,-116.3361,1,-67.3172,-115.9189,0,0,0,0,0,0,0,0,0
1997351,-67.334,-116.1813,1,-67.3346,-115.8815,0,0,0,0,0,0,0,0,0
1997352,-67.3043,-116.078,1,-67.3544,-115.8489,0,0,0,0,0,0,0,0,0
1997353,-67.2926,-116.0262,1,-67.3736,-115.8231,0,0,0,0,0,0,0,0,0
1997354,-67.2809,-115.9743,1,-67.3897,-115.8061,0,0,0,0,0,0,0,0,0
1997355,-67.275,-115.9483,1,-67.4,-115.8,1,0,0,0,0,0,0,42,21
1997356,-67.275,-115.9483,1,0,0,0,0,0,0,0,0,0,0,0
1997357,-67.275,-115.9483,1,0,0,0,0,0,0,0,0,0,0,0
1997358,-67.2755,-115.9478,0,0,0,0,0,0,0,0,0,0,0,0
1997359,-67.2766,-115.9467,1,0,0,0,0,0,0,0,0,0,0,0
1997360,-67.2783,-115.9451,1,0,0,0,0,0,0,0,0,0,0,0
1997361,-67.2799,-115.9435,1,0,0,0,0,0,0,0,0,0,0,0
1997362,-67.2815,-115.9419,1,0,0,0,0,0,0,0,0,0,0,0
1997363,-67.2831,-115.9403,1,0,0,0,0,0,0,0,0,0,0,0
1997364,-67.2848,-115.9388,1,0,0,0,0,0,0,0,0,0,0,0
1997365,-67.2864,-115.9372,1,0,0,0,0,0,0,0,0,0,0,0
1998001,-68.3214,-114.9254,1,0,0,0,0,0,0,0,0,0,0,0
1998002,-68.3231,-114.9238,1,0,0,0,0,0,0,0,0,0,0,0
1998003,-68.3247,-114.9222,1,0,0,0,0,0,0,0,0,0,0,0
1998004,-68.3263,-114.9206,1,0,0,0,0,0,0,0,0,0,0,0
1998005,-68.3279,-114.919,1,0,0,0,0,0,0,0,0,0,0,0
1998006,-68.3296,-114.9174,1,0,0,0,0,0,0,0,0,0,0,0
1998007,-68.3312,-114.9158,1,0,0,0,0,0,0,0,0,0,0,0
1998008,-68.3328,-114.9142,1,0,0,0,0,0,0,0,0,0,0,0
1998009,-68.3345,-114.9127,1,0,0,0,0,0,0,0,0,0,0,0
1998010,-68.3361,-114.9111,1,0,0,0,0,0,0,0,0,0,0,0
1998011,-68.3377,-114.9095,1,0,0,0,0,0,0,0,0,0,0,0
1998012,-68.3393,-114.9079,1,0,0,0,0,0,0,0,0,0,0,0
1998013,-68.341,-114.9063,1,0,0,0,0,0,0,0,0,0,0,0
1998014,-68.3426,-114.9047,1,0,0,0,0,0,0,0,0,0,0,0
1998015,-68.3442,-114.9031,1,0,0,0,0,0,0,0,0,0,0,0
1998016,-68.3458,-114.9015,1,0,0,0,0,0,0,0,0,0,0,0
1998017,-68.3475,-114.8999,1,0,0,0,0,0,0,0,0,0,0,0
1998018,-68.3491,-114.8983,1,-67.5,-116.3,1,0,0,0,0,0,0,42,21
1998019,-68.3507,-114.8967,1,-67.5,-116.295,0,0,0,0,0,0,0,0,0
1998020,-68.3524,-114.8952,1,-67.5,-116.2808,0,0,0,0,0,0,0,0,0
1998021,-68.354,-114.8936,1,-67.5,-116.258,0,0,0,0,0,0,0,0,0
1998022,-68.3556,-114.892,1,-67.5,-116.2277,0,0,0,0,0,0,0,0,0
1998023,-68.3572,-114.8904,1,-67.5,-116.1907,0,0,0,0,0,0,0,0,0
1998024,-68.3589,-114.8888,1,-67.5,-116.1478,0,0,0,0,0,0,0,0,0
1998025,-68.3605,-114.8872,1,-67.5,-116.1,1,0,0,0,0,0,0,42,21
1998026,-68.3621,-114.8856,1,-67.5142,-115.9974,0,0,0,0,0,0,0,0,0
1998027,-68.3637,-114.884,1,-67.5515,-115.8104,0,0,0,0,0,0,0,0,0
1998028,-68.3654,-114.8824,1,-67.6038,-115.5702,0,0,0,0,0,0,0,0,0
1998029,-68.367,-114.8808,1,-67.6628,-115.3079,0,0,0,0,0,0,0,0,0
1998030,-68.3686,-114.8792,1,-67.7206,-115.0546,0,0,0,0,0,0,0,0,0
1998031,-68.3703,-114.8777,1,-67.7691,-114.8416,0,0,0,0,0,0,0,0,0
1998032,-68.3719,-114.8761,1,-67.8,-114.7,1,0,0,0,0,0,0,42,21
1998033,-68.3735,-114.8745,1,0,0,0,0,0,0,0,0,0,0,0
1998034,-68.3751,-114.8729,1,0,0,0,0,0,0,0,0,0,0,0
1998035,-68.3768,-114.8713,1,0,0,0,0,0,0,0,0,0,0,0
1998036,-68.3784,-114.8697,1,0,0,0,0,0,0,0,0,0,0,0
1998037,-68.38,-114.8681,1,0,0,0,0,0,0,0,0,0,0,0
1998038,-68.3817,-114.8665,1,0,0,0,0,0,0,0,0,0,0,0
1998039,-68.3833,-114.8649,1,0,0,0,0,0,0,0,0,0,0,0
1998040,-68.3849,-114.8633,1,0,0,0,0,0,0,0,0,0,0,0
1998041,-68.3865,-114.8617,1,0,0,0,0,0,0,0,0,0,0,0
1998042,-68.3882,-114.8602,1,0,0,0,0,0,0,0,0,0,0,0
1998043,-68.3898,-114.8586,1,0,0,0,0,0,0,0,0,0,0,0
1998044,-68.3914,-114.857,1,0,0,0,0,0,0,0,0,0,0,0
1998045,-68.393,-114.8554,1,0,0,0,0,0,0,0,0,0,0,0
1998046,-68.3947,-114.8538,1,0,0,0,0,0,0,0,0,0,0,0
1998047,-68.3963,-114.8522,1,0,0,0,0,0,0,0,0,0,0,0
1998048,-68.3979,-114.8506,1,0,0,0,0,0,0,0,0,0,0,0
1998049,-68.3996,-114.849,1,0,0,0,0,0,0,0,0,0,0,0
1998050,-68.4012,-114.8474,1,0,0,0,0,0,0,0,0,0,0,0
1998051,-68.4028,-114.8458,1,0,0,0,0,0,0,0,0,0,0,0
1998052,-68.4044,-114.8442,1,0,0,0,0,0,0,0,0,0,0,0
1998053,-68.4061,-114.8427,1,0,0,0,0,0,0,0,0,0,0,0
1998054,-68.4077,-114.8411,1,0,0,0,0,0,0,0,0,0,0,0
1998055,-68.4093,-114.8395,1,0,0,0,0,0,0,0,0,0,0,0
1998056,-68.4109,-114.8379,1,0,0,0,0,0,0,0,0,0,0,0
1998057,-68.4126,-114.8363,1,0,0,0,0,0,0,0,0,0,0,0
1998058,-68.3873,-114.7699,1,0,0,0,0,0,0,0,0,0,0,0
1998059,-68.3336,-114.6403,1,0,0,0,0,0,0,0,0,0,0,0
1998060,-68.2798,-114.5106,1,-68.1,-113.2,1,0,0,0,0,0,0,42,21
1998061,-68.2348,-114.3262,1,0,0,0,0,0,0,0,0,0,0,0
1998062,-68.1986,-114.087,1,0,0,0,0,0,0,0,0,0,0,0
1998063,-68.1624,-113.8478,1,0,0,0,0,0,0,0,0,0,0,0
1998064,-68.1318,-113.6947,1,0,0,0,0,0,0,0,0,0,0,0
1998065,-68.1069,-113.6277,1,0,0,0,0,0,0,0,0,0,0,0
1998066,-68.082,-113.5606,1,0,0,0,0,0,0,0,0,0,0,0
1998067,-68.0557,-113.5017,1,0,0,0,0,0,0,0,0,0,0,0
1998068,-68.0281,-113.451,1,0,0,0,0,0,0,0,0,0,0,0
1998069,-68.0005,-113.4002,1,0,0,0,0,0,0,0,0,0,0,0
1998070,-67.9654,-113.3504,1,0,0,0,0,0,0,0,0,0,0,0
1998071,-67.9228,-113.3016,1,0,0,0,0,0,0,0,0,0,0,0
1998072,-67.8802,-113.2529,1,0,0,0,0,0,0,0,0,0,0,0
1998073,-67.8589,-113.2285,1,0,0,0,0,0,0,0,0,0,0,0
1998074,-67.8589,-113.2285,1,-67.8,-112.85,1,0,0,0,0,0,0,42,21
1998075,-67.8589,-113.2285,1,0,0,0,0,0,0,0,0,0,0,0
1998076,-67.8589,-113.2285,1,0,0,0,0,0,0,0,0,0,0,0
1998077,-67.8589,-113.2285,1,0,0,0,0,0,0,0,0,0,0,0
1998078,-67.8589,-113.2285,1,0,0,0,0,0,0,0,0,0,0,0
1998079,-67.8353,-113.2304,1,0,0,0,0,0,0,0,0,0,0,0
1998080,-67.788,-113.2342,1,0,0,0,0,0,0,0,0,0,0,0
1998081,-67.7408,-113.238,1,0,0,0,0,0,0,0,0,0,0,0
1998082,-67.7181,-113.1788,1,0,0,0,0,0,0,0,0,0,0,0
1998083,-67.72,-113.0566,1,0,0,0,0,0,0,0,0,0,0,0
1998084,-67.7219,-112.9343,1,0,0,0,0,0,0,0,0,0,0,0
1998085,-67.7131,-112.8441,1,0,0,0,0,0,0,0,0,0,0,0
1998086,-67.6938,-112.7858,1,0,0,0,0,0,0,0,0,0,0,0
1998087,-67.6745,-112.7276,1,0,0,0,0,0,0,0,0,0,0,0
1998088,-67.6703,-112.6761,1,-67.75,-111.95,1,0,0,0,0,0,0,42,21
1998089,-67.6812,-112.6312,1,0,0,0,0,0,0,0,0,0,0,0
1998090,-67.6921,-112.5863,1,0,0,0,0,0,0,0,0,0,0,0
1998091,-67.7148,-112.488,1,0,0,0,0,0,0,0,0,0,0,0
1998092,-67.7492,-112.3362,1,0,0,0,0,0,0,0,0,0,0,0
1998093,-67.7837,-112.1843,1,0,0,0,0,0,0,0,0,0,0,0
1998094,-67.8009,-112.1084,1,0,0,0,0,0,0,0,0,0,0,0
1998095,-67.8009,-112.1084,1,0,0,0,0,0,0,0,0,0,0,0
1998096,-67.8009,-112.1084,1,0,0,0,0,0,0,0,0,0,0,0
1998097,-67.8057,-112.029,1,0,0,0,0,0,0,0,0,0,0,0
1998098,-67.8152,-111.8701,1,0,0,0,0,0,0,0,0,0,0,0
1998099,-67.8247,-111.7113,1,0,0,0,0,0,0,0,0,0,0,0
1998100,-67.826,-111.5958,1,0,0,0,0,0,0,0,0,0,0,0
1998101,-67.8192,-111.5234,1,0,0,0,0,0,0,0,0,0,0,0
1998102,-67.8123,-111.4512,1,-67.7,-111.15,1,0,0,0,0,0,0,42,21
1998103,-67.8088,-111.415,1,0,0,0,0,0,0,0,0,0,0,0
1998104,-67.8088,-111.415,1,0,0,0,0,0,0,0,0,0,0,0
1998105,-67.8088,-111.415,1,0,0,0,0,0,0,0,0,0,0,0
1998106,-67.8088,-111.415,1,0,0,0,0,0,0,0,0,0,0,0
1998107,-67.8088,-111.415,1,0,0,0,0,0,0,0,0,0,0,0
1998108,-67.8088,-111.415,1,0,0,0,0,0,0,0,0,0,0,0
1998109,-67.7656,-111.4176,1,0,0,0,0,0,0,0,0,0,0,0
1998110,-67.6791,-111.4229,1,0,0,0,0,0,0,0,0,0,0,0
1998111,-67.5926,-111.4281,1,0,0,0,0,0,0,0,0,0,0,0
1998112,-67.5318,-111.4078,1,0,0,0,0,0,0,0,0,0,0,0
1998113,-67.4965,-111.3619,1,0,0,0,0,0,0,0,0,0,0,0
1998114,-67.4612,-111.316,1,0,0,0,0,0,0,0,0,0,0,0
