date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2001084,0,0,0,0,0,0,0,0,0,-72.8524,-38.3536,1,0,0
2001085,0,0,0,0,0,0,0,0,0,-72.8524,-38.3536,1,0,0
2001086,0,0,0,0,0,0,0,0,0,-72.7962,-38.2113,1,0,0
2001087,0,0,0,0,0,0,0,0,0,-72.8052,-38.312,1,0,0
2001088,0,0,0,0,0,0,0,0,0,-72.8052,-38.312,1,0,0
2001089,0,0,0,0,0,0,0,0,0,-72.7809,-38.2357,1,0,0
2001090,0,0,0,0,0,0,0,0,0,-72.7809,-38.2357,1,0,0
2001091,0,0,0,0,0,0,0,0,0,-72.7196,-38.4292,1,0,0
2001092,0,0,0,0,0,0,0,0,0,-72.7128,-38.5954,1,0,0
2001093,0,0,0,0,0,0,0,0,0,-72.7128,-38.5954,1,0,0
2001094,0,0,0,0,0,0,0,0,0,-72.7128,-38.5954,1,0,0
2001095,0,0,0,0,0,0,0,0,0,-72.553,-39.2835,1,0,0
2001096,0,0,0,0,0,0,0,0,0,-72.553,-39.2835,1,0,0
2001097,0,0,0,0,0,0,0,0,0,-72.4245,-39.7614,1,0,0
2001098,0,0,0,0,0,0,0,0,0,-72.4245,-39.7614,1,0,0
2001099,0,0,0,0,0,0,0,0,0,-72.2457,-39.6885,1,0,0
2001100,0,0,0,0,0,0,0,0,0,-72.2104,-39.7292,1,0,0
2001101,0,0,0,0,0,0,0,0,0,-72.1907,-39.7817,1,0,0
2001102,0,0,0,0,0,0,0,0,0,-72.1546,-39.8978,1,0,0
2001103,0,0,0,0,0,0,0,0,0,-72.1361,-40.2001,1,0,0
2001104,0,0,0,0,0,0,0,0,0,-72.0489,-40.431,1,0,0
2001105,0,0,0,0,0,0,0,0,0,-71.9356,-40.6088,1,0,0
2001106,0,0,0,0,0,0,0,0,0,-71.8614,-40.689,1,0,0
2001107,0,0,0,0,0,0,0,0,0,-71.8403,-40.533,1,0,0
2001108,0,0,0,0,0,0,0,0,0,-71.8403,-40.533,1,0,0
2001109,0,0,0,0,0,0,0,0,0,-71.8403,-40.533,1,0,0
2001110,0,0,0,0,0,0,0,0,0,-71.8007,-40.9664,1,0,0
2001111,0,0,0,0,0,0,0,0,0,-71.8007,-40.9664,1,0,0
2001112,0,0,0,0,0,0,0,0,0,-71.7572,-41.1001,1,0,0
2001113,0,0,0,0,0,0,0,0,0,-71.7572,-41.1001,1,0,0
2001114,0,0,0,0,0,0,0,0,0,-71.687,-41.3191,1,0,0
2001115,0,0,0,0,0,0,0,0,0,-71.632,-41.4083,1,0,0
2001116,0,0,0,0,0,0,0,0,0,-71.632,-41.4083,1,0,0
2001117,0,0,0,0,0,0,0,0,0,-71.5935,-41.5228,1,0,0
2001118,0,0,0,0,0,0,0,0,0,-71.5493,-41.6209,1,0,0
2001119,0,0,0,0,0,0,0,0,0,-71.5063,-41.5941,1,0,0
2001120,0,0,0,0,0,0,0,0,0,-71.5063,-41.5941,1,0,0
2001121,0,0,0,0,0,0,0,0,0,-71.5,-41.8207,1,0,0
2001122,0,0,0,0,0,0,0,0,0,-71.5,-41.8207,1,0,0
2001123,0,0,0,0,0,0,0,0,0,-71.5639,-41.9997,1,0,0
2001124,0,0,0,0,0,0,0,0,0,-71.5648,-42.1958,1,0,0
2001125,0,0,0,0,0,0,0,0,0,-71.5648,-42.1958,1,0,0
2001126,0,0,0,0,0,0,0,0,0,-71.5648,-42.1958,1,0,0
2001127,0,0,0,0,0,0,0,0,0,-71.5648,-42.1958,1,0,0
2001128,0,0,0,0,0,0,0,0,0,-71.5267,-42.5157,1,0,0
2001129,0,0,0,0,0,0,0,0,0,-71.4401,-42.839,1,0,0
2001130,0,0,0,0,0,0,0,0,0,-71.3776,-42.933,1,0,0
2001131,0,0,0,0,0,0,0,0,0,-71.3147,-42.9329,0,0,0
2001132,0,0,0,0,0,0,0,0,0,-71.2512,-42.9325,0,0,0
2001133,0,0,0,0,0,0,0,0,0,-71.1881,-42.9318,0,0,0
2001134,0,0,0,0,0,0,0,0,0,-71.1261,-42.9306,0,0,0
2001135,0,0,0,0,0,0,0,0,0,-71.066,-42.9289,1,0,0
2001136,0,0,0,0,0,0,0,0,0,-71.0092,-42.9081,1,0,0
2001137,0,0,0,0,0,0,0,0,0,-71.0092,-42.9081,1,0,0
2001138,0,0,0,0,0,0,0,0,0,-70.9835,-42.8126,1,0,0
2001139,0,0,0,0,0,0,0,0,0,-70.9835,-42.8126,1,0,0
2001140,0,0,0,0,0,0,0,0,0,-71.0434,-42.6033,1,0,0
2001141,0,0,0,0,0,0,0,0,0,-71.0434,-42.6033,1,0,0
2001142,0,0,0,0,0,0,0,0,0,-71.042,-42.8135,1,0,0
2001143,0,0,0,0,0,0,0,0,0,-71.042,-42.8135,1,0,0
2001144,0,0,0,0,0,0,0,0,0,-71.042,-42.8135,1,0,0
2001145,0,0,0,0,0,0,0,0,0,-71.042,-42.8135,1,0,0
2001146,0,0,0,0,0,0,0,0,0,-71.042,-42.8135,1,0,0
2001147,0,0,0,0,0,0,0,0,0,-71.0393,-43.3768,1,0,0
2001148,0,0,0,0,0,0,0,0,0,-70.9836,-43.5195,1,0,0
2001149,0,0,0,0,0,0,0,0,0,-70.936,-43.5386,1,0,0
2001150,0,0,0,0,0,0,0,0,0,-70.8899,-43.5096,1,0,0
2001151,0,0,0,0,0,0,0,0,0,-70.8899,-43.5096,1,0,0
2001152,0,0,0,0,0,0,0,0,0,-70.9752,-43.4912,1,0,0
2001153,0,0,0,0,0,0,0,0,0,-71.0237,-43.5704,1,0,0
2001154,0,0,0,0,0,0,0,0,0,-71.0237,-43.5704,1,0,0
2001155,0,0,0,0,0,0,0,0,0,-71.0666,-43.9012,1,0,0
2001156,0,0,0,0,0,0,0,0,0,-71.0666,-43.9012,1,0,0
2001157,0,0,0,0,0,0,0,0,0,-71.0172,-44.4324,1,0,0
2001158,0,0,0,0,0,0,0,0,0,-70.9935,-44.7571,1,0,0
2001159,0,0,0,0,0,0,0,0,0,-70.9581,-45.028,1,0,0
2001160,0,0,0,0,0,0,0,0,0,-70.9208,-45.3142,1,0,0
2001161,0,0,0,0,0,0,0,0,0,-70.8763,-45.393,1,0,0
2001162,0,0,0,0,0,0,0,0,0,-70.7772,-45.3147,1,0,0
2001163,0,0,0,0,0,0,0,0,0,-70.7298,-45.2768,1,0,0
2001164,0,0,0,0,0,0,0,0,0,-70.7694,-45.3098,1,0,0
2001165,0,0,0,0,0,0,0,0,0,-70.7694,-45.3098,1,0,0
2001166,0,0,0,0,0,0,0,0,0,-70.6385,-45.6124,1,0,0
2001167,0,0,0,0,0,0,0,0,0,-70.6385,-45.6124,1,0,0
2001168,0,0,0,0,0,0,0,0,0,-70.5037,-45.7357,1,0,0
2001169,0,0,0,0,0,0,0,0,0,-70.5037,-45.7357,1,0,0
2001170,0,0,0,0,0,0,0,0,0,-70.4406,-45.7419,1,0,0
2001171,0,0,0,0,0,0,0,0,0,-70.4406,-45.7419,1,0,0
2001172,0,0,0,0,0,0,0,0,0,-70.5002,-45.9998,1,0,0
2001173,0,0,0,0,0,0,0,0,0,-70.5002,-45.9998,1,0,0
2001174,0,0,0,0,0,0,0,0,0,-70.422,-46.2007,1,0,0
2001175,0,0,0,0,0,0,0,0,0,-70.3571,-46.1369,1,0,0
2001176,0,0,0,0,0,0,0,0,0,-70.2753,-46.2166,1,0,0
2001177,0,0,0,0,0,0,0,0,0,-70.2066,-46.2169,1,0,0
2001178,0,0,0,0,0,0,0,0,0,-70.1187,-46.1488,1,0,0
2001179,0,0,0,0,0,0,0,0,0,-70.0849,-45.9803,1,0,0
2001180,0,0,0,0,0,0,0,0,0,-70.0849,-45.9803,1,0,0
2001181,0,0,0,0,0,0,0,0,0,-70.0849,-45.9803,1,0,0
2001182,0,0,0,0,0,0,0,0,0,-70.1011,-45.7023,1,0,0
2001183,0,0,0,0,0,0,0,0,0,-70.1011,-45.7023,1,0,0
2001184,0,0,0,0,0,0,0,0,0,-70.1903,-46.3806,1,0,0
2001185,0,0,0,0,0,0,0,0,0,-70.1815,-46.7275,1,0,0
2001186,0,0,0,0,0,0,0,0,0,-70.1815,-46.7275,1,0,0
2001187,0,0,0,0,0,0,0,0,0,-70.1815,-46.7275,1,0,0
2001188,0,0,0,0,0,0,0,0,0,-70.1823,-46.7799,0,0,0
2001189,0,0,0,0,0,0,0,0,0,-70.1838,-46.9132,0,0,0
2001190,0,0,0,0,0,0,0,0,0,-70.1846,-47.0912,1,0,0
2001191,0,0,0,0,0,0,0,0,0,-70.1767,-47.4029,1,0,0
2001192,0,0,0,0,0,0,0,0,0,-70.0618,-47.7096,1,0,0
2001193,0,0,0,0,0,0,0,0,0,-69.9569,-47.8689,1,0,0
2001194,0,0,0,0,0,0,0,0,0,-69.8636,-47.859,1,0,0
2001195,0,0,0,0,0,0,0,0,0,-69.7538,-47.7662,1,0,0
2001196,0,0,0,0,0,0,0,0,0,-69.7538,-47.7662,1,0,0
2001197,0,0,0,0,0,0,0,0,0,-69.484,-48.0631,1,0,0
2001198,0,0,0,0,0,0,0,0,0,-69.3786,-48.1511,1,0,0
2001199,0,0,0,0,0,0,0,0,0,-69.1622,-48.685,1,0,0
2001200,0,0,0,0,0,0,0,0,0,-69.0127,-48.9114,1,0,0
2001201,0,0,0,0,0,0,0,0,0,-68.8639,-49.0142,1,0,0
2001202,0,0,0,0,0,0,0,0,0,-68.6633,-49.2307,1,0,0
2001203,0,0,0,0,0,0,0,0,0,-68.6633,-49.2307,1,0,0
2001204,0,0,0,0,0,0,0,0,0,-68.6633,-49.2307,1,0,0
2001205,0,0,0,0,0,0,0,0,0,-68.6452,-49.003,1,0,0
2001206,0,0,0,0,0,0,0,0,0,-68.6452,-49.003,1,0,0
2001207,0,0,0,0,0,0,0,0,0,-68.6452,-49.003,1,0,0
2001208,0,0,0,0,0,0,0,0,0,-68.6452,-49.003,1,0,0
2001209,0,0,0,0,0,0,0,0,0,-68.4844,-49.2049,1,0,0
2001210,0,0,0,0,0,0,0,0,0,-68.4844,-49.2049,1,0,0
2001211,0,0,0,0,0,0,0,0,0,-68.4844,-49.2049,1,0,0
2001212,0,0,0,0,0,0,0,0,0,-68.4136,-48.959,1,0,0
2001213,0,0,0,0,0,0,0,0,0,-68.4136,-48.959,1,0,0
2001214,0,0,0,0,0,0,0,0,0,-68.4136,-48.959,1,0,0
2001215,0,0,0,0,0,0,0,0,0,-68.4136,-48.959,1,0,0
2001216,0,0,0,0,0,0,0,0,0,-68.3186,-48.6953,1,0,0
2001217,0,0,0,0,0,0,0,0,0,-68.3186,-48.6953,1,0,0
2001218,0,0,0,0,0,0,0,0,0,-68.3186,-48.6953,1,0,0
2001219,0,0,0,0,0,0,0,0,0,-68.3186,-48.6953,1,0,0
2001220,0,0,0,0,0,0,0,0,0,-68.2339,-48.8338,1,0,0
2001221,0,0,0,0,0,0,0,0,0,-68.2339,-48.8338,1,0,0
2001222,0,0,0,0,0,0,0,0,0,-68.111,-48.8912,1,0,0
2001223,0,0,0,0,0,0,0,0,0,-68.111,-48.8912,1,0,0
2001224,0,0,0,0,0,0,0,0,0,-68.111,-48.8912,1,0,0
2001225,0,0,0,0,0,0,0,0,0,-68.111,-48.8912,1,0,0
2001226,0,0,0,0,0,0,0,0,0,-68.1015,-48.8083,1,0,0
2001227,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001228,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001229,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001230,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001231,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001232,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001233,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001234,0,0,0,0,0,0,0,0,0,-68.0269,-48.6309,1,0,0
2001235,0,0,0,0,0,0,0,0,0,-67.9577,-48.493,1,0,0
2001236,0,0,0,0,0,0,0,0,0,-67.8996,-48.4281,1,0,0
2001237,0,0,0,0,0,0,0,0,0,-67.8996,-48.4281,1,0,0
2001238,0,0,0,0,0,0,0,0,0,-67.7667,-48.4861,1,0,0
2001239,0,0,0,0,0,0,0,0,0,-67.7667,-48.4861,1,0,0
2001240,0,0,0,0,0,0,0,0,0,-67.7667,-48.4861,1,0,0
2001241,0,0,0,0,0,0,0,0,0,-67.7667,-48.4861,1,0,0
2001242,0,0,0,0,0,0,0,0,0,-67.725,-48.5492,1,0,0
2001243,0,0,0,0,0,0,0,0,0,-67.725,-48.5492,1,0,0
2001244,0,0,0,0,0,0,0,0,0,-67.6824,-48.1839,1,0,0
2001245,0,0,0,0,0,0,0,0,0,-67.6824,-48.1839,1,0,0
2001246,0,0,0,0,0,0,0,0,0,-67.6824,-48.1839,1,0,0
2001247,0,0,0,0,0,0,0,0,0,-67.6824,-48.1839,1,0,0
2001248,0,0,0,0,0,0,0,0,0,-67.657,-47.9936,1,0,0
2001249,0,0,0,0,0,0,0,0,0,-67.657,-47.9936,1,0,0
2001250,0,0,0,0,0,0,0,0,0,-67.657,-47.9936,1,0,0
2001251,0,0,0,0,0,0,0,0,0,-67.657,-47.9936,1,0,0
2001252,0,0,0,0,0,0,0,0,0,-67.657,-47.9936,1,0,0
2001253,0,0,0,0,0,0,0,0,0,-67.657,-47.9936,1,0,0
2001254,0,0,0,0,0,0,0,0,0,-67.6141,-48.0948,1,0,0
2001255,0,0,0,0,0,0,0,0,0,-67.4942,-48.2705,1,0,0
2001256,0,0,0,0,0,0,0,0,0,-67.4271,-48.4704,1,0,0
2001257,0,0,0,0,0,0,0,0,0,-67.2993,-48.8049,1,0,0
2001258,0,0,0,0,0,0,0,0,0,-67.2993,-48.8049,1,0,0
2001259,0,0,0,0,0,0,0,0,0,-67.2993,-48.8049,1,0,0
2001260,0,0,0,0,0,0,0,0,0,-67.1707,-48.7805,1,0,0
2001261,0,0,0,0,0,0,0,0,0,-67.1707,-48.7805,1,0,0
2001262,0,0,0,0,0,0,0,0,0,-67.1843,-48.6144,1,0,0
2001263,0,0,0,0,0,0,0,0,0,-67.144,-48.383,1,0,0
2001264,0,0,0,0,0,0,0,0,0,-67.144,-48.383,1,0,0
2001265,0,0,0,0,0,0,0,0,0,-67.144,-48.383,1,0,0
2001266,0,0,0,0,0,0,0,0,0,-67.144,-48.383,1,0,0
2001267,0,0,0,0,0,0,0,0,0,-67.1243,-48.2497,1,0,0
2001268,0,0,0,0,0,0,0,0,0,-67.1243,-48.2497,1,0,0
2001269,0,0,0,0,0,0,0,0,0,-67.1243,-48.2497,1,0,0
2001270,0,0,0,0,0,0,0,0,0,-67.1243,-48.2497,1,0,0
2001271,0,0,0,0,0,0,0,0,0,-66.9739,-48.2017,1,0,0
2001272,0,0,0,0,0,0,0,0,0,-66.9739,-48.2017,1,0,0
2001273,0,0,0,0,0,0,0,0,0,-66.9739,-48.2017,1,0,0
2001274,0,0,0,0,0,0,0,0,0,-66.9082,-48.2779,1,0,0
2001275,0,0,0,0,0,0,0,0,0,-66.7892,-48.2787,1,0,0
2001276,0,0,0,0,0,0,0,0,0,-66.7892,-48.2787,1,0,0
2001277,0,0,0,0,0,0,0,0,0,-66.7457,-48.3604,1,0,0
2001278,0,0,0,0,0,0,0,0,0,-66.723,-48.361,1,0,0
2001279,0,0,0,0,0,0,0,0,0,-66.723,-48.361,1,0,0
2001280,0,0,0,0,0,0,0,0,0,-66.6679,-48.2596,1,0,0
2001281,0,0,0,0,0,0,0,0,0,-66.6679,-48.2596,1,0,0
2001282,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001283,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001284,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001285,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001286,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001287,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001288,0,0,0,0,0,0,0,0,0,-66.6025,-48.1979,1,0,0
2001289,0,0,0,0,0,0,0,0,0,-66.3554,-48.1025,1,0,0
2001290,0,0,0,0,0,0,0,0,0,-66.3554,-48.1025,1,0,0
2001291,0,0,0,0,0,0,0,0,0,-66.2011,-47.966,1,0,0
2001292,0,0,0,0,0,0,0,0,0,-66.2011,-47.966,1,0,0
2001293,0,0,0,0,0,0,0,0,0,-66.2011,-47.966,1,0,0
2001294,0,0,0,0,0,0,0,0,0,-66.1619,-48.0605,1,0,0
2001295,0,0,0,0,0,0,0,0,0,-66.1619,-48.0605,1,0,0
2001296,0,0,0,0,0,0,0,0,0,-66.1619,-48.0605,1,0,0
2001297,0,0,0,0,0,0,0,0,0,-66.0871,-48.3012,1,0,0
2001298,0,0,0,0,0,0,0,0,0,-66.0871,-48.3012,1,0,0
2001299,0,0,0,0,0,0,0,0,0,-66.0467,-48.332,1,0,0
2001300,0,0,0,0,0,0,0,0,0,-66.0467,-48.332,1,0,0
2001301,0,0,0,-65.5,-48.3,1,0,0,0,-66.0387,-48.5207,1,22,15
2001302,0,0,0,0,0,0,0,0,0,-66.0387,-48.5207,1,0,0
2001303,0,0,0,0,0,0,0,0,0,-65.9827,-48.6004,1,0,0
2001304,0,0,0,0,0,0,0,0,0,-65.9827,-48.6004,1,0,0
2001305,0,0,0,0,0,0,0,0,0,-65.9387,-49.0014,1,0,0
2001306,0,0,0,0,0,0,0,0,0,-65.9387,-49.0014,1,0,0
2001307,0,0,0,0,0,0,0,0,0,-65.9387,-49.0014,1,0,0
2001308,0,0,0,0,0,0,0,0,0,-65.9387,-49.0014,1,0,0
2001309,0,0,0,0,0,0,0,0,0,-65.8874,-49.0381,1,0,0
2001310,0,0,0,0,0,0,0,0,0,-65.8874,-49.0381,1,0,0
2001311,0,0,0,0,0,0,0,0,0,-65.8874,-49.0381,1,0,0
2001312,0,0,0,0,0,0,0,0,0,-65.8874,-49.0381,1,0,0
2001313,0,0,0,0,0,0,0,0,0,-65.8874,-49.0381,1,0,0
2001314,0,0,0,0,0,0,0,0,0,-65.7594,-48.9972,1,0,0
2001315,0,0,0,-65.5,-49,1,0,0,0,-65.7594,-48.9972,1,22,15
2001316,0,0,0,-65.4945,-49.0502,0,0,0,0,-65.7594,-48.9972,1,0,0
2001317,0,0,0,-65.4802,-49.1062,0,0,0,0,-65.7594,-48.9972,1,0,0
2001318,0,0,0,-65.4606,-49.1629,0,0,0,0,-65.7594,-48.9972,1,0,0
2001319,0,0,0,-65.4394,-49.2155,0,0,0,0,-65.7594,-48.9972,1,0,0
2001320,0,0,0,-65.4198,-49.2592,0,0,0,0,-65.7594,-48.9972,1,0,0
2001321,0,0,0,-65.4055,-49.289,0,0,0,0,-65.7594,-48.9972,1,0,0
2001322,0,0,0,-65.4,-49.3,1,0,0,0,-65.7594,-48.9972,0,22,15
2001323,0,0,0,-65.4055,-49.2889,0,0,0,0,-65.7594,-48.9972,1,0,0
2001324,0,0,0,-65.4198,-49.2603,0,0,0,0,-65.7594,-48.9972,1,0,0
2001325,0,0,0,-65.4394,-49.2213,0,0,0,0,-65.7594,-48.9972,1,0,0
2001326,0,0,0,-65.4606,-49.1787,0,0,0,0,-65.7594,-48.9972,1,0,0
2001327,0,0,0,-65.4802,-49.1397,0,0,0,0,-65.7326,-48.8158,1,0,0
2001328,0,0,0,-65.4945,-49.1111,0,0,0,0,-65.7326,-48.8158,1,0,0
2001329,0,0,0,-65.5,-49.1,1,0,0,0,-65.7326,-48.8158,1,22,15
2001330,0,0,0,-65.5,-49.1111,0,0,0,0,-65.7326,-48.8158,1,0,0
2001331,0,0,0,-65.5,-49.1397,0,0,0,0,-65.7326,-48.8158,1,0,0
2001332,0,0,0,-65.5,-49.1787,0,0,0,0,-65.8973,-49.0398,1,0,0
2001333,0,0,0,-65.5,-49.2213,0,0,0,0,-65.8973,-49.0398,1,0,0
2001334,0,0,0,-65.5,-49.2603,0,0,0,0,-65.8973,-49.0398,1,0,0
2001335,0,0,0,-65.5,-49.2889,0,0,0,0,-65.9393,-48.744,1,0,0
2001336,0,0,0,-65.5,-49.3,1,0,0,0,-65.9393,-48.744,1,22,15
2001337,0,0,0,-65.4834,-49.2446,0,0,0,0,-65.9393,-48.744,1,0,0
2001338,0,0,0,-65.4405,-49.1017,0,0,0,0,-65.8254,-48.9548,1,0,0
2001339,0,0,0,-65.3819,-48.9064,0,0,0,0,-65.8254,-48.9548,1,0,0
2001340,0,0,0,-65.3181,-48.6936,0,0,0,0,-65.8254,-48.9548,1,0,0
2001341,0,0,0,-65.2595,-48.4983,0,0,0,0,-65.7525,-48.6146,1,0,0
2001342,0,0,0,-65.2166,-48.3554,0,0,0,0,-65.6427,-48.6221,1,0,0
2001343,0,0,0,-65.2,-48.3,1,0,0,0,-65.6427,-48.6221,1,22,15
2001344,0,0,0,0,0,0,0,0,0,-65.6427,-48.6221,1,0,0
2001345,0,0,0,0,0,0,0,0,0,-65.5198,-48.5884,1,0,0
2001346,0,0,0,0,0,0,0,0,0,-65.5198,-48.5884,1,0,0
2001347,0,0,0,0,0,0,0,0,0,-65.5198,-48.5884,1,0,0
2001348,0,0,0,0,0,0,0,0,0,-65.5198,-48.5884,1,0,0
2001349,0,0,0,0,0,0,0,0,0,-65.5198,-48.5884,1,0,0
2001350,0,0,0,0,0,0,0,0,0,-65.5198,-48.5884,1,0,0
2001351,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001352,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001353,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001354,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001355,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001356,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001357,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001358,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001359,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001360,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001361,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001362,0,0,0,0,0,0,0,0,0,-65.4481,-48.655,1,0,0
2001363,0,0,0,0,0,0,0,0,0,-65.4249,-48.5126,1,0,0
2001364,0,0,0,0,0,0,0,0,0,-65.4249,-48.5126,1,0,0
2001365,0,0,0,0,0,0,0,0,0,-65.4249,-48.5126,1,0,0
2002001,0,0,0,-65.2994,-48.3,1,0,0,0,-65.4249,-48.5126,1,22,15
2002002,0,0,0,-65.2996,-48.3,0,0,0,0,-65.4249,-48.5126,1,0,0
2002003,0,0,0,-65.2998,-48.3,0,0,0,0,-65.5525,-48.5695,1,0,0
2002004,0,0,0,-65.3,-48.3,0,0,0,0,-65.5525,-48.5695,1,0,0
2002005,0,0,0,-65.3,-48.3,1,0,0,0,-65.5525,-48.5695,1,0,0
2002006,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002007,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002008,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002009,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002010,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002011,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002012,0,0,0,0,0,0,0,0,0,-65.5882,-48.7058,1,0,0
2002013,0,0,0,0,0,0,0,0,0,-65.4662,-48.3192,1,0,0
2002014,0,0,0,0,0,0,0,0,0,-65.4662,-48.3192,1,0,0
2002015,0,0,0,0,0,0,0,0,0,-65.4662,-48.3192,1,0,0
2002016,0,0,0,0,0,0,0,0,0,-65.4662,-48.3192,1,0,0
2002017,0,0,0,0,0,0,0,0,0,-65.4662,-48.3192,1,0,0
2002018,0,0,0,0,0,0,0,0,0,-65.4928,-48.3468,1,0,0
2002019,0,0,0,0,0,0,0,0,0,-65.4928,-48.3468,1,0,0
2002020,0,0,0,-65.3,-48.4,1,0,0,0,-65.5204,-48.6378,1,22,15
2002021,0,0,0,0,0,0,0,0,0,-65.4951,-48.7837,1,0,0
2002022,0,0,0,0,0,0,0,0,0,-65.4951,-48.7837,1,0,0
2002023,0,0,0,0,0,0,0,0,0,-65.5194,-48.9852,1,0,0
2002024,0,0,0,0,0,0,0,0,0,-65.4565,-48.8467,1,0,0
2002025,0,0,0,0,0,0,0,0,0,-65.4565,-48.8467,1,0,0
2002026,0,0,0,0,0,0,0,0,0,-65.4565,-48.8467,1,0,0
2002027,0,0,0,0,0,0,0,0,0,-65.2895,-48.6869,1,0,0
2002028,0,0,0,0,0,0,0,0,0,-65.2895,-48.6869,1,0,0
2002029,0,0,0,0,0,0,0,0,0,-65.2469,-48.5602,1,0,0
2002030,0,0,0,0,0,0,0,0,0,-65.173,-48.6544,1,0,0
2002031,0,0,0,0,0,0,0,0,0,-65.173,-48.6544,1,0,0
2002032,0,0,0,0,0,0,0,0,0,-65.173,-48.6544,1,0,0
2002033,0,0,0,0,0,0,0,0,0,-65.173,-48.6544,1,0,0
2002034,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002035,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002036,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002037,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002038,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002039,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002040,0,0,0,0,0,0,0,0,0,-65.1883,-48.8185,1,0,0
2002041,0,0,0,0,0,0,0,0,0,-65.1499,-48.6156,1,0,0
2002042,0,0,0,0,0,0,0,0,0,-65.1499,-48.6156,1,0,0
2002043,0,0,0,0,0,0,0,0,0,-65.1499,-48.6156,1,0,0
2002044,0,0,0,0,0,0,0,0,0,-65.0744,-48.5018,1,0,0
2002045,0,0,0,0,0,0,0,0,0,-65.0744,-48.5018,1,0,0
2002046,0,0,0,0,0,0,0,0,0,-65.0272,-48.5249,1,0,0
2002047,0,0,0,0,0,0,0,0,0,-65.0272,-48.5249,1,0,0
2002048,0,0,0,0,0,0,0,0,0,-64.978,-48.6126,1,0,0
2002049,0,0,0,0,0,0,0,0,0,-64.9436,-48.7305,1,0,0
2002050,0,0,0,0,0,0,0,0,0,-64.8983,-48.7926,1,0,0
2002051,0,0,0,0,0,0,0,0,0,-64.8983,-48.7926,1,0,0
2002052,0,0,0,0,0,0,0,0,0,-64.8202,-48.8457,1,0,0
2002053,0,0,0,0,0,0,0,0,0,-64.8202,-48.8457,1,0,0
2002054,0,0,0,0,0,0,0,0,0,-64.7681,-48.669,1,0,0
2002055,0,0,0,-64.57,-48.42,1,0,0,0,-64.7681,-48.669,1,22,15
2002056,0,0,0,0,0,0,0,0,0,-64.7681,-48.669,1,0,0
2002057,0,0,0,0,0,0,0,0,0,-64.7156,-48.4865,1,0,0
2002058,0,0,0,0,0,0,0,0,0,-64.7156,-48.4865,1,0,0
2002059,0,0,0,0,0,0,0,0,0,-64.7905,-48.511,1,0,0
2002060,0,0,0,0,0,0,0,0,0,-64.8575,-48.6027,1,0,0
2002061,0,0,0,0,0,0,0,0,0,-64.8575,-48.6027,1,0,0
