ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
0,0,0,2007320,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007321,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007322,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007323,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007324,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007325,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007326,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007327,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007328,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007329,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007330,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007331,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007332,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007333,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007334,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007335,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007336,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007337,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007338,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007339,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007340,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007341,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007342,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007343,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007344,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007345,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007346,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007347,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007348,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007349,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007350,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007351,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007352,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007353,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007354,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007355,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007356,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007357,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007358,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2007359,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008001,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008002,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008003,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008004,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008005,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008006,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008007,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008008,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008009,0,0,0,-65.1504,103.1629,1,0,0,0
0,0,0,2008014,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008015,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008016,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008017,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008018,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008019,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008020,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008024,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008025,0,0,0,-65.1612,102.9325,1,0,0,0
0,0,0,2008029,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008030,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008031,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008034,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008037,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008038,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008039,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008040,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008041,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008042,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008043,0,0,0,-65.1347,103.1063,1,0,0,0
0,0,0,2008044,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008045,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008046,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008047,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008048,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008049,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008050,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008051,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008052,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008053,0,0,0,-65.1015,103.2289,0,0,0,0
0,0,0,2008054,0,0,0,-65.1015,103.2289,0,0,0,0
0,0,0,2008055,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008056,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008057,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008058,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008059,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008060,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008061,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008062,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008063,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008064,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008065,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008066,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008067,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008068,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008069,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008070,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008071,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008072,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008073,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008074,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008075,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008076,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008077,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008078,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008079,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008080,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008081,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008082,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008083,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008084,0,0,0,-65.1015,103.2289,1,0,0,0
0,0,0,2008085,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008086,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008087,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008088,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008089,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008090,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008091,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008092,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008093,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008094,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008095,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008096,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008097,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008098,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008099,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008100,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008101,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008102,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008103,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008104,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008105,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008106,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008107,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008108,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008109,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008110,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008111,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008112,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008113,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008114,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008115,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008116,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008117,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008118,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008119,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008121,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008122,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008123,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008124,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008125,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008126,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008127,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008128,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008129,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008130,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008131,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008132,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008133,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008134,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008135,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008136,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008137,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008138,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008139,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008140,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008141,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008142,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008143,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008144,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008145,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008146,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008147,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008148,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008149,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008150,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008151,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008152,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008153,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008154,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008155,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008156,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008157,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008158,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008159,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008160,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008161,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008162,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008163,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008164,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008165,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008166,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008167,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008168,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008169,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008170,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008171,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008172,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008173,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008174,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008175,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008176,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008178,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008179,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008180,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008181,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008182,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008183,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008184,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008185,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008186,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008187,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008188,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008189,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008190,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008191,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008192,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008193,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008194,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008195,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008196,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008197,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008198,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008199,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008200,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008201,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008202,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008203,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008204,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008205,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008206,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008207,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008208,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008209,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008210,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008211,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008212,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008213,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008214,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008215,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008216,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008217,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008218,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008219,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008220,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008221,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008222,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008223,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008224,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008225,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008226,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008227,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008228,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008229,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008230,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008231,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008232,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008233,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008234,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008235,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008236,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008237,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008238,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008239,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008240,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008241,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008242,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008243,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008244,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008245,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008246,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008247,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008248,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008249,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008250,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008251,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008252,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008253,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008254,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008255,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008256,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008257,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008258,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008259,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008260,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008261,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008262,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008263,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008264,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008265,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008266,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008267,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008268,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008269,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008270,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008271,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008272,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008273,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008274,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008275,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008276,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008277,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008278,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008279,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008280,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008281,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008282,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008283,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008284,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008285,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008286,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008287,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008288,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008289,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008290,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008291,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008292,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008293,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008294,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008295,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008296,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008297,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008298,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008299,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008300,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008301,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008302,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008303,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008304,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008305,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008306,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008307,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008308,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008309,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008310,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008311,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008312,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008313,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008314,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008315,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008316,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008317,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008318,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008319,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008320,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008321,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008322,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008323,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008324,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008325,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008326,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008327,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008328,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008329,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008330,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008334,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008335,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008336,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008337,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008338,0,0,0,-65.1373,103.0906,1,0,0,0
0,0,0,2008339,0,0,0,-65.2499,103.0113,1,0,0,0
0,0,0,2008340,0,0,0,-65.2285,103.2847,1,0,0,0
0,0,0,2008341,0,0,0,-65.2285,103.2847,1,0,0,0
0,0,0,2008342,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008343,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008344,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008345,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008346,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008347,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008348,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008349,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008350,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008351,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008352,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008353,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008354,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008355,0,0,0,-65.2719,103.1678,1,0,0,0
0,0,0,2008356,0,0,0,-65.1533,103.0589,1,0,0,0
0,0,0,2008357,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008358,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008359,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008360,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008361,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008362,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008363,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008364,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008365,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2008366,0,0,0,-65.1762,102.8977,1,0,0,0
0,0,0,2009001,0,0,0,-65.183,102.8298,1,0,0,0
0,0,0,2009002,0,0,0,-65.1613,102.8459,1,0,0,0
0,0,0,2009003,0,0,0,-65.1577,102.9007,1,0,0,0
0,0,0,2009004,0,0,0,-65.2008,102.9063,1,0,0,0
0,0,0,2009005,0,0,0,-65.1762,102.8829,1,0,0,0
0,0,0,2009006,0,0,0,-65.1949,102.95,1,0,0,0
0,0,0,2009007,0,0,0,-65.1631,102.8858,1,0,0,0
0,0,0,2009008,0,0,0,-65.1776,102.9784,1,0,0,0
0,0,0,2009009,0,0,0,-65.1707,103.0325,1,0,0,0
0,0,0,2009010,0,0,0,-65.1784,103.0279,1,0,0,0
