ascat_1,ascat_2,ascat_3,date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
0,0,0,1996238,-66.9397,149.8149,1,-67.2,149.6,1,0,0,0,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1996239,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996240,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996241,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996242,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996243,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996244,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996245,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996246,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996247,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996248,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996249,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996250,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996251,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996252,-66.9397,149.8149,1,-67.2,149.6,1,0,0,0,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1996253,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996254,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996255,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996256,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996257,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996258,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996259,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996260,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996261,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996262,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996263,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996264,-66.9397,149.8149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996265,-66.9397,149.8149,1,0,0,0,-66.92,149.94,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996266,-66.9397,149.8149,1,0,0,0,-66.92,149.94,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996267,-66.9397,149.8149,1,0,0,0,-66.92,149.94,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996268,-66.9397,149.8149,1,0,0,0,-66.9089,149.9766,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996269,-66.9397,149.8149,1,0,0,0,-66.8866,150.0498,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996270,-66.9397,149.8149,1,0,0,0,-66.8643,150.1229,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996271,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996272,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996273,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996274,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996275,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996276,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996277,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996278,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996279,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996280,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996281,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996282,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996283,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996284,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996285,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996286,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996287,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996288,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996289,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996290,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996291,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996292,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996293,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996294,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996295,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996296,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996297,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996298,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996299,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996300,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996301,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996302,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996303,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996304,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996305,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996306,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996307,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996308,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996309,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996310,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996311,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996312,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996313,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996314,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996315,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996316,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996317,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996318,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996319,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996320,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996321,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996322,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996323,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996324,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996325,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996326,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996327,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996328,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996329,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996330,-66.9397,149.8149,1,0,0,0,-66.8532,150.1595,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996331,-66.9397,149.8149,1,0,0,0,-66.8616,150.1315,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996332,-66.9397,149.8149,1,0,0,0,-66.8783,150.0755,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996333,-66.9397,149.8149,1,0,0,0,-66.895,150.0195,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996334,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996335,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996336,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996337,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996338,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996339,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996340,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996341,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996342,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996343,-66.9397,149.8149,1,-67.2,149.6,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1996344,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996345,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996346,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996347,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996348,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996349,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996350,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996351,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996352,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996353,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996354,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996355,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996356,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996357,-66.9397,149.8149,1,-67.2,149.6,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1996358,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996359,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996360,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996361,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996362,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996363,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996364,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996365,-66.9397,149.8149,0,0,0,0,-66.9033,149.9915,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1996366,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997001,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997002,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997003,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997004,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997005,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997006,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997007,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997008,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997009,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997010,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997011,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997012,-66.9397,149.8149,1,-67.1,149.5,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1997013,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997014,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997015,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997016,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997017,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997018,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997019,-66.9397,149.8149,1,-67.1,149.5,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1997020,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997021,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997022,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997023,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997024,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997025,-66.9397,149.8149,1,-67.1,149.5,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997026,-66.9397,149.8149,1,-67.1,149.5,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1997027,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997028,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997029,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997030,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997031,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997032,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997033,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997034,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997035,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997036,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997037,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997038,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997039,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997040,-66.9397,149.8149,1,-67.1,149.5,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1997041,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997042,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997043,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997044,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997045,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997046,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997047,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997048,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997049,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997050,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997051,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997052,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997053,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997054,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997055,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997056,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997057,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997058,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997059,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997060,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997061,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997062,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997063,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997064,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997065,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997066,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997067,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997068,-66.9397,149.8149,1,-67.1,149.5,1,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,51,19
0,0,0,1997069,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997070,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997071,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997072,-66.9397,149.8149,1,0,0,0,-66.9033,149.9915,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997073,-66.9397,149.8149,1,0,0,0,-66.9084,149.9704,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997074,-66.9397,149.8149,1,0,0,0,-66.9187,149.9283,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997075,-66.9397,149.8149,1,0,0,0,-66.929,149.8862,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997076,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997077,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997078,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997079,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997080,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997081,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997082,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997083,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997084,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997085,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997086,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997087,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997088,-66.9397,149.8149,1,0,0,0,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1997089,-66.9397,149.8149,1,-67.2,148.9,1,-66.9341,149.8651,1,0,0,0,0,0,0,0,0,0,51,19
