ascat_1,ascat_2,ascat_3,date
-66.7503,148.921,1,2018128
-66.7503,148.921,1,2018129
-66.7503,148.921,1,2018130
-66.7503,148.921,1,2018131
-66.7503,148.921,1,2018132
-66.7503,148.921,1,2018133
-66.7503,148.921,1,2018134
-66.7503,148.921,1,2018135
-66.7503,148.921,1,2018136
-66.7503,148.921,1,2018137
-66.7503,148.921,1,2018138
-66.7503,148.921,1,2018139
-66.7503,148.921,1,2018140
-66.7503,148.921,1,2018141
-66.7503,148.921,0,2018142
-66.7503,148.921,1,2018143
-66.7503,148.921,1,2018144
-66.7503,148.921,1,2018145
-66.7503,148.921,1,2018146
-66.7503,148.921,1,2018147
-66.7503,148.921,1,2018148
-66.7503,148.921,1,2018149
-66.7503,148.921,1,2018150
-66.7503,148.921,1,2018151
-66.7503,148.921,1,2018152
-66.7503,148.921,1,2018153
-66.7503,148.921,1,2018154
-66.7503,148.921,1,2018155
-66.7503,148.921,1,2018156
-66.7503,148.921,1,2018157
-66.7503,148.921,1,2018158
-66.7503,148.921,1,2018159
-66.7503,148.921,1,2018160
-66.7503,148.921,1,2018161
-66.7503,148.921,1,2018162
-66.7503,148.921,1,2018163
-66.7503,148.921,1,2018164
-66.7503,148.921,1,2018165
-66.7503,148.921,1,2018166
-66.7503,148.921,1,2018167
-66.7503,148.921,1,2018168
-66.7503,148.921,1,2018169
-66.7503,148.921,1,2018170
-66.7503,148.921,1,2018171
-66.7503,148.921,1,2018172
-66.7503,148.921,1,2018173
-66.7503,148.921,1,2018174
-66.7503,148.921,1,2018175
-66.7503,148.921,0,2018176
-66.7503,148.921,1,2018177
-66.7503,148.921,1,2018178
-66.7503,148.921,1,2018179
-66.7503,148.921,1,2018180
-66.7503,148.921,1,2018181
-66.7356,148.8817,1,2018182
-66.7503,148.921,1,2018183
-66.7356,148.8817,1,2018184
-66.7719,149.1444,1,2018185
-66.7719,149.1444,1,2018186
-66.7719,149.1444,1,2018187
-66.7688,148.9876,1,2018188
-66.7688,148.9876,1,2018189
-66.7688,148.9876,1,2018190
-66.7348,149.132,1,2018191
-66.7348,149.132,1,2018192
-66.7348,149.132,1,2018193
-66.7348,149.132,1,2018194
-66.7348,149.132,1,2018195
-66.7348,149.132,1,2018196
-66.7348,149.132,1,2018197
-66.7348,149.132,1,2018198
-66.7348,149.132,1,2018199
-66.7522,148.8719,1,2018200
-66.7804,149.0829,1,2018201
-66.7804,149.0829,1,2018202
-66.7804,149.0829,1,2018203
-66.7804,149.0829,1,2018204
-66.7804,149.0829,1,2018205
-66.7796,148.8883,1,2018206
-66.7781,149.1203,1,2018207
-66.7781,149.1203,1,2018208
-66.7781,149.1203,1,2018209
-66.7838,148.955,1,2018210
-66.7979,149.0607,1,2018211
-66.7979,149.0607,1,2018212
-66.7979,149.0607,1,2018213
-66.7979,149.0607,1,2018214
-66.7979,149.0607,1,2018215
-66.7504,148.9085,1,2018216
-66.7649,149.0185,1,2018217
-66.7649,149.0185,1,2018218
-66.7727,149.1962,1,2018219
-66.7826,148.9029,1,2018220
-66.7826,148.9029,0,2018221
-66.7826,148.9029,1,2018222
-66.7546,149.214,1,2018223
-66.7472,148.8987,1,2018224
-66.7526,149.2074,1,2018225
-66.7768,148.9754,1,2018226
-66.7645,149.2086,1,2018227
-66.7785,148.9336,1,2018228
-66.7785,148.9336,1,2018229
-66.7785,148.9336,1,2018230
-66.7627,149.1045,1,2018231
-66.7627,149.1045,1,2018232
-66.7627,149.1045,1,2018233
-66.7627,149.1045,1,2018234
-66.7627,149.1045,1,2018235
-66.7665,148.7864,1,2018236
-66.7199,149.0191,1,2018237
-66.7199,149.0191,1,2018238
-66.7199,149.0191,1,2018239
-66.7199,149.0191,1,2018240
-66.7199,149.0191,1,2018241
-66.7449,148.8882,1,2018242
-66.7449,148.8882,1,2018243
-66.7449,148.8882,1,2018244
-66.7449,148.8882,1,2018245
-66.7449,148.8882,1,2018246
-66.7449,148.8882,1,2018247
-66.7449,148.8882,1,2018248
-66.7449,148.8882,1,2018249
-66.7449,148.8882,1,2018250
-66.7449,148.8882,1,2018251
-66.7449,148.8882,1,2018252
-66.7449,148.8882,1,2018253
-66.7449,148.8882,1,2018254
-66.7449,148.8882,1,2018255
-66.7449,148.8882,1,2018256
-66.7449,148.8882,1,2018257
-66.7449,148.8882,1,2018258
-66.7449,148.8882,1,2018259
-66.7449,148.8882,1,2018260
-66.7449,148.8882,1,2018261
-66.7449,148.8882,1,2018262
-66.7449,148.8882,1,2018263
-66.7449,148.8882,1,2018264
-66.7449,148.8882,1,2018265
-66.7449,148.8882,1,2018266
-66.7449,148.8882,1,2018267
-66.7449,148.8882,1,2018268
-66.7449,148.8882,1,2018269
-66.7449,148.8882,1,2018270
-66.7449,148.8882,1,2018271
-66.7449,148.8882,1,2018272
-66.7449,148.8882,1,2018273
-66.7449,148.8882,1,2018274
-66.7449,148.8882,1,2018275
-66.7449,148.8882,1,2018276
-66.7449,148.8882,1,2018277
-66.7449,148.8882,1,2018278
-66.7449,148.8882,0,2018279
-66.7449,148.8882,1,2018280
-66.7449,148.8882,1,2018281
-66.7449,148.8882,1,2018282
-66.7449,148.8882,0,2018283
-66.7449,148.8882,1,2018284
-66.7449,148.8882,1,2018285
-66.7449,148.8882,0,2018286
-66.7449,148.8882,0,2018287
-66.7449,148.8882,1,2018288
-66.7449,148.8882,1,2018289
-66.7449,148.8882,1,2018290
-66.7449,148.8882,1,2018291
-66.7086,149.0215,1,2018292
-66.7086,149.0215,1,2018293
-66.7086,149.0215,1,2018294
-66.7086,149.0215,1,2018295
-66.7086,149.0215,1,2018296
-66.7086,149.0215,1,2018297
-66.7086,149.0215,1,2018298
-66.7086,149.0215,1,2018299
-66.7086,149.0215,1,2018300
-66.7368,148.9979,1,2018301
-66.7368,148.9979,1,2018302
-66.7368,148.9979,1,2018303
-66.7368,148.9979,1,2018304
-66.7368,148.9979,1,2018305
-66.7368,148.9979,1,2018306
-66.7368,148.9979,0,2018307
-66.7368,148.9979,0,2018308
-66.7368,148.9979,1,2018309
-66.7368,148.9979,1,2018310
-66.7368,148.9979,1,2018311
-66.7368,148.9979,1,2018312
-66.7368,148.9979,1,2018313
-66.7368,148.9979,1,2018314
-66.7368,148.9979,1,2018315
-66.7368,148.9979,1,2018316
-66.7368,148.9979,1,2018317
-66.7368,148.9979,1,2018318
-66.7368,148.9979,1,2018319
-66.7368,148.9979,1,2018320
-66.7368,148.9979,1,2018321
-66.7368,148.9979,0,2018322
-66.7368,148.9979,1,2018323
-66.7656,148.8167,1,2018324
-66.7656,148.8167,1,2018325
-66.7656,148.8167,1,2018326
-66.7656,148.8167,1,2018327
-66.7656,148.8167,1,2018328
-66.7656,148.8167,1,2018329
-66.7656,148.8167,1,2018330
-66.7656,148.8167,1,2018331
-66.7656,148.8167,1,2018332
-66.7656,148.8167,1,2018333
-66.7656,148.8167,1,2018334
-66.7656,148.8167,1,2018335
-66.7656,148.8167,1,2018336
-66.7656,148.8167,1,2018337
-66.7656,148.8167,1,2018338
-66.7656,148.8167,1,2018339
-66.7656,148.8167,1,2018340
-66.7656,148.8167,1,2018341
-66.7656,148.8167,1,2018342
-66.7656,148.8167,1,2018343
-66.7656,148.8167,1,2018344
-66.7656,148.8167,1,2018345
-66.7656,148.8167,1,2018346
-66.7656,148.8167,1,2018347
-66.7656,148.8167,1,2018348
-66.7656,148.8167,1,2018349
-66.7656,148.8167,1,2018350
-66.7656,148.8167,1,2018351
-66.7656,148.8167,1,2018352
-66.7656,148.8167,1,2018353
-66.7656,148.8167,1,2018354
-66.7656,148.8167,1,2018355
-66.7656,148.8167,1,2018356
-66.7656,148.8167,1,2018357
-66.7656,148.8167,1,2018358
-66.7656,148.8167,1,2018359
-66.7656,148.8167,1,2018360
-66.7656,148.8167,1,2018361
-66.7656,148.8167,1,2018362
-66.7656,148.8167,1,2018363
-66.7656,148.8167,1,2018364
-66.7656,148.8167,1,2018365
-66.7656,148.8167,1,2019001
-66.7656,148.8167,1,2019002
-66.7656,148.8167,1,2019003
-66.7656,148.8167,1,2019004
-66.7656,148.8167,1,2019005
-66.7656,148.8167,1,2019006
-66.7656,148.8167,1,2019007
-66.7656,148.8167,1,2019008
-66.7656,148.8167,1,2019009
-66.7656,148.8167,1,2019010
-66.7656,148.8167,1,2019011
-66.7656,148.8167,1,2019012
-66.7656,148.8167,1,2019013
-66.7656,148.8167,1,2019014
-66.7656,148.8167,1,2019015
-66.7656,148.8167,1,2019016
-66.7656,148.8167,1,2019017
-66.7656,148.8167,1,2019018
-66.7656,148.8167,1,2019019
-66.7656,148.8167,1,2019020
-66.7656,148.8167,1,2019021
-66.7656,148.8167,1,2019022
-66.7656,148.8167,1,2019023
-66.7656,148.8167,1,2019024
-66.7656,148.8167,1,2019025
-66.7656,148.8167,1,2019026
-66.7656,148.8167,1,2019027
-66.7656,148.8167,1,2019028
-66.7656,148.8167,1,2019029
-66.7656,148.8167,1,2019030
-66.7656,148.8167,1,2019031
-66.7656,148.8167,1,2019032
-66.7656,148.8167,1,2019033
-66.7656,148.8167,1,2019034
-66.7656,148.8167,1,2019035
-66.7656,148.8167,1,2019036
-66.7656,148.8167,1,2019037
-66.7656,148.8167,1,2019038
-66.7656,148.8167,1,2019039
-66.7656,148.8167,1,2019040
-66.7656,148.8167,1,2019041
-66.7656,148.8167,1,2019042
-66.7656,148.8167,1,2019043
-66.7656,148.8167,1,2019044
-66.7656,148.8167,1,2019045
-66.7656,148.8167,1,2019046
-66.6332,148.7633,1,2019103
-66.6332,148.7633,1,2019104
-66.6576,148.8544,1,2019105
-66.678,148.9396,1,2019106
-66.678,148.9396,0,2019107
-66.678,148.9396,1,2019108
-66.678,148.9396,1,2019109
-66.678,148.9396,1,2019110
-66.678,148.9396,1,2019111
-66.6654,148.9362,1,2019112
-66.6654,148.9362,0,2019113
-66.6654,148.9362,1,2019114
-66.6654,148.9362,1,2019115
-66.6654,148.9362,1,2019116
-66.6654,148.9362,1,2019117
-66.6654,148.9362,1,2019118
-66.6654,148.9362,1,2019119
-66.6654,148.9362,1,2019120
-66.6654,148.9362,1,2019121
-66.6654,148.9362,1,2019122
-66.6654,148.9362,1,2019123
-66.6654,148.9362,1,2019124
-66.6654,148.9362,1,2019125
-66.6654,148.9362,1,2019126
-66.6654,148.9362,1,2019127
-66.6654,148.9362,1,2019128
-66.6654,148.9362,1,2019129
-66.6654,148.9362,1,2019130
-66.6654,148.9362,1,2019131
-66.6654,148.9362,1,2019132
-66.6654,148.9362,1,2019133
-66.6654,148.9362,1,2019134
-66.6654,148.9362,1,2019135
-66.6654,148.9362,1,2019136
-66.6654,148.9362,1,2019137
-66.6374,148.868,1,2019138
-66.6374,148.868,1,2019139
-66.6374,148.868,1,2019140
-66.6374,148.868,1,2019141
-66.6374,148.868,0,2019142
-66.6374,148.868,0,2019143
-66.6374,148.868,1,2019144
-66.6374,148.868,1,2019145
-66.6374,148.868,1,2019146
-66.6374,148.868,0,2019147
-66.6374,148.868,1,2019148
-66.6374,148.868,1,2019149
-66.6374,148.868,1,2019150
-66.6374,148.868,1,2019151
-66.6374,148.868,1,2019152
-66.6374,148.868,1,2019153
-66.6374,148.868,1,2019154
-66.6374,148.868,1,2019155
-66.6374,148.868,1,2019156
-66.6374,148.868,1,2019157
-66.6374,148.868,1,2019158
-66.5505,148.9944,1,2019159
-66.5505,148.9944,1,2019160
-66.5505,148.9944,1,2019161
-66.5505,148.9944,1,2019162
-66.5505,148.9944,0,2019163
-66.5505,148.9944,1,2019164
-66.5505,148.9944,1,2019165
-66.5505,148.9944,1,2019166
-66.5505,148.9944,1,2019167
-66.5505,148.9944,0,2019168
-66.5505,148.9944,0,2019169
-66.5505,148.9944,0,2019170
-66.5505,148.9944,1,2019171
-66.5505,148.9944,1,2019172
-66.5505,148.9944,1,2019173
-66.5505,148.9944,1,2019174
-66.5505,148.9944,1,2019175
-66.5505,148.9944,1,2019176
-66.5505,148.9944,1,2019177
-66.5505,148.9944,1,2019178
-66.5505,148.9944,1,2019179
-66.5505,148.9944,1,2019180
-66.5505,148.9944,1,2019181
-66.5505,148.9944,1,2019182
-66.5505,148.9944,1,2019183
-66.5505,148.9944,1,2019184
-66.5505,148.9944,1,2019185
-66.5505,148.9944,1,2019186
-66.5505,148.9944,1,2019187
-66.5505,148.9944,1,2019188
-66.5505,148.9944,1,2019189
-66.5505,148.9944,1,2019190
-66.5505,148.9944,1,2019191
-66.5505,148.9944,1,2019192
-66.5505,148.9944,0,2019193
-66.5505,148.9944,0,2019194
-66.5505,148.9944,0,2019195
-66.5505,148.9944,0,2019196
-66.5505,148.9944,1,2019197
-66.5505,148.9944,1,2019198
-66.5505,148.9944,1,2019199
-66.5505,148.9944,1,2019200
-66.5505,148.9944,1,2019201
-66.5505,148.9944,1,2019202
-66.5505,148.9944,1,2019203
-66.5505,148.9944,1,2019204
-66.5505,148.9944,1,2019205
-66.5505,148.9944,1,2019206
-66.5505,148.9944,1,2019207
-66.5505,148.9944,1,2019208
-66.5505,148.9944,1,2019209
-66.5505,148.9944,1,2019210
-66.5505,148.9944,1,2019211
-66.5505,148.9944,0,2019212
-66.5505,148.9944,0,2019213
-66.5505,148.9944,0,2019214
-66.5505,148.9944,0,2019215
-66.5505,148.9944,1,2019216
-66.5505,148.9944,1,2019217
-66.5505,148.9944,1,2019218
-66.5505,148.9944,1,2019219
-66.5505,148.9944,1,2019220
-66.5505,148.9944,1,2019221
-66.5505,148.9944,1,2019222
-66.5505,148.9944,1,2019223
-66.5505,148.9944,1,2019224
-66.5505,148.9944,1,2019225
-66.5505,148.9944,1,2019226
-66.5505,148.9944,1,2019227
-66.5505,148.9944,1,2019228
-66.5505,148.9944,1,2019229
-66.5505,148.9944,1,2019230
-66.5505,148.9944,1,2019231
-66.5505,148.9944,1,2019232
-66.5505,148.9944,1,2019233
-66.5505,148.9944,1,2019234
-66.5505,148.9944,1,2019235
-66.5505,148.9944,1,2019236
-66.1665,149.1896,1,2019237
-66.1665,149.1896,1,2019238
-66.6951,148.8004,1,2019239
-66.6951,148.8004,1,2019240
-66.6951,148.8004,1,2019241
-66.6951,148.8004,1,2019242
-66.6951,148.8004,1,2019243
-66.6951,148.8004,1,2019244
-66.6951,148.8004,1,2019245
-66.6951,148.8004,1,2019246
-66.6951,148.8004,1,2019247
-66.6951,148.8004,1,2019248
-66.6951,148.8004,1,2019249
-66.7965,148.7218,1,2019250
-66.7965,148.7218,1,2019251
-66.6545,148.9338,1,2019252
-66.6545,148.9338,1,2019253
-66.6545,148.9338,1,2019254
-66.6545,148.9338,1,2019255
-66.6545,148.9338,1,2019256
-66.6545,148.9338,1,2019257
-66.6545,148.9338,1,2019258
-66.6545,148.9338,1,2019259
-66.6545,148.9338,1,2019260
-66.6545,148.9338,1,2019261
-66.6545,148.9338,1,2019262
-66.4989,149.0531,1,2019263
-66.6574,148.8183,1,2019264
-66.6574,148.8183,1,2019265
-66.6574,148.8183,1,2019266
-66.6574,148.8183,1,2019267
-66.6574,148.8183,1,2019268
-66.6574,148.8183,1,2019269
-66.6574,148.8183,0,2019270
-66.6574,148.8183,1,2019271
-66.6574,148.8183,1,2019272
-66.6574,148.8183,1,2019273
-66.6574,148.8183,1,2019274
-66.8466,148.6444,1,2019275
-66.7092,148.7774,1,2019276
-66.7092,148.7774,1,2019277
-66.625,148.8624,1,2019278
-66.625,148.8624,1,2019279
-66.625,148.8624,0,2019280
-66.625,148.8624,1,2019281
-66.625,148.8624,1,2019282
-66.625,148.8624,1,2019283
-66.625,148.8624,1,2019284
-66.625,148.8624,1,2019285
-66.625,148.8624,1,2019286
-66.625,148.8624,1,2019287
-66.625,148.8624,1,2019288
-66.625,148.8624,0,2019289
-66.625,148.8624,1,2019290
-66.625,148.8624,1,2019291
-66.625,148.8624,1,2019292
-66.625,148.8624,1,2019293
-66.625,148.8624,1,2019294
-66.625,148.8624,1,2019295
-66.625,148.8624,1,2019296
-66.625,148.8624,1,2019297
-66.625,148.8624,1,2019298
-66.625,148.8624,1,2019299
-66.625,148.8624,1,2019300
-66.625,148.8624,1,2019301
-66.625,148.8624,1,2019302
-66.625,148.8624,1,2019303
-66.625,148.8624,1,2019304
-66.625,148.8624,1,2019305
-66.625,148.8624,1,2019306
-66.625,148.8624,1,2019307
-66.625,148.8624,1,2019308
-66.625,148.8624,1,2019309
-66.625,148.8624,1,2019310
-66.625,148.8624,1,2019311
-66.625,148.8624,1,2019312
-66.625,148.8624,1,2019313
-66.625,148.8624,0,2019314
-66.625,148.8624,1,2019315
-66.625,148.8624,1,2019316
-66.625,148.8624,1,2019317
-66.625,148.8624,1,2019318
-66.625,148.8624,1,2019319
-66.625,148.8624,1,2019320
-66.625,148.8624,1,2019321
-66.625,148.8624,1,2019322
-66.625,148.8624,1,2019323
-66.625,148.8624,1,2019324
-66.625,148.8624,1,2019325
-66.625,148.8624,1,2019326
-66.625,148.8624,1,2019327
-66.625,148.8624,1,2019328
-66.625,148.8624,1,2019329
-66.625,148.8624,1,2019330
-66.625,148.8624,1,2019331
-66.625,148.8624,1,2019332
-66.625,148.8624,1,2019333
-66.625,148.8624,1,2019334
-66.625,148.8624,1,2019335
-66.625,148.8624,1,2019336
-66.625,148.8624,1,2019337
-66.625,148.8624,1,2019338
-66.625,148.8624,1,2019339
-66.625,148.8624,1,2019340
-66.625,148.8624,1,2019341
-66.625,148.8624,1,2019342
-66.625,148.8624,1,2019343
-66.625,148.8624,1,2019344
-66.625,148.8624,1,2019345
-66.625,148.8624,1,2019346
-66.625,148.8624,1,2019347
-66.625,148.8624,1,2019348
-66.625,148.8624,1,2019349
-66.625,148.8624,1,2019350
-66.625,148.8624,1,2019351
-66.625,148.8624,1,2019352
-66.625,148.8624,1,2019353
-66.625,148.8624,1,2019354
-66.625,148.8624,1,2019355
-66.625,148.8624,1,2019356
-66.625,148.8624,1,2019357
-66.625,148.8624,1,2019358
-66.625,148.8624,1,2019359
-66.625,148.8624,1,2019360
-66.625,148.8624,1,2019361
-66.625,148.8624,1,2019362
-66.625,148.8624,1,2019363
-66.625,148.8624,1,2019364
-66.625,148.8624,1,2020043
-66.625,148.8624,0,2020044
-66.625,148.8624,0,2020045
-66.625,148.8624,0,2020046
-66.625,148.8624,1,2020047
-66.625,148.8624,1,2020048
-66.625,148.8624,1,2020049
-66.625,148.8624,1,2020050
-66.625,148.8624,1,2020051
-66.625,148.8624,1,2020052
-66.625,148.8624,1,2020053
-66.625,148.8624,1,2020054
-66.625,148.8624,1,2020055
-66.625,148.8624,1,2020056
-66.625,148.8624,1,2020057
-66.625,148.8624,1,2020058
-66.625,148.8624,1,2020059
-66.625,148.8624,1,2020060
-66.625,148.8624,1,2020061
-66.625,148.8624,1,2020062
-66.625,148.8624,1,2020063
-66.625,148.8624,1,2020064
-66.625,148.8624,1,2020065
-66.625,148.8624,1,2020066
-66.625,148.8624,1,2020067
-66.625,148.8624,1,2020068
-66.625,148.8624,1,2020069
-66.625,148.8624,1,2020070
-66.625,148.8624,1,2020071
-66.625,148.8624,1,2020072
-66.625,148.8624,0,2020073
-66.625,148.8624,0,2020074
-66.625,148.8624,1,2020075
-66.625,148.8624,1,2020076
-66.625,148.8624,0,2020077
-66.625,148.8624,0,2020078
-66.625,148.8624,1,2020079
-66.625,148.8624,1,2020080
-66.625,148.8624,0,2020081
-66.625,148.8624,1,2020082
-66.625,148.8624,1,2020083
-66.625,148.8624,0,2020084
-66.625,148.8624,1,2020085
-66.625,148.8624,1,2020086
-66.625,148.8624,1,2020087
-66.625,148.8624,1,2020088
-66.5868,148.8787,1,2020089
-66.5868,148.8787,1,2020090
-66.5868,148.8787,1,2020091
-66.5868,148.8787,1,2020092
-66.5868,148.8787,1,2020093
-66.5868,148.8787,1,2020094
-66.5868,148.8787,1,2020095
-66.5868,148.8787,1,2020096
-66.5868,148.8787,1,2020097
-66.5868,148.8787,1,2020098
-66.5868,148.8787,1,2020099
-66.5868,148.8787,1,2020100
-66.5868,148.8787,1,2020101
-66.5868,148.8787,1,2020102
-66.5868,148.8787,1,2020103
-66.5868,148.8787,1,2020104
-66.5868,148.8787,1,2020105
-66.5868,148.8787,1,2020106
-66.5868,148.8787,1,2020107
-66.5868,148.8787,1,2020108
-66.5868,148.8787,1,2020109
-66.5868,148.8787,1,2020110
-66.5868,148.8787,1,2020111
-66.5868,148.8787,1,2020112
-66.5868,148.8787,1,2020113
-66.5868,148.8787,1,2020114
-66.5868,148.8787,1,2020115
-66.5868,148.8787,1,2020116
-66.5868,148.8787,1,2020117
-66.5868,148.8787,1,2020118
-66.5868,148.8787,1,2020119
-66.5868,148.8787,1,2020120
-66.5868,148.8787,1,2020121
-66.5868,148.8787,1,2020122
-66.5868,148.8787,1,2020123
-66.5868,148.8787,1,2020124
-66.5868,148.8787,1,2020125
-66.5868,148.8787,1,2020126
-66.5868,148.8787,1,2020127
-66.5868,148.8787,1,2020128
-66.5868,148.8787,1,2020129
-66.5868,148.8787,1,2020130
-66.5868,148.8787,1,2020131
-66.5868,148.8787,1,2020132
-66.5868,148.8787,1,2020133
-66.5868,148.8787,1,2020134
-66.5868,148.8787,1,2020135
-66.5868,148.8787,1,2020136
-66.5868,148.8787,1,2020137
-66.5868,148.8787,1,2020138
-66.5868,148.8787,1,2020139
-66.5868,148.8787,1,2020140
-66.5868,148.8787,1,2020141
-66.5868,148.8787,1,2020142
-66.5868,148.8787,1,2020143
-66.5868,148.8787,1,2020144
-66.5868,148.8787,1,2020145
-66.5868,148.8787,1,2020146
-66.5868,148.8787,1,2020147
-66.5868,148.8787,1,2020148
-66.5868,148.8787,1,2020149
-66.5868,148.8787,1,2020150
-66.5868,148.8787,1,2020151
-66.5868,148.8787,1,2020152
-66.5868,148.8787,1,2020153
-66.5868,148.8787,1,2020154
-66.5868,148.8787,1,2020155
-66.5868,148.8787,1,2020156
-66.5868,148.8787,1,2020157
-66.5868,148.8787,1,2020158
-66.5868,148.8787,1,2020159
-66.5868,148.8787,1,2020160
-66.5868,148.8787,1,2020161
-66.5868,148.8787,1,2020162
-66.5868,148.8787,0,2020163
-66.5868,148.8787,1,2020164
-66.5868,148.8787,1,2020165
-66.5868,148.8787,1,2020166
-66.5868,148.8787,1,2020167
-66.5868,148.8787,1,2020168
-66.5868,148.8787,1,2020169
-66.5868,148.8787,1,2020170
-66.5868,148.8787,1,2020171
-66.5868,148.8787,1,2020172
-66.5868,148.8787,1,2020173
-66.5868,148.8787,1,2020174
-66.5868,148.8787,1,2020175
-66.5868,148.8787,1,2020176
-66.5868,148.8787,1,2020177
-66.5868,148.8787,1,2020178
-66.5868,148.8787,1,2020179
-66.5868,148.8787,1,2020180
-66.5868,148.8787,1,2020181
-66.5868,148.8787,1,2020182
-66.5868,148.8787,1,2020183
-66.5868,148.8787,1,2020184
-66.5868,148.8787,1,2020185
-66.5868,148.8787,1,2020186
-66.5868,148.8787,1,2020187
-66.5868,148.8787,1,2020188
-66.5868,148.8787,1,2020189
-66.5868,148.8787,1,2020190
-66.5868,148.8787,1,2020191
-66.5868,148.8787,1,2020192
-66.5868,148.8787,1,2020193
-66.5868,148.8787,1,2020194
-66.5868,148.8787,1,2020195
-66.5868,148.8787,1,2020196
-66.5868,148.8787,1,2020197
-66.5868,148.8787,1,2020198
-66.5868,148.8787,1,2020199
-66.5868,148.8787,1,2020200
-66.5868,148.8787,1,2020201
-66.5868,148.8787,1,2020202
-66.5868,148.8787,1,2020203
-66.5868,148.8787,1,2020204
-66.5348,148.903,1,2020205
-66.5348,148.903,1,2020206
-66.5597,148.9471,1,2020207
-66.5597,148.9471,1,2020208
-66.5597,148.9471,1,2020209
-66.5597,148.9471,1,2020210
-66.5597,148.9471,1,2020211
-66.5597,148.9471,1,2020212
-66.5597,148.9471,1,2020213
-66.5597,148.9471,1,2020214
-66.5597,148.9471,1,2020215
-66.5597,148.9471,1,2020216
-66.5597,148.9471,1,2020217
-66.5597,148.9471,1,2020218
-66.5597,148.9471,0,2020219
-66.5597,148.9471,1,2020220
-66.5597,148.9471,1,2020221
-66.5597,148.9471,1,2020222
-66.5597,148.9471,1,2020223
-66.5597,148.9471,1,2020224
-66.5597,148.9471,1,2020225
-66.5597,148.9471,1,2020226
-66.5597,148.9471,0,2020227
-66.5597,148.9471,1,2020228
-66.5597,148.9471,1,2020229
-66.5597,148.9471,1,2020230
-66.5597,148.9471,1,2020231
-66.5597,148.9471,0,2020232
-66.5597,148.9471,1,2020233
-66.5597,148.9471,1,2020234
-66.5597,148.9471,1,2020235
-66.5597,148.9471,1,2020236
-66.5597,148.9471,1,2020237
-66.5597,148.9471,1,2020238
-66.5597,148.9471,1,2020239
-66.5597,148.9471,1,2020240
-66.5597,148.9471,0,2020241
-66.5597,148.9471,1,2020242
-66.5597,148.9471,1,2020243
-66.5597,148.9471,1,2020244
-66.5597,148.9471,1,2020245
-66.5597,148.9471,1,2020246
-66.5597,148.9471,1,2020247
-66.5597,148.9471,1,2020248
-66.5597,148.9471,1,2020249
-66.5597,148.9471,1,2020250
-66.5597,148.9471,1,2020251
-66.5597,148.9471,1,2020252
-66.5597,148.9471,1,2020253
-66.5597,148.9471,1,2020254
-66.5597,148.9471,0,2020255
-66.5597,148.9471,1,2020256
-66.5597,148.9471,1,2020257
-66.5597,148.9471,1,2020258
-66.5597,148.9471,1,2020259
-66.5597,148.9471,1,2020260
-66.5597,148.9471,1,2020261
-66.5597,148.9471,1,2020262
-66.5597,148.9471,1,2020263
-66.5597,148.9471,0,2020264
-66.5597,148.9471,1,2020265
-66.5597,148.9471,1,2020266
-66.5202,149.0984,1,2020267
-66.5202,149.0984,1,2020268
-66.5202,149.0984,0,2020269
-66.5202,149.0984,1,2020270
-66.5202,149.0984,1,2020271
-66.5202,149.0984,1,2020272
-66.5202,149.0984,0,2020273
-66.5202,149.0984,1,2020274
-66.5202,149.0984,1,2020275
-66.5202,149.0984,1,2020276
-66.5202,149.0984,1,2020277
-66.5202,149.0984,1,2020278
-66.5202,149.0984,1,2020279
-66.5473,148.8905,1,2020280
-66.5473,148.8905,1,2020281
-66.5473,148.8905,1,2020282
-66.5473,148.8905,1,2020283
-66.5473,148.8905,1,2020284
-66.5473,148.8905,1,2020285
-66.5473,148.8905,1,2020286
-66.5473,148.8905,1,2020287
-66.5473,148.8905,1,2020288
-66.5473,148.8905,1,2020289
-66.5473,148.8905,1,2020290
-66.5473,148.8905,1,2020291
-66.5473,148.8905,1,2020292
-66.5473,148.8905,1,2020293
-66.5473,148.8905,1,2020294
-66.5473,148.8905,1,2020295
-66.5473,148.8905,1,2020296
-66.5473,148.8905,1,2020297
-66.5473,148.8905,1,2020298
-66.5473,148.8905,1,2020299
-66.5473,148.8905,1,2020300
-66.5473,148.8905,1,2020301
-66.5473,148.8905,1,2020302
-66.5473,148.8905,1,2020303
-66.5473,148.8905,1,2020304
-66.5473,148.8905,1,2020305
-66.5473,148.8905,1,2020306
-66.5473,148.8905,1,2020307
-66.5473,148.8905,1,2020308
-66.5473,148.8905,1,2020309
-66.5473,148.8905,1,2020310
-66.5473,148.8905,1,2020311
-66.5473,148.8905,1,2020312
-66.5473,148.8905,1,2020313
-66.5473,148.8905,0,2020314
-66.5473,148.8905,1,2020315
-66.5473,148.8905,1,2020316
-66.5473,148.8905,1,2020317
-66.5473,148.8905,1,2020318
-66.5473,148.8905,1,2020319
-66.5473,148.8905,1,2020320
-66.5473,148.8905,1,2020321
-66.5473,148.8905,0,2020322
-66.5473,148.8905,1,2020323
-66.5473,148.8905,1,2020324
-66.5473,148.8905,1,2020325
-66.5473,148.8905,1,2020326
-66.5473,148.8905,1,2020327
-66.5473,148.8905,1,2020328
-66.5473,148.8905,1,2020329
-66.5473,148.8905,1,2020330
-66.5473,148.8905,1,2020331
