ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
0,0,0,2009166,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009167,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009168,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009169,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009170,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009171,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009172,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009173,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009174,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009175,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009176,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009177,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009178,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009179,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009180,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009181,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009182,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009183,0,0,0,-66.5188,80.7437,1,0,0,0
0,0,0,2009184,0,0,0,-66.5201,80.763,1,0,0,0
0,0,0,2009185,0,0,0,-66.5259,80.7409,1,0,0,0
0,0,0,2009186,0,0,0,-66.5015,80.8102,1,0,0,0
0,0,0,2009187,0,0,0,-66.5236,80.7919,1,0,0,0
0,0,0,2009188,0,0,0,-66.517,80.7153,1,0,0,0
0,0,0,2009189,0,0,0,-66.4901,80.745,1,0,0,0
0,0,0,2009190,0,0,0,-66.5246,80.781,1,0,0,0
0,0,0,2009191,0,0,0,-66.5092,80.8175,1,0,0,0
0,0,0,2009192,0,0,0,-66.5199,80.734,1,0,0,0
0,0,0,2009193,0,0,0,-66.5105,80.7273,1,0,0,0
0,0,0,2009194,0,0,0,-66.5167,80.6852,1,0,0,0
0,0,0,2009195,0,0,0,-66.5066,80.7778,1,0,0,0
0,0,0,2009196,0,0,0,-66.5281,80.7504,1,0,0,0
0,0,0,2009197,0,0,0,-66.5213,80.7823,1,0,0,0
0,0,0,2009198,0,0,0,-66.5022,80.8204,1,0,0,0
0,0,0,2009199,0,0,0,-66.5326,80.7089,1,0,0,0
0,0,0,2009200,0,0,0,-66.5169,80.7142,1,0,0,0
0,0,0,2009201,0,0,0,-66.5091,80.8164,1,0,0,0
0,0,0,2009202,0,0,0,-66.5153,80.7754,1,0,0,0
0,0,0,2009203,0,0,0,-66.5249,80.8112,1,0,0,0
0,0,0,2009204,0,0,0,-66.4972,80.7432,1,0,0,0
0,0,0,2009205,0,0,0,-66.5159,80.7845,1,0,0,0
0,0,0,2009206,0,0,0,-66.5153,80.7754,1,0,0,0
0,0,0,2009207,0,0,0,-66.5352,80.7475,1,0,0,0
0,0,0,2009208,0,0,0,-66.5023,80.7109,1,0,0,0
0,0,0,2009209,0,0,0,-66.521,80.7522,1,0,0,0
0,0,0,2009210,0,0,0,-66.5131,80.7659,1,0,0,0
0,0,0,2009211,0,0,0,-66.4923,80.7545,1,0,0,0
0,0,0,2009212,0,0,0,-66.515,80.7453,1,0,0,0
0,0,0,2009213,0,0,0,-66.5019,80.7902,1,0,0,0
0,0,0,2009214,0,0,0,-66.5153,80.7754,1,0,0,0
0,0,0,2009215,0,0,0,-66.5199,80.734,1,0,0,0
0,0,0,2009216,0,0,0,-66.4837,80.7581,1,0,0,0
0,0,0,2009217,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009218,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009219,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009220,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009221,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009222,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009223,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009224,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009225,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009226,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009227,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009228,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009229,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009230,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009231,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009232,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009233,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009234,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009235,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009236,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009237,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009238,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009239,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009240,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009241,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009242,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009243,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009244,0,0,0,-66.5175,80.7839,1,0,0,0
0,0,0,2009245,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009246,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009247,0,0,0,-66.5319,80.8083,0,0,0,0
0,0,0,2009248,0,0,0,-66.5319,80.8083,0,0,0,0
0,0,0,2009249,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009250,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009251,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009252,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009253,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009254,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009255,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009256,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009257,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009258,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009259,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009260,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009261,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009262,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009263,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009264,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009265,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009266,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009267,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009268,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009269,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009270,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009271,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009272,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009273,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009274,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009275,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009276,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009277,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009278,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009279,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009280,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009281,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009282,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009283,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009284,0,0,0,-66.5319,80.8083,1,0,0,0
0,0,0,2009285,0,0,0,-66.524,80.7125,1,0,0,0
0,0,0,2009286,0,0,0,-66.5558,80.7578,1,0,0,0
0,0,0,2009287,0,0,0,-66.5415,80.7846,1,0,0,0
0,0,0,2009288,0,0,0,-66.5415,80.7846,1,0,0,0
0,0,0,2009289,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009290,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009291,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009292,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009293,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009294,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009295,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009296,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009297,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009298,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009299,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009300,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009301,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009302,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009303,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009304,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009305,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009306,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009307,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009308,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009309,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009310,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009311,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009312,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009313,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009314,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009315,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009316,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009317,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009318,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009319,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009320,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009321,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009322,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009323,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009324,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009325,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009326,0,0,0,-66.5179,80.7546,1,0,0,0
0,0,0,2009327,0,0,0,-66.5179,80.7546,1,0,0,0
-66.5985,80.8615,1,2011242,-66.5985,80.8615,1,0,0,0,0,0,0
-66.6289,80.8657,1,2011243,-66.6289,80.8657,1,0,0,0,0,0,0
-66.6271,80.8639,0,2011244,-66.6271,80.8639,0,0,0,0,0,0,0
-66.6225,80.8594,0,2011245,-66.6225,80.8594,0,0,0,0,0,0,0
-66.6162,80.8532,0,2011246,-66.6162,80.8532,0,0,0,0,0,0,0
-66.6094,80.8464,0,2011247,-66.6094,80.8464,0,0,0,0,0,0,0
-66.6031,80.8402,0,2011248,-66.6031,80.8402,0,0,0,0,0,0,0
-66.5985,80.8357,0,2011249,-66.5985,80.8357,0,0,0,0,0,0,0
-66.5967,80.8339,1,2011250,-66.5967,80.8339,1,0,0,0,0,0,0
-66.5993,80.8722,1,2011251,-66.5993,80.8722,1,0,0,0,0,0,0
-66.6024,80.7644,1,2011252,-66.6024,80.7644,1,0,0,0,0,0,0
-66.6268,80.8331,1,2011253,-66.6268,80.8331,1,0,0,0,0,0,0
-66.5967,80.8339,1,2011254,-66.5967,80.8339,1,0,0,0,0,0,0
-66.6146,80.9556,1,2011255,-66.6146,80.9556,1,0,0,0,0,0,0
-66.6113,80.7493,1,2011256,-66.6113,80.7493,1,0,0,0,0,0,0
-66.617,80.8371,1,2011257,-66.617,80.8371,1,0,0,0,0,0,0
-66.5911,80.7466,1,2011258,-66.5911,80.7466,1,0,0,0,0,0,0
-66.578,80.8529,1,2011259,-66.578,80.8529,1,0,0,0,0,0,0
-66.5829,80.7724,1,2011260,-66.5829,80.7724,1,0,0,0,0,0,0
-66.6254,80.9682,1,2011261,-66.6254,80.9682,1,0,0,0,0,0,0
-66.6156,80.8148,1,2011262,-66.6156,80.8148,1,0,0,0,0,0,0
-66.5978,80.8504,1,2011263,-66.5978,80.8504,1,0,0,0,0,0,0
-66.6302,80.7306,1,2011264,-66.6302,80.7306,1,0,0,0,0,0,0
-66.6044,80.7974,1,2011265,-66.6044,80.7974,1,0,0,0,0,0,0
-66.5963,80.6718,1,2011266,-66.5963,80.6718,1,0,0,0,0,0,0
-66.587,80.8383,1,2011267,-66.587,80.8383,1,0,0,0,0,0,0
-66.5937,80.7849,1,2011268,-66.5937,80.7849,1,0,0,0,0,0,0
-66.6031,80.7756,1,2011269,-66.6031,80.7756,1,0,0,0,0,0,0
-66.603,80.7756,1,2011270,-66.603,80.7756,1,0,0,0,0,0,0
-66.6003,80.8887,1,2011271,-66.6003,80.8887,1,0,0,0,0,0,0
-66.6125,80.7658,1,2011272,-66.6125,80.7658,1,0,0,0,0,0,0
-66.5738,80.7875,1,2011273,-66.5738,80.7875,1,0,0,0,0,0,0
-66.5905,80.7359,1,2011274,-66.5905,80.7359,1,0,0,0,0,0,0
-66.5972,80.8397,1,2011275,-66.5972,80.8397,1,0,0,0,0,0,0
-66.5703,80.7328,1,2011276,-66.5703,80.7328,1,0,0,0,0,0,0
-66.5847,80.8,1,2011277,-66.5847,80.8,1,0,0,0,0,0,0
-66.602,80.7591,1,2011278,-66.602,80.7591,1,0,0,0,0,0,0
-66.6086,80.8629,1,2011279,-66.6086,80.8629,1,0,0,0,0,0,0
-66.5897,80.7248,1,2011280,-66.5897,80.7248,1,0,0,0,0,0,0
-66.5958,80.8179,1,2011281,-66.5958,80.8179,1,0,0,0,0,0,0
-66.6006,80.7373,1,2011282,-66.6006,80.7373,1,0,0,0,0,0,0
-66.6114,80.9066,1,2011283,-66.6114,80.9066,1,0,0,0,0,0,0
-66.6012,80.7479,1,2011284,-66.6012,80.7479,1,0,0,0,0,0,0
-66.5989,80.8669,1,2011285,-66.5989,80.8669,1,0,0,0,0,0,0
-66.6079,80.6949,1,2011286,-66.6079,80.6949,1,0,0,0,0,0,0
-66.6124,80.7663,1,2011287,-66.6124,80.7663,1,0,0,0,0,0,0
-66.5904,80.7359,1,2011288,-66.5904,80.7359,1,0,0,0,0,0,0
-66.6014,80.9052,1,2011289,-66.6014,80.9052,1,0,0,0,0,0,0
-66.6222,80.7618,1,2011290,-66.6222,80.7618,1,0,0,0,0,0,0
-66.5974,80.845,1,2011291,-66.5974,80.845,1,0,0,0,0,0,0
-66.5786,80.707,1,2011292,-66.5786,80.707,1,0,0,0,0,0,0
-66.5763,80.8258,1,2011293,-66.5763,80.8258,1,0,0,0,0,0,0
-66.5714,80.7492,1,2011294,-66.5714,80.7492,1,0,0,0,0,0,0
-66.592,80.9144,1,2011295,-66.592,80.9144,1,0,0,0,0,0,0
-66.5637,80.7857,1,2011296,-66.5637,80.7857,1,0,0,0,0,0,0
-66.5725,80.9222,1,2011297,-66.5725,80.9222,1,0,0,0,0,0,0
-66.5832,80.7777,1,2011298,-66.5832,80.7777,1,0,0,0,0,0,0
-66.5892,80.8708,1,2011299,-66.5892,80.8708,1,0,0,0,0,0,0
-66.5731,80.7764,1,2011300,-66.5731,80.7764,1,0,0,0,0,0,0
-66.5767,80.8311,1,2011301,-66.5767,80.8311,1,0,0,0,0,0,0
-66.5923,80.763,1,2011302,-66.5923,80.763,1,0,0,0,0,0,0
-66.5919,80.7577,1,2011303,-66.5919,80.7577,1,0,0,0,0,0,0
-66.5473,80.843,1,2011304,-66.5473,80.843,1,0,0,0,0,0,0
-66.5826,80.767,1,2011305,-66.5826,80.767,1,0,0,0,0,0,0
-66.5878,80.849,1,2011306,-66.5878,80.849,1,0,0,0,0,0,0
-66.5982,80.8557,1,2011307,-66.5982,80.8557,1,0,0,0,0,0,0
-66.5898,80.8814,1,2011308,-66.5898,80.8814,1,0,0,0,0,0,0
-66.5717,80.9111,1,2011309,-66.5717,80.9111,1,0,0,0,0,0,0
-66.5916,80.9086,1,2011310,-66.5916,80.9086,1,0,0,0,0,0,0
-66.579,80.8689,1,2011311,-66.579,80.8689,1,0,0,0,0,0,0
-66.6275,80.8438,1,2011312,-66.6275,80.8438,1,0,0,0,0,0,0
-66.5925,80.9251,1,2011313,-66.5925,80.9251,1,0,0,0,0,0,0
-66.6125,80.9226,1,2011314,-66.6125,80.9226,1,0,0,0,0,0,0
-66.6124,80.9226,1,2011315,-66.6124,80.9226,1,0,0,0,0,0,0
-66.6041,80.9484,1,2011316,-66.6041,80.9484,1,0,0,0,0,0,0
-66.5835,80.9397,1,2011317,-66.5835,80.9397,1,0,0,0,0,0,0
-66.5986,80.861,1,2011318,-66.5986,80.861,1,0,0,0,0,0,0
-66.587,80.9945,1,2011319,-66.587,80.9945,1,0,0,0,0,0,0
-66.5616,80.9092,1,2011320,-66.5616,80.9092,1,0,0,0,0,0,0
-66.5708,80.8946,1,2011321,-66.5708,80.8946,1,0,0,0,0,0,0
-66.5871,80.8378,1,2011322,-66.5871,80.8378,1,0,0,0,0,0,0
-66.5686,80.8622,1,2011323,-66.5686,80.8622,1,0,0,0,0,0,0
-66.5634,80.9368,1,2011324,-66.5634,80.9368,1,0,0,0,0,0,0
-66.5694,80.8728,1,2011325,-66.5694,80.8728,1,0,0,0,0,0,0
-66.5787,80.8636,1,2011326,-66.5787,80.8636,1,0,0,0,0,0,0
-66.5704,80.8893,1,2011327,-66.5704,80.8893,1,0,0,0,0,0,0
-66.5731,80.9329,1,2011328,-66.5731,80.9329,1,0,0,0,0,0,0
-66.5763,80.8253,1,2011329,-66.5763,80.8253,1,0,0,0,0,0,0
-66.5882,80.8543,1,2011330,-66.5882,80.8543,1,0,0,0,0,0,0
-66.5773,80.8418,1,2011331,-66.5773,80.8418,1,0,0,0,0,0,0
-66.5993,80.8721,1,2011332,-66.5993,80.8721,1,0,0,0,0,0,0
-66.5996,80.8775,1,2011333,-66.5996,80.8775,1,0,0,0,0,0,0
-66.5857,80.816,1,2011334,-66.5857,80.816,1,0,0,0,0,0,0
-66.6076,80.8464,1,2011335,-66.6076,80.8464,1,0,0,0,0,0,0
-66.6275,80.8438,1,2011336,-66.6275,80.8438,1,0,0,0,0,0,0
-66.6093,80.8736,1,2011337,-66.6093,80.8736,1,0,0,0,0,0,0
-66.5926,80.9251,1,2011338,-66.5926,80.9251,1,0,0,0,0,0,0
-66.5902,80.8868,1,2011339,-66.5902,80.8868,1,0,0,0,0,0,0
-66.5787,80.8636,1,2011340,-66.5787,80.8636,1,0,0,0,0,0,0
-66.5913,80.9032,1,2011341,-66.5913,80.9032,1,0,0,0,0,0,0
-66.6041,80.9483,1,2011342,-66.6041,80.9483,1,0,0,0,0,0,0
-66.6101,80.8842,1,2011343,-66.6101,80.8842,1,0,0,0,0,0,0
-66.6222,80.9187,1,2011344,-66.6222,80.9187,1,0,0,0,0,0,0
-66.6097,80.8789,1,2011345,-66.6097,80.8789,1,0,0,0,0,0,0
-66.6051,80.8081,1,2011346,-66.6051,80.8081,1,0,0,0,0,0,0
-66.5853,80.8107,1,2011347,-66.5853,80.8107,1,0,0,0,0,0,0
-66.5895,80.8761,1,2011348,-66.5895,80.8761,1,0,0,0,0,0,0
-66.6052,80.8081,1,2011349,-66.6052,80.8081,1,0,0,0,0,0,0
-66.6159,80.8206,1,2011350,-66.6159,80.8206,1,0,0,0,0,0,0
-66.5867,80.8325,1,2011351,-66.5867,80.8325,1,0,0,0,0,0,0
-66.6076,80.8464,1,2011352,-66.6076,80.8464,1,0,0,0,0,0,0
-66.5968,80.8339,1,2011353,-66.5968,80.8339,1,0,0,0,0,0,0
-66.6202,80.8861,1,2011354,-66.6202,80.8861,1,0,0,0,0,0,0
-66.6206,80.8907,0,2011355,-66.6206,80.8907,0,0,0,0,0,0,0
-66.6207,80.8925,0,2011356,-66.6207,80.8925,0,0,0,0,0,0,0
-66.6208,80.8968,1,2011357,-66.6208,80.8968,1,0,0,0,0,0,0
-66.6027,80.9265,1,2011358,-66.6027,80.9265,1,0,0,0,0,0,0
-66.6111,80.9007,1,2011359,-66.6111,80.9007,1,0,0,0,0,0,0
-66.6124,80.9226,1,2011360,-66.6124,80.9226,1,0,0,0,0,0,0
-66.6138,80.9444,1,2011361,-66.6138,80.9444,1,0,0,0,0,0,0
-66.6337,80.9419,1,2011362,-66.6337,80.9419,1,0,0,0,0,0,0
-66.6239,80.9459,1,2011363,-66.6239,80.9459,1,0,0,0,0,0,0
-66.6123,80.9601,0,2011364,-66.6123,80.9601,0,0,0,0,0,0,0
-66.5992,80.9849,0,2011365,-66.5992,80.9849,0,0,0,0,0,0,0
-66.5831,81.0211,0,2012001,-66.5831,81.0211,0,0,0,0,0,0,0
-66.5792,81.0308,1,2012002,-66.5792,81.0308,1,0,0,0,0,0,0
-66.5951,80.9629,1,2012003,-66.5951,80.9629,1,0,0,0,0,0,0
-66.5986,81.1798,1,2012004,-66.5986,81.1798,1,0,0,0,0,0,0
-66.6184,81.0148,1,2012005,-66.6184,81.0148,1,0,0,0,0,0,0
-66.4692,81.191,1,2012006,-66.4692,81.191,1,0,0,0,0,0,0
-66.4705,81.2068,1,2012007,-66.4705,81.2068,1,0,0,0,0,0,0
-66.4998,81.1954,1,2012008,-66.4998,81.1954,1,0,0,0,0,0,0
-66.4536,81.2577,1,2012009,-66.4536,81.2577,1,0,0,0,0,0,0
-66.5184,81.1713,1,2012010,-66.5184,81.1713,1,0,0,0,0,0,0
-66.565,81.2817,1,2012011,-66.565,81.2817,1,0,0,0,0,0,0
-66.6091,81.1861,1,2012012,-66.6091,81.1861,1,0,0,0,0,0,0
-66.609,81.1707,0,2012013,-66.609,81.1707,0,0,0,0,0,0,0
-66.6087,81.1639,0,2012014,-66.6087,81.1639,0,0,0,0,0,0,0
-66.6081,81.1599,0,2012015,-66.6081,81.1599,0,0,0,0,0,0,0
-66.6072,81.1529,0,2012016,-66.6072,81.1529,0,0,0,0,0,0,0
-66.6059,81.1371,1,2012017,-66.6059,81.1371,1,0,0,0,0,0,0
-66.5988,81.0226,1,2012018,-66.5988,81.0226,1,0,0,0,0,0,0
-66.5978,81.0066,1,2012019,-66.5978,81.0066,1,0,0,0,0,0,0
-66.5936,80.9411,1,2012020,-66.5936,80.9411,1,0,0,0,0,0,0
-66.642,81.0732,1,2012021,-66.642,81.0732,1,0,0,0,0,0,0
-66.6082,81.1497,0,2012022,-66.6082,81.1497,0,0,0,0,0,0,0
-66.5453,81.2073,0,2012023,-66.5453,81.2073,0,0,0,0,0,0,0
-66.5115,81.23,1,2012024,-66.5115,81.23,1,0,0,0,0,0,0
-66.5136,81.2258,0,2012025,-66.5136,81.2258,0,0,0,0,0,0,0
-66.5201,81.213,0,2012026,-66.5201,81.213,0,0,0,0,0,0,0
-66.5313,81.1912,0,2012027,-66.5313,81.1912,0,0,0,0,0,0,0
-66.5476,81.16,1,2012028,-66.5476,81.16,1,0,0,0,0,0,0
-66.6198,81.0366,1,2012029,-66.6198,81.0366,1,0,0,0,0,0,0
-66.6414,80.905,1,2012030,-66.6414,80.905,1,0,0,0,0,0,0
-66.6194,80.875,1,2012031,-66.6194,80.875,1,0,0,0,0,0,0
-66.6442,80.7922,1,2012032,-66.6442,80.7922,1,0,0,0,0,0,0
-66.6311,80.7471,1,2012033,-66.6311,80.7471,1,0,0,0,0,0,0
-66.5932,80.7796,1,2012034,-66.5932,80.7796,1,0,0,0,0,0,0
-66.6322,81.0775,1,2012035,-66.6322,81.0775,1,0,0,0,0,0,0
-66.6566,81.057,0,2012036,-66.6566,81.057,0,0,0,0,0,0,0
-66.6681,81.0119,1,2012037,-66.6681,81.0119,1,0,0,0,0,0,0
-66.6329,80.9308,1,2012038,-66.6329,80.9308,1,0,0,0,0,0,0
-66.6253,80.9677,1,2012039,-66.6253,80.9677,1,0,0,0,0,0,0
-66.6644,80.9521,1,2012040,-66.6644,80.9521,1,0,0,0,0,0,0
-66.6015,80.9101,1,2012041,-66.6015,80.9101,1,0,0,0,0,0,0
-66.5748,80.8035,1,2012042,-66.5748,80.8035,1,0,0,0,0,0,0
-66.5504,80.7354,1,2012043,-66.5504,80.7354,1,0,0,0,0,0,0
-66.515,80.806,1,2012044,-66.515,80.806,1,0,0,0,0,0,0
-66.5489,80.8647,1,2012045,-66.5489,80.8647,1,0,0,0,0,0,0
-66.5885,80.8596,1,2012046,-66.5885,80.8596,1,0,0,0,0,0,0
-66.6345,80.7961,1,2012047,-66.6345,80.7961,1,0,0,0,0,0,0
-66.595,80.8067,1,2012048,-66.595,80.8067,1,0,0,0,0,0,0
-66.6048,80.8027,1,2012049,-66.6048,80.8027,1,0,0,0,0,0,0
-66.5818,80.8344,0,2012050,-66.5818,80.8344,0,0,0,0,0,0,0
-66.5588,80.8662,1,2012051,-66.5588,80.8662,1,0,0,0,0,0,0
-66.5774,80.8417,1,2012052,-66.5774,80.8417,1,0,0,0,0,0,0
-66.5825,80.767,1,2012053,-66.5825,80.767,1,0,0,0,0,0,0
-66.5864,80.8272,1,2012054,-66.5864,80.8272,1,0,0,0,0,0,0
-66.5588,80.8661,1,2012055,-66.5588,80.8661,1,0,0,0,0,0,0
-66.5272,80.8397,1,2012056,-66.5272,80.8397,1,0,0,0,0,0,0
-66.5785,80.8582,1,2012057,-66.5785,80.8582,1,0,0,0,0,0,0
-66.5927,80.9251,1,2012058,-66.5927,80.9251,1,0,0,0,0,0,0
-66.6167,80.9597,0,2012059,-66.6167,80.9597,0,0,0,0,0,0,0
-66.6441,80.9847,0,2012060,-66.6441,80.9847,0,0,0,0,0,0,0
-66.6571,80.9944,1,2012061,-66.6571,80.9944,1,0,0,0,0,0,0
-66.6075,80.846,1,2012062,-66.6075,80.846,1,0,0,0,0,0,0
-66.5925,80.7684,1,2012063,-66.5925,80.7684,1,0,0,0,0,0,0
-66.5933,80.7796,1,2012064,-66.5933,80.7796,1,0,0,0,0,0,0
-66.638,80.851,1,2012065,-66.638,80.851,1,0,0,0,0,0,0
-66.6288,80.8657,1,2012066,-66.6288,80.8657,1,0,0,0,0,0,0
-66.6009,80.8994,1,2012067,-66.6009,80.8994,1,0,0,0,0,0,0
-66.586,80.8213,1,2012068,-66.586,80.8213,1,0,0,0,0,0,0
-66.6272,80.8385,1,2012069,-66.6272,80.8385,1,0,0,0,0,0,0
-66.6148,80.8041,1,2012070,-66.6148,80.8041,1,0,0,0,0,0,0
-66.6034,80.7809,1,2012071,-66.6034,80.7809,1,0,0,0,0,0,0
-66.6226,80.7676,1,2012072,-66.6226,80.7676,1,0,0,0,0,0,0
-66.6225,80.7676,1,2012073,-66.6225,80.7676,1,0,0,0,0,0,0
-66.6044,80.7974,1,2012074,-66.6044,80.7974,1,0,0,0,0,0,0
