date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2003272,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003273,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003274,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003275,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,0,0,0
2003276,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003277,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003278,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003279,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003280,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003281,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003282,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003283,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003284,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003285,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003286,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003287,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003288,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003289,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003290,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003291,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003292,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003293,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,0,0,0
2003294,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003295,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003296,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003297,0,0,0,-74.7663,-108.9327,1,-74.7663,-108.9327,1,0,0
2003298,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003299,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003300,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003301,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003302,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003303,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003304,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003305,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003306,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003307,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003308,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003309,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003310,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003311,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003312,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003313,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003314,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003315,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003316,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003317,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003318,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003319,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003320,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003321,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003322,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003323,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
2003324,0,0,0,-74.7663,-108.9327,1,0,0,0,0,0
