date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1995260,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995261,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995262,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995263,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995264,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995265,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995266,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995267,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995268,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995269,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995270,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995271,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995272,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995273,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995274,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995275,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995276,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995277,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995278,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995279,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995280,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995281,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995282,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995283,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995284,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995285,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995286,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995287,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995288,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995289,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995290,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995291,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995292,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995293,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995294,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995295,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995296,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995297,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995298,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995299,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995300,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995301,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995302,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995303,-64.4587,98.7759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995304,-64.4504,98.7499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995305,-64.4339,98.6979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995306,-64.4174,98.6459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995307,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995308,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995309,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995310,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995311,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995312,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995313,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995314,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995315,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995316,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995317,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995318,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995319,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995320,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995321,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995322,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995323,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995324,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995325,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995326,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995327,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995328,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995329,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995330,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995331,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995332,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995333,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995334,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995335,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995336,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995337,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995338,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995339,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995340,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995341,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995342,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995343,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995344,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995345,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995346,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995347,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995348,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995349,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995350,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995351,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995352,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995353,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995354,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995355,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995356,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995357,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995358,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995359,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995360,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995361,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995362,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995363,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995364,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995365,-64.4091,98.6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996001,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996002,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996003,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996004,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996005,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996006,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996007,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996008,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996009,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996010,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996011,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996012,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996013,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996014,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996015,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996016,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996017,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996018,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996019,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996020,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996021,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996022,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996023,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996024,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996025,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996026,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996027,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996028,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996029,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996030,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996031,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996032,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996033,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996034,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996035,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996036,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996037,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996038,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996039,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996040,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996041,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996042,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996043,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996044,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996045,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996046,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996047,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996048,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996049,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996050,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996051,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996052,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996053,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996054,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996055,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996056,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996057,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996058,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996059,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996060,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996061,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996062,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996063,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996064,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996065,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996066,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996067,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996068,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996069,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996070,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996071,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996072,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996073,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996074,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996075,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996076,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996077,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996078,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996079,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996080,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996081,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996082,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996083,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996084,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996085,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996086,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996087,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996088,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996089,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996090,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996091,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996092,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996093,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996094,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996095,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996096,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996097,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996098,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996099,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996100,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996101,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996102,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996103,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996104,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996105,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996106,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996107,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996108,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996109,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996110,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996111,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996112,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996113,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996114,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996115,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996116,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996117,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996118,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996119,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996120,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996121,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996122,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996123,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996124,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996125,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996126,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996127,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996128,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996129,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996130,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996131,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996132,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996133,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996134,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996135,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996136,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996137,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996138,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996139,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996140,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996141,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996142,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996143,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996144,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996145,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996146,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996147,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996148,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996149,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996150,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996151,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996152,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996153,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996154,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996155,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996156,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996157,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996158,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996159,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996160,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996161,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996162,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996163,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996164,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996165,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996166,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996167,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996168,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996169,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996170,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996171,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996172,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996173,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996174,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996175,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996176,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996177,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996178,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996179,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996180,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996181,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996182,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996183,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996184,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996185,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996186,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996187,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996188,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996189,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996190,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996191,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996192,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996193,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996194,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996195,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996196,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996197,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996198,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996199,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996200,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996201,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996202,-64.4091,98.6199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
